state	default.meanRate
2.0E7	0.0012844433335944528
2.002E7	0.0013463553749176083
2.004E7	0.00121617049524201
2.006E7	0.0013024522128475794
2.008E7	7.616075826999185E-4
2.01E7	7.491904553065245E-4
2.012E7	0.0011238929310372532
2.014E7	0.001168919411837505
2.016E7	9.564655554009296E-4
2.018E7	0.001108753110955623
2.02E7	8.407533118282007E-4
2.022E7	8.762311406800284E-4
2.024E7	0.001176793391134611
2.026E7	0.0010716320848067932
2.028E7	9.072481706194833E-4
2.03E7	7.66141509018035E-4
2.032E7	9.540814474857025E-4
2.034E7	9.692452091459734E-4
2.036E7	9.219646333883937E-4
2.038E7	0.001251330574838458
2.04E7	0.0010204380741576995
2.042E7	8.485099475790537E-4
2.044E7	8.270836027256641E-4
2.046E7	0.0010740135141879205
2.048E7	6.833140278500453E-4
2.05E7	7.76501399613161E-4
2.052E7	9.024377695046486E-4
2.054E7	0.0012170920352165492
2.056E7	7.972410798144443E-4
2.058E7	8.156041465007144E-4
2.06E7	9.404085096164862E-4
2.062E7	0.0010574832897784728
2.064E7	8.045342837281984E-4
2.066E7	7.42734039304003E-4
2.068E7	8.316195827497131E-4
2.07E7	6.535159528799922E-4
2.072E7	8.09846574812709E-4
2.074E7	7.334659494061537E-4
2.076E7	9.810133954254458E-4
2.078E7	7.410818569221836E-4
2.08E7	9.58845259111213E-4
2.082E7	0.0011258505226733706
2.084E7	0.0011116424728176027
2.086E7	6.675406371692698E-4
2.088E7	8.680663645205998E-4
2.09E7	7.657644866411547E-4
2.092E7	8.846508175229574E-4
2.094E7	0.0010471251379189548
2.096E7	0.0013877627583572189
2.098E7	0.0010347909461012144
2.1E7	7.865916839290249E-4
2.102E7	8.691417465841704E-4
2.104E7	9.005184877871554E-4
2.106E7	7.941582743203197E-4
2.108E7	7.968217995965854E-4
2.11E7	6.713596268847477E-4
2.112E7	7.876268950845494E-4
2.114E7	7.456122182895363E-4
2.116E7	9.47178981051103E-4
2.118E7	9.298001549543985E-4
2.12E7	0.0010822990688503793
2.122E7	7.748138476900375E-4
2.124E7	0.0013251002540530577
2.126E7	9.404576341615765E-4
2.128E7	9.758607600406536E-4
2.13E7	7.65804740242451E-4
2.132E7	0.0010084709992981072
2.134E7	8.596923456427895E-4
2.136E7	8.5413017893727E-4
2.138E7	9.491838173279663E-4
2.14E7	9.952682584417744E-4
2.142E7	0.001049208572325441
