state	meanRate
2.35E7	5.301838127000839E-5
2.352E7	1.3517505095169885E-4
2.354E7	2.9950317453728047E-4
2.356E7	1.2547069175242658E-4
2.358E7	2.2980528778823774E-4
2.36E7	4.454950330722619E-4
2.362E7	2.658307185032909E-4
2.364E7	3.5989197887812145E-4
2.366E7	2.515423447873623E-4
2.368E7	2.8626242654714756E-4
2.37E7	2.3861756313115276E-4
2.372E7	9.401963009556226E-5
2.374E7	7.896127409664914E-5
2.376E7	8.696100556836268E-5
2.378E7	8.508878993481024E-5
2.38E7	2.4152076137255566E-5
2.382E7	2.587140787218907E-5
2.384E7	2.1666643037563273E-5
2.386E7	3.022355606348703E-5
2.388E7	2.1749629065179618E-5
2.39E7	4.863729958544849E-5
2.392E7	6.347614413848133E-5
2.394E7	9.636509395202924E-5
2.396E7	6.68344092755935E-5
2.398E7	1.254703400680359E-4
2.4E7	3.523671185059035E-4
2.402E7	2.5598782829064956E-4
2.404E7	1.2614650169472975E-4
2.406E7	3.645716747721637E-4
2.408E7	1.7304143011830414E-4
2.41E7	7.7093217080004E-5
2.412E7	5.4266639341279854E-5
2.414E7	1.5344341357980887E-4
2.416E7	4.303280173567015E-4
2.418E7	4.2724601710812665E-4
2.42E7	6.768625488050421E-4
2.422E7	3.981196521125107E-4
2.424E7	4.5286786629684977E-4
2.426E7	2.939996703705681E-4
2.428E7	1.4941011511468855E-4
2.43E7	2.910135409289835E-4
2.432E7	1.7773981455806694E-4
2.434E7	1.1109307089287291E-4
2.436E7	1.1639776329791602E-4
2.438E7	1.5674934829836698E-4
2.44E7	1.8834639023942055E-4
2.442E7	1.292043512018635E-4
2.444E7	1.0325464122212765E-4
2.446E7	9.940228649813366E-5
2.448E7	1.265112820650066E-4
2.45E7	2.138925561614039E-4
2.452E7	2.166660576779317E-4
2.454E7	8.070888708794906E-5
2.456E7	1.9704098091580306E-4
2.458E7	1.9101477419729748E-4
2.46E7	2.598440661012695E-4
2.462E7	2.4780279620673816E-4
2.464E7	1.3820977799400839E-4
2.466E7	6.128337427850736E-5
2.468E7	2.095779204241556E-5
2.47E7	3.6600429469964076E-5
2.472E7	2.0818883327634554E-4
2.474E7	2.691521693314852E-4
2.476E7	2.812247131895367E-4
2.478E7	2.2870888332223225E-4
2.48E7	3.913539464961065E-4
2.482E7	5.293203322509495E-4
2.484E7	5.314190770188982E-4
2.486E7	3.3311086395609705E-4
2.488E7	2.099727690915026E-4
2.49E7	8.807438935383632E-5
2.492E7	9.933134492187999E-5
2.494E7	1.6033596161631381E-4
2.496E7	1.8285761646956976E-4
2.498E7	4.353303184120928E-4
2.5E7	3.385051674290273E-4
2.502E7	3.84063302910914E-4
2.504E7	4.6481962917818427E-4
2.506E7	3.154827040775081E-4
2.508E7	3.632322314356653E-4
2.51E7	5.463859709363043E-4
2.512E7	2.9304935417679144E-4
2.514E7	2.8114128249971215E-4
2.516E7	2.8576117251566635E-4
2.518E7	5.164354916985771E-4
2.52E7	3.198343807861527E-4
2.522E7	4.0280431571100203E-4
2.524E7	6.039100098360996E-4
2.526E7	4.957949863660997E-4
2.528E7	3.5377177797556283E-4
2.53E7	1.7938767560508417E-4
2.532E7	1.1035638434869783E-4
2.534E7	1.3840059044632554E-4
2.536E7	1.5626902559376116E-4
2.538E7	1.2721103022233094E-4
2.54E7	3.7363990434659825E-4
2.542E7	1.5358574519725658E-4
2.544E7	7.989204420180752E-5
2.546E7	2.1842218025755712E-5
2.548E7	3.351291860413793E-5
2.55E7	2.007469154557688E-5
2.552E7	9.331830688795751E-5
2.554E7	3.003751028750552E-4
2.556E7	4.6195371311711926E-4
2.558E7	3.463905317689296E-4
2.56E7	4.544245041448264E-4
2.562E7	2.3197902038858613E-4
2.564E7	1.635331952838956E-4
2.566E7	2.0535738720015484E-4
2.568E7	3.1467188256726415E-4
2.57E7	2.492128719987812E-4
2.572E7	3.153634687685732E-4
2.574E7	3.644994040343433E-4
2.576E7	3.463873394100269E-4
2.578E7	2.5985346434271445E-4
2.58E7	1.7033054436951868E-4
2.582E7	1.703621413589636E-4
2.584E7	2.1056304002815856E-4
2.586E7	9.360423261128347E-5
2.588E7	1.7405899987907555E-4
2.59E7	7.944078067254583E-5
2.592E7	1.2199514892154014E-4
2.594E7	3.2661019901990973E-4
2.596E7	4.0575412836279915E-4
2.598E7	1.9279349455316925E-4
2.6E7	1.9068875924683286E-4
2.602E7	1.5767900702441353E-4
2.604E7	1.6008935921796907E-4
2.606E7	1.3579497960283722E-4
2.608E7	1.5802059112800395E-4
2.61E7	8.686582272783949E-5
2.612E7	6.0752313378017286E-5
2.614E7	5.063205984375869E-5
2.616E7	1.0850380199198376E-4
2.618E7	6.491490639226771E-5
2.62E7	8.340471642326373E-5
2.622E7	4.971265894208667E-5
2.624E7	3.5185381230825536E-5
2.626E7	7.755236953389089E-5
2.628E7	7.174118081125451E-5
2.63E7	7.087416999026665E-5
2.632E7	5.819508024833097E-5
2.634E7	1.0136089053796584E-4
2.636E7	9.699790247113697E-5
2.638E7	2.1653681615311178E-4
2.64E7	3.074628044637266E-4
2.642E7	3.393334707853058E-4
2.644E7	4.5546196828113295E-4
2.646E7	3.1511042539491375E-4
2.648E7	5.05309411827977E-4
2.65E7	2.0226255820055174E-4
2.652E7	2.783694491585557E-4
2.654E7	1.0610835456004436E-4
2.656E7	7.23250211120982E-5
2.658E7	7.376752647318175E-5
2.66E7	2.7245554994474834E-5
2.662E7	2.0456975165406923E-5
2.664E7	2.038039378725157E-5
2.666E7	8.487221772078705E-6
2.668E7	3.768226111058184E-5
2.67E7	5.2611196940320377E-5
2.672E7	3.3772130181425143E-5
2.674E7	2.9253951969610457E-5
2.676E7	2.62396876680344E-5
2.678E7	2.6151306270640814E-5
2.68E7	1.3539904856358207E-5
2.682E7	9.726847500521552E-6
2.684E7	1.0292821411038652E-5
2.686E7	4.512631874335408E-5
2.688E7	2.2092218059782577E-5
2.69E7	1.5941244149395473E-5
2.692E7	2.1931228167212707E-5
2.694E7	3.5304622339977586E-5
2.696E7	5.0235743107122944E-5
2.698E7	1.1643266353322385E-4
2.7E7	8.927018324450891E-5
2.702E7	4.9694594391087696E-5
2.704E7	3.796303720080424E-5
2.706E7	4.267453002594589E-5
2.708E7	6.346372860352369E-5
2.71E7	4.593285201161176E-5
2.712E7	5.934871586807348E-5
2.714E7	6.828190440230175E-5
2.716E7	2.47504414558807E-5
2.718E7	3.773132887424387E-5
2.72E7	2.1321020654783363E-5
2.722E7	6.844353505461235E-5
2.724E7	2.182673293219658E-5
2.726E7	2.504809568367897E-5
2.728E7	4.2559761796494386E-5
2.73E7	1.5561820573386084E-5
2.732E7	4.844049594901991E-6
2.734E7	3.7639002107905665E-6
2.736E7	8.204850458205918E-6
2.738E7	1.3905738002744606E-5
2.74E7	3.114658275009182E-5
2.742E7	5.65585566604056E-5
2.744E7	1.724686474561338E-4
2.746E7	1.5672876410869452E-4
2.748E7	9.994061601751255E-5
2.75E7	1.5625005696785803E-4
2.752E7	1.0016802235526218E-4
2.754E7	1.1620716703525658E-4
2.756E7	1.9293854986633457E-4
2.758E7	5.022009000977315E-4
2.76E7	5.821994909424968E-4
2.762E7	7.198586665703377E-4
2.764E7	3.2446920130913215E-4
2.766E7	2.203782626678709E-4
2.768E7	1.8390427541507465E-4
2.77E7	1.7300169921565474E-4
2.772E7	2.7747135873474124E-4
2.774E7	8.57357759803001E-5
2.776E7	4.568749654540137E-5
2.778E7	7.573178933391776E-5
2.78E7	4.768165362876038E-5
2.782E7	4.785655799878989E-5
2.784E7	2.540681319892469E-4
2.786E7	2.3974454310106508E-4
2.788E7	3.6634459263200565E-4
2.79E7	3.571386966200667E-4
2.792E7	6.258878837335625E-4
2.794E7	5.075106945536991E-4
2.796E7	4.075118952453997E-4
2.798E7	1.0881083037858585E-4
2.8E7	1.400584304263837E-4
2.802E7	2.4808153636031205E-4
2.804E7	8.688074398931015E-5
2.806E7	2.1880615410291513E-4
2.808E7	1.1221169819616934E-4
2.81E7	7.893161112702752E-5
2.812E7	7.986601220169489E-5
2.814E7	4.4534604258992565E-5
2.816E7	3.442745974828445E-5
2.818E7	5.570358691722105E-5
2.82E7	4.425871263395605E-5
2.822E7	4.026603666159902E-5
2.824E7	1.0927326289559701E-4
2.826E7	7.738528694460541E-5
2.828E7	8.410182250045982E-5
2.83E7	1.3061764004026837E-4
2.832E7	3.158420721563438E-5
2.834E7	4.8525294879432186E-5
2.836E7	4.352170584848177E-5
2.838E7	5.433980531628526E-5
2.84E7	6.332401834453105E-5
2.842E7	1.0871111652080093E-4
2.844E7	9.471064454315884E-5
2.846E7	6.384264548698536E-5
2.848E7	1.369828273303369E-4
2.85E7	1.347747350483678E-4
2.852E7	7.96535696327742E-5
2.854E7	4.370371602524109E-5
2.856E7	9.796892835823142E-5
2.858E7	7.786484168693217E-5
2.86E7	2.229978460781723E-4
2.862E7	6.411954324786931E-5
2.864E7	1.3564498490115028E-4
2.866E7	1.51459084640324E-4
2.868E7	5.4399317330686615E-5
2.87E7	5.436500052752457E-5
2.872E7	5.503515331200969E-5
2.874E7	7.961877842590308E-5
2.876E7	1.1964612477481202E-4
2.878E7	5.800569795458142E-5
2.88E7	4.480094513845069E-5
2.882E7	2.344402831600202E-5
2.884E7	2.7185895285581634E-5
2.886E7	2.7711602453832856E-5
2.888E7	9.913590188991078E-5
2.89E7	1.174324697694902E-4
2.892E7	8.271192745398063E-5
2.894E7	3.5134008319976394E-5
2.896E7	5.6189188604474615E-5
2.898E7	5.2819438469740534E-5
2.9E7	5.0779755481010835E-5
2.902E7	5.1431402516819154E-5
2.904E7	5.127583755389006E-5
2.906E7	4.036110305538177E-5
2.908E7	2.1257246973643504E-4
2.91E7	3.1307270188693384E-4
2.912E7	2.801118669340848E-4
2.914E7	1.2534977254764266E-4
2.916E7	1.0095691016454799E-4
2.918E7	4.6274351076033016E-5
2.92E7	4.588828218871755E-5
2.922E7	5.7867643162927735E-5
2.924E7	5.455523158836526E-5
2.926E7	4.155806317736923E-5
2.928E7	1.351692350010907E-4
2.93E7	1.2527747462314555E-4
2.932E7	1.4154947958001487E-4
2.934E7	4.309135483853968E-4
2.936E7	3.706428962983267E-4
2.938E7	3.680617045273186E-4
2.94E7	3.068727866833615E-4
2.942E7	1.374837792657899E-4
2.944E7	1.3451428673099156E-4
2.946E7	2.104236171797215E-4
2.948E7	1.712735208042354E-4
2.95E7	2.0609391859232638E-4
2.952E7	1.498205176935052E-4
2.954E7	2.330811167923536E-4
2.956E7	2.7175789043142105E-4
2.958E7	3.685349144055422E-4
2.96E7	3.816819553895547E-4
2.962E7	1.9510820592537733E-4
2.964E7	1.778321115323718E-4
2.966E7	4.934129740221584E-4
2.968E7	2.4346206362214974E-4
2.97E7	4.685497715896997E-4
2.972E7	3.227618352508192E-4
2.974E7	2.2842451202597858E-4
2.976E7	1.8833802779217118E-4
2.978E7	3.9229433706859706E-4
2.98E7	1.5642306597632566E-4
2.982E7	2.2217275809718445E-4
2.984E7	7.718905857181684E-5
2.986E7	2.1896437301309908E-5
2.988E7	1.2682427090047149E-5
2.99E7	4.14147211440046E-5
2.992E7	2.863205457472426E-5
2.994E7	4.2562077941927655E-5
2.996E7	2.808443249653851E-5
2.998E7	2.304035302462984E-5
3.0E7	3.393204359172574E-5
3.002E7	2.8405476449834047E-5
3.004E7	2.3333619510637226E-5
3.006E7	1.6352771914138947E-5
3.008E7	2.8776251906400016E-5
3.01E7	2.6129399989387288E-5
3.012E7	3.680589679896977E-5
3.014E7	5.400745481241827E-5
3.016E7	1.6309431286184436E-4
3.018E7	1.6569014685517642E-4
3.02E7	9.868247576863765E-5
3.022E7	2.0317019365827507E-5
3.024E7	2.9778826906948932E-5
3.026E7	3.364255366332836E-5
3.028E7	4.8688989084685105E-5
3.03E7	6.466642606145247E-5
3.032E7	1.6597600333804585E-4
3.034E7	3.219419416773582E-4
3.036E7	4.3809801523142424E-4
3.038E7	2.2966943346064864E-4
3.04E7	1.940403852527568E-4
3.042E7	2.524153806290212E-4
3.044E7	1.4243198105370043E-4
3.046E7	7.579190252536101E-5
3.048E7	7.689366750196747E-5
3.05E7	3.2716631356648006E-4
3.052E7	2.6990954962240074E-4
3.054E7	2.397747136311233E-4
3.056E7	1.303150390144996E-4
3.058E7	1.565882437130273E-4
3.06E7	5.138914884978561E-4
3.062E7	2.6686767715782233E-4
3.064E7	5.186320934157116E-4
3.066E7	8.758071568839293E-4
3.068E7	5.909030499003437E-4
3.07E7	2.6549866018037724E-4
3.072E7	3.093385402371939E-4
3.074E7	2.8116819069988545E-4
3.076E7	3.2842665464174694E-4
3.078E7	2.0537300595308683E-4
3.08E7	9.461552272894322E-5
3.082E7	6.329652498424223E-5
3.084E7	5.260374858993299E-5
3.086E7	1.4357459987670394E-4
3.088E7	2.0025770484063564E-4
3.09E7	4.518020218490758E-4
3.092E7	2.875123734682906E-4
3.094E7	3.294904390443011E-4
3.096E7	1.7028885239021892E-4
3.098E7	1.8274687914171395E-4
3.1E7	5.201902948672941E-4
3.102E7	3.50789783616344E-4
3.104E7	2.045026946896408E-4
3.106E7	4.147292400397392E-4
3.108E7	6.138638648343871E-4
3.11E7	3.637244192750262E-4
3.112E7	3.4226859765116224E-4
3.114E7	8.050003706021294E-5
3.116E7	6.234025398457265E-5
3.118E7	6.791735762146428E-5
3.12E7	2.9397959026792533E-5
3.122E7	4.808955648925616E-5
3.124E7	8.813826447859538E-5
3.126E7	2.2028441836743608E-4
3.128E7	2.470265428039528E-4
3.13E7	2.506426660683568E-4
3.132E7	1.8185974320906385E-4
3.134E7	3.7975457025920704E-4
3.136E7	2.203228100328843E-4
3.138E7	4.36781056867748E-4
3.14E7	4.1993382177972217E-4
3.142E7	6.586032209428745E-4
3.144E7	7.899264789951056E-4
3.146E7	9.513025722173182E-4
3.148E7	6.667853917272583E-4
3.15E7	5.162142074403062E-4
3.152E7	3.106621849343576E-4
3.154E7	3.8657517301668486E-4
3.156E7	1.6116490843092005E-4
3.158E7	9.427053486986468E-5
3.16E7	1.1450992743700028E-4
3.162E7	5.387887760448306E-5
3.164E7	5.0824010172657374E-5
3.166E7	1.0858600443668244E-5
3.168E7	4.1383676685748126E-5
3.17E7	4.43193606894179E-5
3.172E7	6.26765531575521E-5
3.174E7	4.326561898961451E-5
3.176E7	8.871028955208669E-5
3.178E7	4.683939088859897E-5
3.18E7	8.891414846952278E-5
3.182E7	1.4594065018857326E-4
3.184E7	2.5408926496568057E-4
3.186E7	2.93726900926094E-4
3.188E7	1.1972426807197523E-4
3.19E7	5.6964626030845136E-5
3.192E7	1.0274362173943591E-4
3.194E7	2.0754481004807288E-4
3.196E7	9.894606597929402E-5
3.198E7	9.671938854499718E-5
3.2E7	1.250345046596365E-4
3.202E7	1.9359169658207022E-4
3.204E7	1.1431067578631038E-4
3.206E7	2.2400478288520372E-4
3.208E7	1.392185160021902E-4
3.21E7	1.3511836679321049E-4
3.212E7	1.9239336781622205E-4
3.214E7	1.237712442760768E-4
3.216E7	1.4204637606904998E-4
3.218E7	8.037740064135435E-5
3.22E7	1.1159749527912802E-4
3.222E7	1.9392586001440074E-4
3.224E7	1.7768002787686292E-4
3.226E7	1.7152297299776563E-4
3.228E7	1.946623372503573E-4
3.23E7	1.8246784351927685E-4
3.232E7	1.271998135828996E-4
3.234E7	9.057941285191359E-5
3.236E7	8.874124366930073E-5
3.238E7	8.603139983458739E-5
3.24E7	2.299886764211937E-4
3.242E7	2.6376720359983527E-4
3.244E7	1.736645478000258E-4
3.246E7	3.299291262474251E-4
3.248E7	4.242058448759899E-4
3.25E7	4.4495108184724146E-4
3.252E7	5.700971424358743E-4
3.254E7	5.303486869219358E-4
3.256E7	1.6604319276845948E-4
3.258E7	2.0128542323403904E-4
3.26E7	1.1716550848277319E-4
3.262E7	9.740183352971976E-5
3.264E7	4.2868159620192325E-5
3.266E7	1.3107124098734119E-4
3.268E7	8.737437136135154E-5
3.27E7	4.528251251436554E-5
3.272E7	1.2005971507244965E-4
3.274E7	8.391779579655341E-5
3.276E7	8.752870325589246E-5
3.278E7	8.94700132228498E-5
3.28E7	7.140061204385572E-5
3.282E7	1.7890131463634327E-4
3.284E7	2.3690691810054603E-4
3.286E7	8.3331781445881E-5
3.288E7	1.1119777489819162E-4
3.29E7	1.689498967385458E-4
3.292E7	2.840532627176732E-4
3.294E7	1.2956103677139335E-4
3.296E7	2.0497655629766545E-4
3.298E7	1.604119171998949E-4
3.3E7	1.0524928118385342E-4
3.302E7	1.5446653035491604E-4
3.304E7	1.0943915733843808E-4
3.306E7	2.0256103985142452E-4
3.308E7	1.5213441963699318E-4
3.31E7	2.449558396834966E-4
3.312E7	1.3468903192711618E-4
3.314E7	1.0178593237997434E-4
3.316E7	1.0412578153921744E-4
3.318E7	4.232471861075218E-5
3.32E7	5.378709033884977E-5
3.322E7	7.49563029853537E-5
3.324E7	6.963502783540634E-5
3.326E7	4.511344334901171E-5
3.328E7	8.188374019080801E-5
3.33E7	1.0764933327858062E-4
3.332E7	5.783882740990605E-5
3.334E7	5.354932312538078E-5
3.336E7	1.1998175031636302E-4
3.338E7	9.053939354557388E-5
3.34E7	1.9084167356984253E-4
3.342E7	9.155113221653816E-5
3.344E7	1.9179387550597013E-4
3.346E7	2.628003706712925E-4
3.348E7	1.9049183278046732E-4
3.35E7	2.4343047408123482E-4
3.352E7	1.8620749298220736E-4
3.354E7	2.216125496908129E-4
3.356E7	1.340193760168016E-4
3.358E7	4.6998867920646767E-4
3.36E7	4.530617736213644E-4
3.362E7	3.076393449526138E-4
3.364E7	2.5961657281832267E-4
3.366E7	1.5127345641640153E-4
3.368E7	3.7348232878131686E-4
3.37E7	2.125373219666751E-4
3.372E7	4.6901323086923573E-4
3.374E7	2.3417601614274285E-4
3.376E7	3.1394423596186466E-5
3.378E7	1.0055172266150976E-5
3.38E7	8.059484775848376E-6
3.382E7	1.5953720235561534E-5
3.384E7	9.044172596136124E-6
3.386E7	9.939877549983739E-6
3.388E7	5.969374282178727E-6
3.39E7	4.133637310197046E-6
3.392E7	8.969813901684071E-6
3.394E7	1.018966933072494E-5
3.396E7	3.5598603760889415E-5
3.398E7	1.1612578812210553E-4
3.4E7	1.7499266450244445E-4
3.402E7	1.4832215071803985E-4
3.404E7	4.5058503767876493E-4
3.406E7	3.2836540223665393E-4
3.408E7	6.985950486202681E-5
3.41E7	2.225726590483265E-4
3.412E7	2.2818296169216287E-4
3.414E7	2.2041695306567897E-4
3.416E7	1.1190718116216093E-4
3.418E7	1.551579983086333E-4
3.42E7	9.873880434822979E-5
3.422E7	1.6906075928614832E-4
3.424E7	1.3608871057786698E-4
3.426E7	8.40543029476017E-5
3.428E7	4.202238649025963E-5
3.43E7	3.123993334386072E-5
3.432E7	7.744008419975492E-5
3.434E7	2.2810210764153053E-4
3.436E7	4.919101217006807E-4
3.438E7	2.557314608094341E-4
3.44E7	3.9576706257910276E-4
3.442E7	3.808787695499849E-4
3.444E7	3.194026919187698E-4
3.446E7	1.5073597223509523E-4
3.448E7	7.195427497606215E-5
3.45E7	1.1063637022386726E-4
3.452E7	2.568579492808572E-4
3.454E7	3.4217982426816557E-4
3.456E7	1.7706013600183823E-4
3.458E7	4.908382525458026E-4
3.46E7	1.6535115140593604E-4
3.462E7	1.2228233258027696E-4
3.464E7	2.413971418873513E-4
3.466E7	1.9483456909299326E-4
3.468E7	2.9449643044693216E-4
3.47E7	9.723178995815521E-5
3.472E7	3.316740513122409E-4
3.474E7	4.105860575694857E-4
3.476E7	5.337656364785816E-4
3.478E7	2.694980090098768E-4
3.48E7	2.7030895081641066E-4
3.482E7	4.213352686585097E-4
3.484E7	3.6227201516520076E-4
3.486E7	6.488562561147364E-4
3.488E7	8.392617971129357E-4
3.49E7	2.500744465781677E-4
3.492E7	3.098587857431549E-4
3.494E7	2.073644279061142E-4
3.496E7	2.4057257213283732E-4
3.498E7	1.639536148037306E-4
3.5E7	9.991362642354046E-5
3.502E7	1.7813030560633554E-4
3.504E7	2.2737071106826952E-4
3.506E7	1.8040553908499422E-4
3.508E7	2.0711210588708186E-4
3.51E7	1.2389644211149481E-4
3.512E7	8.029309872107932E-5
3.514E7	1.3973204926051502E-4
3.516E7	1.1903550019052637E-4
3.518E7	1.2769880745867038E-4
3.52E7	8.369953200872616E-5
3.522E7	1.2361604380039807E-4
3.524E7	9.167291225457924E-5
3.526E7	2.0930512269256945E-4
3.528E7	3.843986918062454E-4
3.53E7	2.7621847879769144E-4
3.532E7	9.713810028124455E-5
3.534E7	2.548956745893977E-4
3.536E7	1.9650875565254826E-4
3.538E7	1.2945403054583876E-4
3.54E7	1.0992984853629601E-4
3.542E7	1.5123116423701032E-4
3.544E7	1.2000405526422722E-4
3.546E7	1.0354092254224706E-4
3.548E7	1.2166863036587308E-4
3.55E7	8.103578676154078E-5
3.552E7	1.2445705183906458E-4
3.554E7	1.4479088160484628E-4
3.556E7	1.8030344652455972E-4
3.558E7	9.087368537806568E-5
3.56E7	6.940164937823496E-5
3.562E7	7.454185670737254E-5
3.564E7	6.886815993157797E-5
3.566E7	1.0059739510561734E-4
3.568E7	3.8059465221978334E-5
3.57E7	3.5917091825412496E-5
3.572E7	7.031876765836778E-5
3.574E7	2.134704989793816E-4
3.576E7	1.1638511900644805E-4
3.578E7	1.9887430676183697E-4
3.58E7	7.979303416513148E-5
3.582E7	5.6726825823085715E-5
3.584E7	2.477727711323776E-5
3.586E7	1.58907055450358E-5
3.588E7	2.691831993878138E-5
3.59E7	4.0310033673076716E-5
3.592E7	7.419241652326077E-5
3.594E7	2.1786615446299303E-4
3.596E7	2.2676682544157129E-4
3.598E7	2.285946181414463E-4
