state	default.meanRate
2.0E7	9.637200352902516E-4
2.002E7	0.0010963272765178575
2.004E7	0.001133116964647676
2.006E7	0.0012247443804505429
2.008E7	0.0010466901797974064
2.01E7	0.001400721538649746
2.012E7	0.0012296875270819052
2.014E7	0.0010647467387460872
2.016E7	0.0014995460045104023
2.018E7	8.67125517489229E-4
2.02E7	0.0017432172236727462
2.022E7	0.0010283538925579853
2.024E7	0.0012742033722127559
2.026E7	0.0013734129311436612
2.028E7	0.0014292485474501357
2.03E7	0.0014387287391369062
2.032E7	0.001552511990806059
2.034E7	0.0014231297462552826
2.036E7	0.001317615333576261
2.038E7	0.0015178298233942044
2.04E7	0.0015059809439241772
2.042E7	0.0016926857450826963
2.044E7	0.001095860967598116
2.046E7	0.0013190566925384353
2.048E7	0.0014716030613972162
2.05E7	0.0017869739395550842
2.052E7	0.0014966613728454835
2.054E7	0.0014521184127971253
2.056E7	0.001577465370693122
2.058E7	0.0018804557874101393
2.06E7	0.0012313144880598114
2.062E7	0.0013477696400808754
2.064E7	0.001171530882178827
2.066E7	0.0011814651791044353
2.068E7	0.0010823841779786156
2.07E7	0.0012879687925392467
2.072E7	0.0011274772156421979
2.074E7	0.0011252054335013782
2.076E7	0.0012234255993336335
2.078E7	0.0012570643885883653
2.08E7	7.285416518327608E-4
2.082E7	9.717068325525024E-4
2.084E7	0.001334474717924838
2.086E7	0.0015072046060253125
2.088E7	0.0011824260375761
2.09E7	0.0012872909613863015
2.092E7	0.0012292219415013475
2.094E7	0.001299537378582482
2.096E7	0.001268907174536932
2.098E7	0.0011650745916239747
2.1E7	0.0011497286591486836
2.102E7	0.001116506213902418
2.104E7	0.0012496768329938969
2.106E7	0.0010284756692197203
2.108E7	0.0011224396789110546
2.11E7	0.0013513478954386236
2.112E7	0.0015135399517203219
2.114E7	0.0012084736404346127
2.116E7	0.0011143375926240438
2.118E7	0.001387864767316678
2.12E7	0.0016900015249004248
2.122E7	0.0011016203757246825
2.124E7	0.0012254839576499226
2.126E7	0.0012982314138316284
2.128E7	0.0015944327445910728
2.13E7	0.0013032674155959705
2.132E7	0.0015413010342626482
2.134E7	0.001352624533840523
2.136E7	0.0011131569440210045
2.138E7	0.0014422001111988885
2.14E7	0.0016765445934538079
2.142E7	0.001360722988667995
2.144E7	0.001493534291807731
2.146E7	0.0019045676166452644
2.148E7	0.0014108269858658523
2.15E7	0.0015572457705346934
2.152E7	0.001510963192130504
2.154E7	0.0016121340177449623
2.156E7	0.0012535726681884719
2.158E7	0.0013157842420894166
2.16E7	0.001189142729535398
2.162E7	9.072680021429665E-4
2.164E7	0.0012306819326189814
2.166E7	9.113676872754388E-4
2.168E7	0.0010245737388583798
2.17E7	0.0010161178449891216
2.172E7	0.0010908403288556817
2.174E7	9.33052976892081E-4
2.176E7	9.052900061936041E-4
2.178E7	0.001435408983057438
2.18E7	0.0013452106180534956
2.182E7	0.0013373967192137357
2.184E7	0.0013223877534242427
2.186E7	0.0012499997131119446
2.188E7	0.0012069180276488528
2.19E7	0.00139738662133946
2.192E7	0.0015388382416630726
2.194E7	0.001871862301288169
2.196E7	0.0013912624633884315
2.198E7	8.363696487223948E-4
2.2E7	9.377038700218639E-4
2.202E7	0.0011010898731642618
2.204E7	0.0010673498597598187
2.206E7	0.0013077285474423295
2.208E7	0.001399663493420227
2.21E7	0.0013113021297844521
2.212E7	0.0011415544584398108
2.214E7	0.0014281231061539178
2.216E7	0.001536791350384905
2.218E7	0.0014614674215701886
2.22E7	0.0013231346826841238
2.222E7	0.0015366757971336156
2.224E7	0.0011910025265973703
2.226E7	0.0013166891974126652
2.228E7	0.0012759821768569025
2.23E7	0.0012333399263614818
2.232E7	9.432362661484653E-4
2.234E7	0.00133150690482456
2.236E7	0.001301037593290784
2.238E7	9.89891897401044E-4
2.24E7	9.242831483367289E-4
2.242E7	0.0012036666775610816
2.244E7	0.0012760485109374767
2.246E7	0.0012467278636158026
2.248E7	0.0015976873898797123
2.25E7	0.0011937097217994742
2.252E7	0.0012876501386614716
2.254E7	0.001198212091957961
2.256E7	8.828044953240031E-4
2.258E7	0.0011255695091461173
2.26E7	0.0010319247779844133
2.262E7	0.001215431460736777
2.264E7	0.0014344839792425625
2.266E7	0.0011195332009048906
2.268E7	0.0012781132320381064
2.27E7	0.001177582396041782
2.272E7	0.0014183141670505463
2.274E7	0.0012849808578408414
2.276E7	0.0012519006939727528
2.278E7	0.0018134348628006185
2.28E7	0.0013247786758476018
2.282E7	0.0014348549311162067
2.284E7	0.0016716465093361422
2.286E7	0.0013803463934354146
2.288E7	0.0013729986597607999
2.29E7	0.002022539673133687
2.292E7	0.0013725840533462639
2.294E7	0.0011349536868365553
2.296E7	0.0012511595655984818
2.298E7	0.0010128127253783373
2.3E7	0.0013532143270421821
2.302E7	0.0014780505139483616
2.304E7	0.0011657298820954595
2.306E7	0.0013451953693925452
2.308E7	0.0012679767401087613
2.31E7	0.0013006012966450418
2.312E7	0.0011864679570730294
2.314E7	0.0013390917535878852
2.316E7	0.0015761008104159088
2.318E7	0.0012552435450145305
2.32E7	0.0011973957141247174
2.322E7	0.0010861302577632743
2.324E7	0.0010841454728305394
2.326E7	9.193682351641396E-4
2.328E7	8.383093482244884E-4
2.33E7	8.8001001901376E-4
2.332E7	9.490510207028019E-4
2.334E7	9.25707842938116E-4
2.336E7	0.001181537942271053
2.338E7	0.0016464304528898354
2.34E7	0.0013496432917503838
2.342E7	0.001055645875672162
2.344E7	0.0012134879303536113
2.346E7	0.001418898135539205
2.348E7	0.0019495354434348171
2.35E7	0.0014618739090905097
2.352E7	0.0012824213215971568
2.354E7	0.0012770746310016758
2.356E7	0.0014286479610670147
2.358E7	0.0012436078492557572
2.36E7	0.0012882880578620915
2.362E7	0.0014343931819313222
2.364E7	0.0016917873702527973
2.366E7	0.0017775528401236436
2.368E7	0.001532794793977054
2.37E7	0.002325631135319108
2.372E7	0.001634955388467575
2.374E7	0.002013699797573852
2.376E7	0.0021842771510820693
2.378E7	0.0016436077078704969
2.38E7	0.001264742479271983
2.382E7	0.0011686878193182472
2.384E7	0.0013207931057137067
2.386E7	8.961401543141728E-4
2.388E7	0.001270216774023345
2.39E7	0.0012285728229805104
2.392E7	0.0017009659568879235
2.394E7	0.0014652800294500273
2.396E7	0.001722084691464538
2.398E7	0.001044709766908411
2.4E7	0.0010717642191430542
2.402E7	9.708412158854481E-4
2.404E7	0.0010298388047557045
2.406E7	0.0011583096063140293
2.408E7	0.0013569305127798174
2.41E7	0.0010573415743367425
2.412E7	0.0013525910969540216
2.414E7	7.900772036901455E-4
2.416E7	0.001127084896962993
2.418E7	0.00151980902978703
2.42E7	0.0011908541192420822
2.422E7	0.0017321641978570803
2.424E7	0.0015204312719903018
2.426E7	0.0012616600574936834
2.428E7	0.0012787947526332417
2.43E7	0.00116681770345347
2.432E7	0.001021766241777737
2.434E7	0.0010242634691509996
2.436E7	0.001106493882084637
2.438E7	0.0013127239556502206
2.44E7	0.001134706456600344
2.442E7	9.54824939582429E-4
2.444E7	0.0011646117538518885
2.446E7	0.0015692054517334863
2.448E7	0.0012111357164142525
2.45E7	0.001078638033546228
2.452E7	0.001405103924070425
2.454E7	0.0012638839754099288
2.456E7	0.0010751633903703928
2.458E7	0.0012352146585727292
2.46E7	0.0010788774883064786
2.462E7	0.0010511291358016792
2.464E7	0.0012542493061711369
2.466E7	0.0012686245683091928
2.468E7	0.0010199316278019265
2.47E7	0.0010015372906316132
2.472E7	0.0012377906122571737
2.474E7	0.0013118186915747542
2.476E7	0.0016317743708143526
2.478E7	0.0016040062525946475
2.48E7	0.0013753418293973637
2.482E7	0.0017777812610938405
2.484E7	0.0019417055065209885
2.486E7	0.0012898078468187506
2.488E7	0.0014143666013656645
2.49E7	0.0014960671391747306
2.492E7	0.0013260621217779044
2.494E7	0.00138820956253717
2.496E7	0.001232584696075986
2.498E7	0.0017517030162293788
2.5E7	0.0013509483827280953
2.502E7	0.0011155220368115593
2.504E7	0.001118825294885524
2.506E7	0.0016898971094377632
2.508E7	0.0015638957355438533
2.51E7	0.001220324412432934
2.512E7	0.001270767024975481
2.514E7	0.0011577103095408066
2.516E7	0.0014255491325636457
2.518E7	0.0013166089801030666
2.52E7	0.0011214495089655672
2.522E7	9.609941983292161E-4
2.524E7	0.0012585448673287293
2.526E7	0.001123154279618807
