state	meanRate
3.318E7	9.202072315231648E-4
3.32E7	0.0011492999492670258
3.322E7	0.0013740699627147607
3.324E7	0.001826044464813488
3.326E7	0.0018434327963300428
3.328E7	0.0012961499361344986
3.33E7	0.0014678975822727746
3.332E7	0.0012905473733953563
3.334E7	0.0017663139814842264
3.336E7	0.0011752405507493287
3.338E7	8.170514398719064E-4
3.34E7	9.578296076057467E-4
3.342E7	0.0012983894488064283
3.344E7	0.0012212341413227292
3.346E7	0.001320092841176988
3.348E7	0.0016195352591934279
3.35E7	0.0016970859190388024
3.352E7	0.0016012569936845788
3.354E7	8.59405487633503E-4
3.356E7	0.0010142328863834617
3.358E7	0.001429575736424869
3.36E7	0.0017658909225860288
3.362E7	0.0015474120299537805
3.364E7	0.0020539948115966605
3.366E7	0.0014539687910090243
3.368E7	0.0012183782272358068
3.37E7	0.0011024084632425255
3.372E7	0.001256840116432495
3.374E7	0.001085400688762488
3.376E7	0.0014600429156233373
3.378E7	0.001201037837305622
3.38E7	0.0012726092435161095
3.382E7	0.001466540134544627
3.384E7	0.0010820084225685572
3.386E7	0.0014254768413020636
3.388E7	0.0010685248224983322
3.39E7	0.001661883973045665
3.392E7	0.001161536293280013
3.394E7	0.0010058830402909285
3.396E7	8.909508287633015E-4
3.398E7	0.0012257551243600553
3.4E7	0.0010422669851057938
3.402E7	7.42201189454703E-4
3.404E7	9.69050198294878E-4
3.406E7	0.0010239113908025363
3.408E7	8.072653975683926E-4
3.41E7	7.797964857846286E-4
3.412E7	9.791757618798122E-4
3.414E7	0.0011857447249987796
3.416E7	7.832016942748756E-4
3.418E7	8.673970024297542E-4
3.42E7	5.070452479477697E-4
3.422E7	9.842754546511888E-4
3.424E7	7.409957884367187E-4
3.426E7	8.077492239918553E-4
3.428E7	0.001457277634634536
3.43E7	0.0011208443940917711
3.432E7	0.0011438868147354369
3.434E7	0.001854486413383111
3.436E7	0.0015537430804883493
3.438E7	0.001261379662786835
3.44E7	0.0011333618594929866
3.442E7	0.0010224706862631972
3.444E7	0.0015681052202017446
3.446E7	0.0013253498140125008
3.448E7	8.361348615040684E-4
3.45E7	9.8053450489512E-4
3.452E7	0.0010543576941686576
3.454E7	0.001067609019162756
3.456E7	0.0013527805093193135
3.458E7	0.001120344296162614
3.46E7	0.0012248870293889123
3.462E7	0.0014672785960334839
3.464E7	0.0017289194651715193
3.466E7	0.0014565395162582807
3.468E7	0.001635239143206603
3.47E7	0.0013557401061042563
3.472E7	0.0014603649569674127
3.474E7	0.001231412347649324
3.476E7	0.0013639650420402079
3.478E7	0.0011443107155283418
3.48E7	0.001331139681509206
3.482E7	0.0016948846562295917
3.484E7	0.001388818648821335
3.486E7	0.0011769615536726178
3.488E7	7.199791750484695E-4
3.49E7	0.0013868674069446485
3.492E7	0.0011709353761910981
3.494E7	0.001470349314835679
3.496E7	0.0011298271947404685
3.498E7	0.0016556083573303962
3.5E7	0.0013357096710562943
3.502E7	0.001124212520692681
3.504E7	8.658618096495075E-4
3.506E7	0.0011046866777747384
3.508E7	0.0013999165325144153
3.51E7	0.0016411000563029104
3.512E7	0.0016022033245925865
3.514E7	0.0016684696765144373
3.516E7	0.0012686336011247276
3.518E7	0.0013194866807878024
3.52E7	0.0014169927056715413
3.522E7	0.0012942661216330195
3.524E7	0.001492883293843951
3.526E7	0.001523902862623615
3.528E7	0.001200260781791949
3.53E7	0.0010656480776819045
3.532E7	0.001304130368506723
3.534E7	0.0015759628230363168
3.536E7	0.0012160385401173638
3.538E7	0.0016413059661899833
3.54E7	0.0015066823501600382
3.542E7	0.0013454363092630123
3.544E7	9.383083685760424E-4
3.546E7	5.709629446241669E-4
3.548E7	4.787139689492862E-4
3.55E7	6.135584633446302E-4
3.552E7	7.652290288863066E-4
3.554E7	9.574783721484087E-4
3.556E7	0.0013150069517472152
3.558E7	0.001063803744319134
3.56E7	0.0014228196828815654
3.562E7	0.0014082078875295367
3.564E7	0.001023770941248866
3.566E7	0.0010676908964975618
3.568E7	0.0011325570587415884
3.57E7	0.0012328094569067827
3.572E7	8.367746822112329E-4
3.574E7	0.001264029687166938
3.576E7	0.0014644443025160654
3.578E7	7.143124280014387E-4
3.58E7	0.0014139853997679518
3.582E7	0.0010971642685473116
3.584E7	0.001120402245163021
3.586E7	0.0012941005350300511
3.588E7	0.001247535253988221
3.59E7	8.155804959357573E-4
3.592E7	7.947702920435367E-4
3.594E7	9.725686773980957E-4
3.596E7	0.0010618081929785958
3.598E7	9.366000331201371E-4
3.6E7	9.632015795362142E-4
3.602E7	0.001142444127299001
3.604E7	8.62280577308251E-4
3.606E7	9.772456799316646E-4
3.608E7	3.7726243775309154E-4
3.61E7	4.0041140870100754E-4
3.612E7	4.1722479380199007E-4
3.614E7	7.038734587717431E-4
3.616E7	5.916390351242928E-4
3.618E7	4.8385513399893054E-4
3.62E7	4.8626418751963337E-4
3.622E7	3.939806587116642E-4
3.624E7	0.0013208861548355425
3.626E7	7.657702284804638E-4
3.628E7	5.441208515309413E-4
3.63E7	4.609301587807344E-4
3.632E7	7.103906476327404E-4
3.634E7	7.703273410449416E-4
3.636E7	8.079668097095646E-4
3.638E7	7.924254096388062E-4
3.64E7	4.2555656905356827E-4
3.642E7	9.196400503961945E-4
3.644E7	9.845437373353432E-4
3.646E7	0.001023569812548898
3.648E7	9.183818137447622E-4
3.65E7	7.664185261116118E-4
3.652E7	9.715028521932264E-4
3.654E7	8.559359349181359E-4
3.656E7	7.708770270412177E-4
3.658E7	8.842199021237876E-4
3.66E7	0.0010423085162732857
3.662E7	0.0011709819878390022
3.664E7	0.0011598706330519697
3.666E7	7.474029441422539E-4
3.668E7	9.257043471882288E-4
3.67E7	0.0011878654285402358
3.672E7	0.0013892945240860752
3.674E7	6.501148601654312E-4
3.676E7	0.0011011069672005012
3.678E7	0.0010770331394514359
3.68E7	0.0012420045178952411
3.682E7	0.0011566277671764852
3.684E7	0.0015621381022579428
3.686E7	0.0010393309052106143
3.688E7	0.0013701099435975666
3.69E7	0.00142971532716243
3.692E7	0.0017926412576291192
3.694E7	0.0010673977517314528
3.696E7	8.925839881635868E-4
3.698E7	0.0011005537367117743
3.7E7	0.0010341142256706862
3.702E7	0.0012867238166219463
3.704E7	0.0012991128673115022
3.706E7	9.88186407490509E-4
3.708E7	7.786462742250355E-4
3.71E7	8.110944031529969E-4
3.712E7	9.688140243174885E-4
3.714E7	0.0010460553123110942
3.716E7	9.177433900052365E-4
3.718E7	0.0012082942520732396
3.72E7	0.0016718702390676402
