state	meanRate
2.248E7	3.1682113633193844E-5
2.25E7	2.0103968880059783E-5
2.252E7	1.3254559044569911E-4
2.254E7	6.25113619300649E-5
2.256E7	1.2711320620012107E-4
2.258E7	5.783139089771061E-5
2.26E7	2.619730330862222E-4
2.262E7	3.639519691048829E-4
2.264E7	6.554992209787198E-4
2.266E7	5.086908527906361E-4
2.268E7	7.626167513962743E-4
2.27E7	3.550540669690628E-4
2.272E7	3.2747975580655627E-4
2.274E7	9.601323736357072E-4
2.276E7	5.60208405726186E-4
2.278E7	0.0010908087222515827
2.28E7	8.317554782983371E-4
2.282E7	0.001538490856617832
2.284E7	0.0010647258000705594
2.286E7	4.032246186801576E-4
2.288E7	8.927103869136422E-4
2.29E7	6.401155978315695E-4
2.292E7	0.001166652886543688
2.294E7	0.0012178051122171958
2.296E7	9.776707637338792E-4
2.298E7	8.293700022065696E-4
2.3E7	0.0012401736081181064
2.302E7	0.001282514616891922
2.304E7	9.036669889130007E-4
2.306E7	7.921044764559534E-4
2.308E7	4.8034116976494566E-4
2.31E7	6.018324137227496E-4
2.312E7	5.30159444170857E-4
2.314E7	8.278673924657384E-4
2.316E7	1.8712973606088232E-4
2.318E7	2.5838255293567086E-4
2.32E7	2.120167994392686E-4
2.322E7	3.147815077206733E-4
2.324E7	1.9089765840886932E-4
2.326E7	1.3814532071704342E-4
2.328E7	1.265834124924383E-4
2.33E7	1.1692748066079905E-4
2.332E7	1.51017141004385E-4
2.334E7	1.6784747967642789E-4
2.336E7	3.306421530886121E-4
2.338E7	3.3489163728059876E-4
2.34E7	4.5867151892694396E-4
2.342E7	0.0012074129375814057
2.344E7	5.297545774874641E-4
2.346E7	6.112577730751948E-4
2.348E7	8.704904763489217E-4
2.35E7	8.35573929135834E-4
2.352E7	4.443003073361763E-4
2.354E7	0.0011707095863493428
2.356E7	6.783043504214689E-4
2.358E7	7.546110293901468E-4
2.36E7	8.541576907639328E-4
2.362E7	0.0012904784741711217
2.364E7	8.644387740741424E-4
2.366E7	6.455270995098179E-4
2.368E7	6.469116736558655E-4
2.37E7	6.186982170505767E-4
2.372E7	4.293515284241015E-4
2.374E7	2.7371513791566934E-4
2.376E7	3.2166096955628176E-4
2.378E7	5.698619509412567E-4
2.38E7	7.754994996643325E-4
2.382E7	3.961919528919951E-4
2.384E7	4.991622656514352E-4
2.386E7	7.637013739368561E-4
2.388E7	3.9430182109161403E-4
2.39E7	9.387405601814421E-4
2.392E7	6.493742499965327E-4
2.394E7	0.0018670296850073701
2.396E7	7.651976027145637E-4
2.398E7	4.891470497218423E-4
2.4E7	0.0010343458375469848
2.402E7	5.581995529576994E-4
2.404E7	5.456633618098064E-4
2.406E7	1.3646434061079097E-4
2.408E7	1.999641476270886E-4
2.41E7	3.146154083147434E-4
2.412E7	2.4330244350477756E-4
2.414E7	4.943544718455464E-4
2.416E7	1.7156065539442435E-4
2.418E7	3.915533095012151E-4
2.42E7	4.7636683355799654E-4
2.422E7	4.694897311757426E-4
2.424E7	4.6106765897180584E-4
2.426E7	6.956409134495943E-4
2.428E7	6.809760072257172E-4
2.43E7	1.8622583462057799E-4
2.432E7	4.5693352457696327E-4
2.434E7	3.959507618046817E-4
2.436E7	6.853847503374833E-4
2.438E7	3.311427575488956E-4
2.44E7	9.819551434343252E-4
2.442E7	0.0010123896144007532
2.444E7	7.943641274507969E-4
2.446E7	7.193110093410981E-4
2.448E7	5.209406513522272E-4
2.45E7	5.507412457953235E-4
2.452E7	6.394753514442712E-4
2.454E7	9.532712580975355E-4
2.456E7	3.358214079525718E-4
2.458E7	1.9851457938588346E-4
2.46E7	2.1651224596692047E-4
2.462E7	1.9587283133028473E-4
2.464E7	3.3848954106684744E-4
2.466E7	2.7131582713782086E-4
2.468E7	9.174808693042197E-5
2.47E7	9.48730660021531E-5
2.472E7	7.751250924399142E-5
2.474E7	3.879935766926028E-4
2.476E7	6.305979415955415E-4
2.478E7	0.0018638809506418023
2.48E7	7.373248559679164E-4
2.482E7	0.0012609419876525492
2.484E7	0.0014913988246327628
2.486E7	0.0015626318763853298
2.488E7	0.0016478761692734242
2.49E7	0.0017274101290770127
2.492E7	0.001443584699541649
2.494E7	0.0016798705261164574
2.496E7	0.0019944678556310384
2.498E7	0.0016936900884776636
2.5E7	0.0018053477324551388
2.502E7	0.0013187110731464325
2.504E7	0.0010095617149937018
2.506E7	2.1518697384883604E-4
2.508E7	4.372666391876136E-4
2.51E7	2.200286662789467E-4
2.512E7	6.80456775426746E-4
2.514E7	3.5006253216942067E-4
2.516E7	6.133957977003748E-4
2.518E7	0.0010066000249676613
2.52E7	0.002234291740975382
2.522E7	0.0015207976598861255
2.524E7	0.0011503472293829299
2.526E7	0.0012345680973812466
2.528E7	0.0013368111098767726
2.53E7	0.0014766765258312662
2.532E7	0.001828175993824441
2.534E7	0.001656085237973167
2.536E7	0.0021767826215029883
2.538E7	0.0013481766885220508
2.54E7	0.0020073939076916477
2.542E7	0.0014173692577012387
2.544E7	0.0011796948926921156
2.546E7	6.37037335974364E-4
2.548E7	6.793209442238078E-4
2.55E7	0.001037179997108714
2.552E7	6.168619956307562E-4
2.554E7	0.0011737246193514585
2.556E7	0.0010555406159685212
2.558E7	2.0108701518785168E-4
2.56E7	7.122870839959715E-4
2.562E7	6.521405141570572E-4
2.564E7	2.1413564338299324E-4
2.566E7	3.0913358541063914E-4
2.568E7	8.136832054076854E-4
2.57E7	2.8258747310093543E-4
2.572E7	3.5604552484892553E-4
2.574E7	3.7270677861069127E-4
2.576E7	4.4225097873776004E-4
2.578E7	2.107655651193717E-4
2.58E7	1.406733841786071E-4
2.582E7	3.62476190071027E-4
2.584E7	6.711698984276821E-4
2.586E7	3.396372283510206E-4
2.588E7	6.968719770754648E-4
2.59E7	1.7221727718773938E-4
2.592E7	2.7852560073706286E-4
2.594E7	4.96191303684156E-4
2.596E7	2.201440222665087E-4
2.598E7	0.001027643754240203
2.6E7	7.04625955819965E-4
2.602E7	7.043898654493514E-4
2.604E7	2.7035455717264786E-4
2.606E7	3.7221084934647926E-4
2.608E7	5.647922662537521E-4
2.61E7	5.972007498732536E-4
2.612E7	5.160974343504958E-4
2.614E7	6.539384314170871E-4
2.616E7	6.982603356738673E-4
2.618E7	4.248894795790969E-4
2.62E7	7.144755151282736E-4
2.622E7	7.601898885567093E-4
2.624E7	3.622698725840122E-4
2.626E7	5.372740003638938E-4
2.628E7	9.606472474422203E-5
2.63E7	4.0034079885632285E-5
2.632E7	1.9896867736449434E-5
2.634E7	4.405132632371512E-5
2.636E7	3.795949033134281E-5
2.638E7	1.6611139516931195E-5
2.64E7	1.2189762700482003E-5
2.642E7	3.429830359870681E-5
2.644E7	2.8471115079909082E-5
2.646E7	1.5831021142810722E-4
2.648E7	1.4582787505776362E-4
2.65E7	6.766737374776032E-4
2.652E7	2.756925622002565E-4
2.654E7	4.551836233425683E-4
2.656E7	7.888396087703766E-4
2.658E7	7.469351580016863E-4
2.66E7	6.839565825005642E-4
2.662E7	4.997895309303057E-4
2.664E7	2.7466695900719946E-4
2.666E7	1.604591103452554E-4
2.668E7	1.344596310334245E-4
2.67E7	4.2595425683718E-4
2.672E7	4.2481788872010984E-4
2.674E7	8.211976287938998E-5
2.676E7	2.0973985531418926E-4
2.678E7	9.455617350054012E-4
2.68E7	5.330649767249815E-4
2.682E7	7.312044908616972E-4
2.684E7	2.843802628299328E-4
2.686E7	5.75113055363106E-4
2.688E7	7.756385928449557E-4
2.69E7	4.3579027503293493E-4
2.692E7	4.5374800358606365E-4
2.694E7	2.754163230906054E-4
2.696E7	4.93095446690681E-4
2.698E7	9.932015031965918E-4
2.7E7	1.0953031045785215E-4
2.702E7	2.365469535534248E-4
2.704E7	1.8454219619666243E-4
2.706E7	3.692684111827868E-4
2.708E7	0.0011398828354019278
2.71E7	3.7310957818618577E-4
2.712E7	2.016726419073556E-4
2.714E7	2.77474403394538E-4
2.716E7	9.893765367609648E-5
2.718E7	1.3808237138148035E-4
2.72E7	4.531583645298522E-4
2.722E7	4.974734021335347E-4
2.724E7	3.766548994142584E-4
2.726E7	4.0449934025049234E-4
2.728E7	4.0098467118181814E-4
2.73E7	4.406768547634373E-5
2.732E7	1.238316225261583E-4
2.734E7	2.3882538017491116E-4
2.736E7	3.242052240398761E-5
2.738E7	2.988516405603963E-4
2.74E7	2.4630878854014875E-4
2.742E7	4.6673698061437896E-4
2.744E7	3.869357869594072E-4
2.746E7	1.697857433798384E-4
2.748E7	8.566430850822262E-5
2.75E7	1.0635651172651813E-4
2.752E7	3.3947297138679003E-5
2.754E7	6.025436168400199E-4
2.756E7	4.8304202698848636E-4
2.758E7	0.0017811300853908891
2.76E7	8.421599378110482E-4
2.762E7	0.0025096423102098156
2.764E7	0.002838270153563082
2.766E7	0.0018240862461717025
2.768E7	0.0012883736107634416
2.77E7	0.0013374195459312144
2.772E7	9.964862394439711E-4
2.774E7	4.7239515470982245E-4
2.776E7	1.875349938399993E-4
2.778E7	4.161553879077196E-4
2.78E7	5.005215533903929E-4
2.782E7	0.0013574415780532357
2.784E7	8.004207953543902E-4
2.786E7	0.0012448418305360757
2.788E7	8.991014158920445E-4
2.79E7	0.001730729389447571
2.792E7	0.0016716327133880758
2.794E7	0.0012584416213104507
2.796E7	0.0015208088662327795
2.798E7	0.0011667801970592162
2.8E7	3.92508763069741E-4
2.802E7	8.253628744910292E-4
2.804E7	9.319820769687948E-4
2.806E7	3.6925129993427096E-4
2.808E7	1.9860423304568272E-4
2.81E7	4.7429504507715117E-4
2.812E7	3.483993335462278E-4
2.814E7	7.757776674592337E-4
2.816E7	4.553129096208535E-4
2.818E7	3.9328786925849795E-4
2.82E7	3.415564415491475E-4
2.822E7	2.557674460004575E-4
2.824E7	4.486136577103553E-4
2.826E7	7.941548069363271E-5
2.828E7	2.823296228583357E-4
2.83E7	3.530737279546114E-4
2.832E7	2.7032815128482117E-4
2.834E7	5.04709875319093E-4
2.836E7	4.83568730070004E-4
2.838E7	2.434549812459592E-4
2.84E7	6.170547236750377E-4
2.842E7	2.4768135827284393E-4
2.844E7	6.606078143897658E-4
2.846E7	9.81956848732784E-4
2.848E7	5.967745727281273E-4
2.85E7	6.564678459605977E-4
2.852E7	4.222423143016571E-4
2.854E7	4.90602900519574E-4
2.856E7	4.936328445804487E-4
2.858E7	2.903524397517633E-5
2.86E7	3.2089468287135195E-5
2.862E7	1.767361405979739E-5
2.864E7	8.44585852701927E-6
2.866E7	1.5058724135965418E-5
2.868E7	5.237867254715345E-5
2.87E7	2.1244421444604428E-4
2.872E7	5.692266864570706E-4
2.874E7	0.001019823357796405
2.876E7	0.0017154258637363657
2.878E7	4.609345656802828E-4
2.88E7	5.202254621321232E-4
2.882E7	2.8795763175621655E-4
2.884E7	2.2067503682623714E-4
2.886E7	6.0248428142179E-4
2.888E7	0.0010279023892054674
2.89E7	4.989846580268307E-4
2.892E7	4.316244419490162E-4
2.894E7	8.094260246621453E-4
2.896E7	4.593501085200402E-4
2.898E7	1.7489531525176458E-4
2.9E7	3.8634082202374865E-4
2.902E7	1.914287339296597E-4
2.904E7	2.620537087200207E-4
2.906E7	5.129207898462568E-4
2.908E7	4.893014939773039E-4
2.91E7	3.30067327700715E-4
2.912E7	5.838937019972871E-4
2.914E7	2.55007684980551E-4
2.916E7	2.2525146434021538E-4
2.918E7	4.8141791925827924E-4
2.92E7	0.0012969572944246583
2.922E7	9.262813891240135E-4
2.924E7	8.364546531129564E-4
2.926E7	0.001304612359790714
2.928E7	0.0013455181174001271
2.93E7	3.908994272338062E-4
2.932E7	6.54480490215805E-4
2.934E7	9.266981132668885E-5
2.936E7	1.2794012641123212E-4
2.938E7	3.0569322429003804E-4
2.94E7	5.874332315581957E-4
2.942E7	5.516613145477064E-4
2.944E7	6.476634950306131E-4
2.946E7	2.2035871383750777E-4
2.948E7	7.096193170734284E-5
2.95E7	5.2823427475645E-5
2.952E7	1.049141309163211E-5
2.954E7	1.4274024015390533E-5
2.956E7	5.675357662625337E-5
2.958E7	4.456137476132969E-5
2.96E7	5.3454587391345816E-5
2.962E7	2.0998572647612503E-5
2.964E7	2.9039835883786667E-5
2.966E7	4.05185801075117E-5
2.968E7	8.989260493054949E-5
2.97E7	7.491071599704212E-5
2.972E7	2.2141477054141962E-4
2.974E7	1.8191947568210601E-4
2.976E7	5.698168698143099E-4
2.978E7	6.332184251208512E-4
2.98E7	4.2553817969992745E-4
2.982E7	2.9029678812409214E-4
2.984E7	4.090003525337071E-4
2.986E7	5.300896625436464E-4
2.988E7	5.482299463186553E-4
2.99E7	8.311802866953348E-4
2.992E7	5.056348283338652E-4
2.994E7	4.7650884084439254E-4
2.996E7	7.850484703201054E-4
2.998E7	0.0015065475540277475
3.0E7	7.453199085562507E-4
3.002E7	3.10765080360617E-4
3.004E7	4.985348606164529E-4
3.006E7	0.0012352205737183684
3.008E7	0.0016743902906594162
3.01E7	0.0014731024840699128
3.012E7	0.001238722008872869
3.014E7	0.0014823822994764835
3.016E7	6.902611991570404E-4
3.018E7	0.0011094308702374693
3.02E7	0.0012445703093490821
3.022E7	0.001080237215500298
3.024E7	5.082404407661356E-4
3.026E7	9.262889617238782E-4
3.028E7	8.817503070917642E-4
3.03E7	9.605526061158915E-4
3.032E7	0.0014316136158766845
3.034E7	0.0019330848019342374
3.036E7	0.0036277804954236194
3.038E7	0.002025916305481643
3.04E7	8.425937605666352E-4
3.042E7	0.0010904622823874578
3.044E7	0.002205342618099408
3.046E7	0.001480115012290365
3.048E7	0.00147222964075022
3.05E7	9.522690436018014E-4
3.052E7	4.134025416746004E-4
3.054E7	7.886526623010061E-4
3.056E7	0.001478012208848784
3.058E7	0.001670208853299091
3.06E7	9.129738056028714E-4
3.062E7	0.0011951671261255911
3.064E7	4.2345128065668494E-4
3.066E7	2.3536141972972332E-4
3.068E7	3.000210575509671E-4
3.07E7	2.467457442881862E-4
3.072E7	5.077900248667722E-4
3.074E7	3.7341354270129884E-4
3.076E7	6.913468050837471E-4
3.078E7	8.308999920984009E-4
3.08E7	7.363272922487615E-4
3.082E7	8.920021408468061E-4
3.084E7	0.0010229581669002116
3.086E7	0.0013295977266318188
3.088E7	5.688201941775909E-4
3.09E7	4.813159260420168E-4
3.092E7	6.268282101521797E-4
3.094E7	7.67838886532288E-4
3.096E7	2.7240965422461165E-4
3.098E7	3.68666510221888E-4
3.1E7	9.905707921023898E-4
3.102E7	4.887212403518221E-4
3.104E7	4.958837162274493E-4
3.106E7	9.209804529188889E-4
3.108E7	0.0012578893895442778
3.11E7	0.001824348402419316
3.112E7	0.0010068074439315469
3.114E7	0.0012951050386941325
3.116E7	0.0015978692123710414
3.118E7	6.947480035766361E-4
3.12E7	4.286730610448932E-4
3.122E7	3.1253097920027706E-4
3.124E7	8.062466544291688E-4
3.126E7	4.429479365240957E-4
3.128E7	6.143467705494455E-4
3.13E7	4.138163198501664E-4
3.132E7	3.7648213655804317E-4
3.134E7	3.41050588272372E-4
3.136E7	8.46519758102923E-4
3.138E7	9.480559770377727E-4
3.14E7	8.745906207094741E-4
3.142E7	0.001226822342919919
3.144E7	0.001281655745127189
3.146E7	0.0011565870780673117
3.148E7	0.00160959246491961
3.15E7	5.930290212301677E-4
3.152E7	5.359218854101741E-4
3.154E7	0.001044971310694721
3.156E7	0.0013607665546754321
3.158E7	0.001056331308679642
3.16E7	5.62809724279933E-4
3.162E7	3.5428914505469545E-4
3.164E7	3.415411291440497E-4
3.166E7	2.423490339947202E-4
3.168E7	1.64254004700776E-4
3.17E7	7.641763635621273E-5
3.172E7	1.0690796061750145E-4
3.174E7	3.1587589033950746E-5
3.176E7	2.1536302094765801E-4
3.178E7	4.972173939000419E-4
3.18E7	6.589985912231758E-4
3.182E7	0.0016880848081592585
3.184E7	0.0011993234938251955
3.186E7	6.404432911857653E-4
3.188E7	3.6065130266228345E-4
3.19E7	3.7209084179966545E-4
3.192E7	6.012511769151614E-4
3.194E7	5.949130549557754E-4
3.196E7	6.094971851900241E-4
3.198E7	7.489048947694596E-4
3.2E7	6.605282922119081E-4
3.202E7	0.0012429220738093395
3.204E7	0.0016973544668491994
3.206E7	0.0012333159715772117
3.208E7	0.002118917420300693
3.21E7	0.001164096136237329
3.212E7	6.499575648286611E-4
3.214E7	7.549645920187506E-4
3.216E7	8.062559687750495E-4
3.218E7	4.342884921541441E-4
3.22E7	4.353602760566019E-4
3.222E7	7.272448212780296E-4
3.224E7	4.346073618412793E-4
3.226E7	2.885646960954517E-4
3.228E7	6.179007786621672E-4
3.23E7	1.5508044682866962E-4
3.232E7	3.7430816994638526E-4
3.234E7	3.863940454059746E-4
3.236E7	7.738919040529409E-4
3.238E7	0.001084294250550395
3.24E7	0.0015872213019181387
3.242E7	0.00227672098560403
3.244E7	6.840009676308764E-4
3.246E7	0.0010723978773884211
3.248E7	0.0018670818672003758
3.25E7	0.0016550224237789715
3.252E7	0.0043572299622064836
3.254E7	0.0020434107150787695
3.256E7	9.048231545847398E-4
3.258E7	0.0017380921889130845
3.26E7	0.001325416145480738
3.262E7	0.0013645032822539088
3.264E7	6.187941080650175E-4
3.266E7	0.0016163379757181493
3.268E7	7.011601732046357E-4
3.27E7	6.790863529198476E-4
3.272E7	1.0042087188738307E-4
3.274E7	1.2065872672868646E-4
3.276E7	2.6444912083812015E-4
3.278E7	5.266887027567197E-4
3.28E7	6.950028839565015E-4
3.282E7	7.774650816420447E-4
3.284E7	7.928699311167196E-4
3.286E7	0.0021996902595631846
3.288E7	7.312504837583486E-4
3.29E7	2.206941965655398E-4
3.292E7	1.3291796859635796E-4
3.294E7	1.7868041247383454E-4
3.296E7	2.1279273884751312E-4
3.298E7	6.403421821314691E-5
3.3E7	3.076522167043329E-5
3.302E7	1.6002428464491433E-5
3.304E7	9.015232940746832E-6
3.306E7	8.719283450524163E-5
3.308E7	1.0264931668697286E-4
3.31E7	1.2959218133205803E-4
3.312E7	1.587052827043264E-4
3.314E7	1.524546773274001E-4
3.316E7	3.0586789738133176E-4
3.318E7	5.768180041407804E-5
3.32E7	1.2760750421082108E-4
3.322E7	1.4971659132836248E-4
3.324E7	5.311042081735734E-4
3.326E7	0.0010556807326374176
3.328E7	7.352285073171044E-4
3.33E7	0.001096822959789891
3.332E7	0.0016926519043545451
3.334E7	0.0012996641178614529
3.336E7	7.980295098687621E-4
3.338E7	0.001859415364396802
3.34E7	8.826958169513051E-4
3.342E7	4.97151465347044E-4
3.344E7	6.335272692439543E-4
3.346E7	8.579371913594172E-4
3.348E7	5.09183723066075E-4
3.35E7	7.049273576153815E-4
3.352E7	6.532794139068893E-4
3.354E7	4.7154733076052894E-4
3.356E7	4.83186608545415E-4
3.358E7	3.0106802216211496E-4
3.36E7	5.030440786078717E-4
3.362E7	0.0010573086399789642
3.364E7	0.0017087995849163387
3.366E7	0.0015052161392089761
3.368E7	9.491140473464134E-4
3.37E7	4.746783511766745E-4
3.372E7	4.8009225220967697E-4
3.374E7	7.039948079015624E-4
3.376E7	0.0011360987601073287
3.378E7	5.016096169671858E-4
3.38E7	7.034514858491366E-4
3.382E7	2.9889286295970737E-4
3.384E7	3.4712275054998924E-4
3.386E7	2.3408055919162975E-4
3.388E7	4.367178381770062E-4
3.39E7	6.67570015865399E-4
3.392E7	0.0014598702410970105
3.394E7	0.0010644113330812574
3.396E7	0.0028022694202097342
3.398E7	0.001224102809647734
3.4E7	0.0011986797025939917
3.402E7	0.0018528909499619121
3.404E7	0.0015709707665186644
3.406E7	0.0013088495783431537
3.408E7	4.5357039426573864E-4
3.41E7	2.137331241640593E-4
3.412E7	2.9037209304218046E-4
3.414E7	3.0932420202947494E-4
3.416E7	2.501341325975804E-4
3.418E7	3.00527539434037E-4
3.42E7	2.539451036214363E-4
3.422E7	2.9091391562775413E-4
3.424E7	2.2265254489563742E-4
3.426E7	7.63320459219774E-4
3.428E7	0.001065446430429333
3.43E7	4.992746173846661E-4
3.432E7	7.484157534608777E-4
3.434E7	5.228481319897655E-4
3.436E7	9.166946217452942E-4
3.438E7	8.94200846718058E-4
3.44E7	0.0019246907187463658
3.442E7	0.002018237944200926
3.444E7	8.938619828944519E-4
3.446E7	7.97156962469903E-4
3.448E7	0.0010601438687211672
3.45E7	7.493539641099146E-4
3.452E7	4.7997986945457383E-4
3.454E7	0.0012821189016740287
3.456E7	5.339866234336384E-4
3.458E7	8.632295965232102E-5
3.46E7	9.918131406977808E-5
3.462E7	8.57256946264764E-4
3.464E7	6.494408380948565E-4
3.466E7	2.1805321354788636E-4
3.468E7	1.2285570293861089E-4
3.47E7	1.4524045705594727E-4
3.472E7	1.2482661153022598E-4
3.474E7	1.0478346303054058E-4
3.476E7	1.0239018652083751E-4
3.478E7	1.1996985315501047E-4
3.48E7	2.697760615012468E-4
3.482E7	6.393891545612795E-4
3.484E7	6.753978091550917E-4
3.486E7	7.690791493898004E-4
3.488E7	5.762511277679351E-4
3.49E7	4.5569651513330267E-4
3.492E7	2.7817041929873045E-4
3.494E7	6.102475774217317E-4
3.496E7	6.760841678028706E-4
3.498E7	7.171102972051698E-4
3.5E7	6.666915533725728E-4
3.502E7	1.8355012803375123E-4
3.504E7	8.685000160412353E-4
3.506E7	0.0013074195978318548
3.508E7	6.717858085736715E-4
3.51E7	0.0012528957598606733
3.512E7	5.915392157595276E-4
3.514E7	3.1654537072014734E-4
3.516E7	1.0605262593278815E-4
3.518E7	3.1058584535053577E-4
3.52E7	2.3865258111803025E-4
3.522E7	1.98757186162329E-4
3.524E7	4.938696014319761E-4
3.526E7	7.115185580398143E-4
3.528E7	2.790650623215085E-4
3.53E7	6.873283282111633E-4
3.532E7	5.755957767313709E-4
3.534E7	5.887156048357716E-4
3.536E7	5.257709655156731E-4
3.538E7	6.031467986450003E-4
3.54E7	3.578715236973667E-4
3.542E7	8.901377429472227E-4
3.544E7	0.0011613305977843066
3.546E7	0.0017606761507805329
3.548E7	0.002750912260333181
3.55E7	0.00179505446122268
3.552E7	0.0024771146330322662
3.554E7	0.002192503726757806
3.556E7	0.001148021551992517
3.558E7	0.0013460740003652934
3.56E7	0.0019954998678571407
3.562E7	0.0018204550103502063
3.564E7	0.001646586011451536
3.566E7	0.002369404720202701
3.568E7	0.001298413397869381
3.57E7	0.00161115195568908
3.572E7	5.06736745047129E-4
3.574E7	0.0014050859354927086
3.576E7	6.93283643988375E-4
3.578E7	8.018711118998029E-4
3.58E7	4.1345110751747855E-4
3.582E7	3.453857716791763E-4
3.584E7	6.693849340849777E-4
3.586E7	3.044618125772601E-4
3.588E7	3.4755608486484026E-4
3.59E7	2.008963596465771E-4
3.592E7	2.783719644657214E-4
3.594E7	2.249630043038984E-4
3.596E7	1.3856470569666743E-4
3.598E7	1.5882169510905334E-4
3.6E7	1.4639699477430927E-5
3.602E7	7.112473392773089E-5
3.604E7	4.5584832939461174E-5
3.606E7	3.3484424303561646E-5
3.608E7	3.9344533239414614E-5
3.61E7	1.8271851246036826E-5
3.612E7	1.667013926353013E-5
3.614E7	8.771368375155946E-5
3.616E7	7.824884495423524E-5
3.618E7	1.0851519537987158E-4
3.62E7	5.369835784425043E-5
3.622E7	8.570500863557138E-5
3.624E7	4.080583807437481E-4
3.626E7	4.519706076916416E-4
3.628E7	3.549697868482294E-4
3.63E7	2.2637634768328483E-4
3.632E7	4.325711056202482E-4
3.634E7	2.0428730716287572E-4
3.636E7	2.0083804946868637E-4
3.638E7	1.238929219825184E-4
3.64E7	2.1418908010385938E-4
3.642E7	2.760378762431943E-4
3.644E7	7.770768477289212E-5
3.646E7	6.262293360798189E-4
3.648E7	8.915660595055482E-4
