state	default.meanRate
2.0E7	8.97700256965164E-4
2.002E7	7.696295958208934E-4
2.004E7	0.0010601970114360341
2.006E7	8.926535457978358E-4
2.008E7	8.948839458026353E-4
2.01E7	9.057243099495197E-4
2.012E7	0.0012439553489580607
2.014E7	9.7768999102989E-4
2.016E7	0.0012555532133345759
2.018E7	9.566674912140719E-4
2.02E7	8.661577182053289E-4
2.022E7	6.044211486279941E-4
2.024E7	9.312604327251612E-4
2.026E7	0.0011790412678180438
2.028E7	0.0011749744599432752
2.03E7	0.0011431090031054291
2.032E7	8.182104519956992E-4
2.034E7	9.094391100793337E-4
2.036E7	7.9004077499678E-4
2.038E7	5.961095953560282E-4
2.04E7	7.590477066378916E-4
2.042E7	7.97459797964478E-4
2.044E7	8.377643568530598E-4
2.046E7	9.671711045850158E-4
2.048E7	0.0013049167145870054
2.05E7	0.001120201362277955
2.052E7	7.741544508317269E-4
2.054E7	7.667721551744194E-4
2.056E7	0.0011413248742669403
2.058E7	9.314523831551421E-4
2.06E7	9.801412258789934E-4
2.062E7	9.044489203733861E-4
2.064E7	8.068328669131459E-4
2.066E7	0.0012737672636937867
2.068E7	8.918322084341744E-4
2.07E7	0.0011001192551877432
2.072E7	9.024988143093741E-4
2.074E7	8.488176979163151E-4
2.076E7	9.286523168022446E-4
2.078E7	0.0010111624852094465
2.08E7	9.878103503404257E-4
2.082E7	9.169969047974793E-4
2.084E7	0.0010229035174029056
2.086E7	0.0015011147951284809
2.088E7	0.0012162371998187297
2.09E7	0.0010345604561132827
2.092E7	0.001211011386853311
2.094E7	0.0011415789815939611
2.096E7	7.231033609169051E-4
2.098E7	0.0011103793260912817
2.1E7	7.132940206887387E-4
2.102E7	7.607026350641631E-4
2.104E7	9.245012128228226E-4
2.106E7	8.597583307355639E-4
2.108E7	8.121625194650936E-4
2.11E7	0.0010650537571991999
2.112E7	0.0010008406942905107
2.114E7	0.0012909408334902332
2.116E7	8.236897826297605E-4
2.118E7	8.013676562945695E-4
2.12E7	0.0010579321150573924
2.122E7	0.001099720091004354
2.124E7	8.518732128822447E-4
2.126E7	7.162244291728057E-4
2.128E7	0.0010702307936444916
2.13E7	9.004404062810396E-4
2.132E7	0.0011020353580562647
2.134E7	0.0010062946240364445
2.136E7	0.0011626101207630173
2.138E7	0.0011279025275883082
2.14E7	8.782785510645835E-4
2.142E7	9.133920506278096E-4
2.144E7	8.160133844307753E-4
2.146E7	9.402761397444033E-4
2.148E7	9.463495886784439E-4
2.15E7	0.0011476421476222043
2.152E7	0.0011560585419819445
2.154E7	8.640311638449252E-4
2.156E7	0.0012178935354078295
2.158E7	8.842527892552744E-4
2.16E7	7.357887251679279E-4
2.162E7	0.0010104506003276383
2.164E7	7.475814608642166E-4
2.166E7	9.528197512456909E-4
2.168E7	0.0010044755116643907
2.17E7	6.46398704372785E-4
2.172E7	9.90119729336368E-4
2.174E7	7.808138811067131E-4
2.176E7	9.962612782982573E-4
2.178E7	0.0011448172416493889
2.18E7	0.001269755756908349
2.182E7	9.955339593835223E-4
2.184E7	0.0012396705620384267
2.186E7	0.0011274710201225637
2.188E7	0.001044602363922717
2.19E7	0.0010083292299084292
2.192E7	7.843016615849203E-4
2.194E7	8.775105702180291E-4
2.196E7	0.00131822336957525
2.198E7	0.001270876904151567
2.2E7	0.0014017203884009654
2.202E7	9.905464775973693E-4
2.204E7	0.0010236680987450284
2.206E7	0.0012355821231890944
2.208E7	0.0012534593549280606
2.21E7	7.438650477046535E-4
2.212E7	0.0010483016351207197
2.214E7	8.18488262867661E-4
