state	default.meanRate
2.0E7	5.293408599887819E-4
2.002E7	4.96825554585598E-4
2.004E7	2.493164074216204E-4
2.006E7	4.3789590157612E-4
2.008E7	3.0499739470672915E-4
2.01E7	5.082366247300103E-4
2.012E7	4.485539385188617E-4
2.014E7	6.254730509936422E-4
2.016E7	6.067651961407687E-4
2.018E7	4.4002646898449045E-4
2.02E7	1.2191681232369075E-4
2.022E7	6.261293702732175E-4
2.024E7	5.95710822842575E-4
2.026E7	3.62418796078786E-4
2.028E7	3.789655706112554E-4
2.03E7	7.083535336061468E-4
2.032E7	2.0692799528094062E-4
2.034E7	4.4864997405887834E-4
2.036E7	8.706620635961763E-4
2.038E7	6.592077339429201E-4
2.04E7	4.850545530221079E-4
2.042E7	6.15863743716575E-4
2.044E7	3.7521070007718145E-4
2.046E7	8.367177228262587E-4
2.048E7	3.4210720452204407E-4
2.05E7	3.7717823683546404E-4
2.052E7	5.334195168667971E-4
2.054E7	3.4803638187824097E-4
2.056E7	4.6908228574518295E-4
2.058E7	3.9910938524567166E-4
2.06E7	2.90695072742765E-4
2.062E7	4.133826042795105E-4
2.064E7	3.245798601436005E-4
2.066E7	2.979338988335382E-4
2.068E7	3.276793860992944E-4
2.07E7	1.4544678654305096E-4
2.072E7	1.6564997549367162E-4
2.074E7	2.5931858688599464E-4
2.076E7	6.392470174654426E-4
2.078E7	4.966753803162197E-4
2.08E7	1.042378727868661E-4
2.082E7	1.5623006476724507E-4
2.084E7	3.9174514400902414E-4
2.086E7	6.219846080302622E-4
2.088E7	4.0089931256613505E-4
2.09E7	0.0010120304307372687
2.092E7	0.0011154532355048515
2.094E7	7.265818945834114E-4
2.096E7	8.592477265433856E-4
2.098E7	9.680729930447396E-4
2.1E7	9.408358318020698E-4
2.102E7	7.994105659819535E-4
2.104E7	4.4205317064084003E-4
2.106E7	2.3436290560806342E-4
2.108E7	2.627092996161373E-4
2.11E7	4.5964794537421564E-4
2.112E7	5.533546610835057E-4
2.114E7	4.279719420411723E-4
2.116E7	3.3843311061771E-4
2.118E7	4.13865167711182E-4
2.12E7	5.781721422878692E-4
2.122E7	6.486957835538758E-4
2.124E7	2.684036862961361E-4
2.126E7	5.781632675042103E-4
2.128E7	5.625069063726258E-4
2.13E7	6.161656378294572E-4
2.132E7	1.8655822306400832E-4
2.134E7	3.037446104331744E-4
2.136E7	3.4113766001814006E-4
2.138E7	3.0346703140350103E-4
2.14E7	7.055081710628414E-5
2.142E7	3.405430527410768E-5
2.144E7	2.2010437126125733E-5
2.146E7	8.47712837489455E-5
2.148E7	5.793592122136619E-5
2.15E7	7.930142859962574E-5
2.152E7	8.955473138855175E-5
2.154E7	4.2754677946391545E-4
2.156E7	1.300580670406279E-4
2.158E7	0.0010175404637137772
2.16E7	5.563195705572756E-4
2.162E7	7.781162197508202E-4
2.164E7	0.0012622022952829815
2.166E7	6.56976894006749E-4
2.168E7	5.389410040565832E-4
2.17E7	3.201160503030752E-4
2.172E7	6.719544661227811E-4
2.174E7	4.1277272409366686E-4
2.176E7	1.9566805582514084E-4
2.178E7	1.370636602422346E-4
2.18E7	1.6240806674914225E-4
2.182E7	3.063613639999766E-4
2.184E7	2.3824562642486762E-4
2.186E7	3.7608516869240945E-4
2.188E7	8.213029348701915E-4
2.19E7	5.966422648492834E-4
2.192E7	7.163423486672883E-4
2.194E7	8.914501526165577E-4
2.196E7	3.7884935163521086E-4
2.198E7	6.954544346895112E-4
2.2E7	0.0011880716133504065
2.202E7	0.0011382776236480493
2.204E7	0.001196209649628125
2.206E7	0.0012056353591842844
2.208E7	7.142094598965597E-4
2.21E7	2.519243869939301E-4
2.212E7	2.1809713497029112E-4
2.214E7	9.322730534575611E-4
2.216E7	9.864177005937135E-4
2.218E7	3.357245304354385E-4
2.22E7	3.656472037218953E-4
2.222E7	1.418985445462062E-4
2.224E7	2.7726919084358043E-4
2.226E7	2.7731623342882727E-4
2.228E7	6.900356505076136E-4
2.23E7	8.715703905941212E-4
2.232E7	4.86768467426258E-4
2.234E7	9.879062595596565E-4
2.236E7	6.774892606939341E-4
2.238E7	4.1920620774760795E-4
2.24E7	3.810349815593106E-4
2.242E7	2.5523262582111155E-4
2.244E7	4.0973971102627635E-5
2.246E7	5.687532599953229E-4
2.248E7	8.166997863097915E-4
2.25E7	7.038188696554222E-4
2.252E7	7.271688207056736E-4
2.254E7	4.658005248167436E-4
2.256E7	3.417236088532948E-4
2.258E7	7.975414635391437E-4
2.26E7	7.127759347359868E-4
2.262E7	3.4105786673711396E-4
2.264E7	1.5891285731913396E-4
2.266E7	1.1610236564669354E-4
2.268E7	1.112250602431336E-4
2.27E7	1.9273381776323077E-4
2.272E7	1.7674883708273815E-4
2.274E7	2.502551099647042E-4
2.276E7	3.587088641281979E-4
2.278E7	6.553814773843051E-4
2.28E7	5.628427381063418E-4
2.282E7	4.8459783806343177E-4
2.284E7	4.81218769650939E-4
2.286E7	3.1678357178397537E-4
2.288E7	2.5083763952844557E-4
2.29E7	3.427652787856052E-4
2.292E7	9.990851669968946E-4
2.294E7	6.297298159430665E-4
2.296E7	1.8735768007633737E-4
2.298E7	2.0964132878053597E-4
2.3E7	4.205996710593405E-4
2.302E7	4.655290703474314E-4
2.304E7	5.051212663706272E-4
2.306E7	4.815867279144349E-4
2.308E7	6.02150749805696E-4
2.31E7	6.389315847279167E-4
2.312E7	4.827283164435384E-4
2.314E7	1.8483979090872207E-4
2.316E7	4.215236667416075E-4
2.318E7	2.351383948482846E-4
2.32E7	6.230964075287517E-4
2.322E7	8.233993670064334E-4
2.324E7	7.731586871142161E-4
2.326E7	5.967244773839777E-4
2.328E7	3.460718364499008E-4
2.33E7	4.5621451925459026E-4
2.332E7	5.156760013079091E-4
2.334E7	4.3837617540260876E-4
2.336E7	4.7732423800035906E-4
2.338E7	3.7443536704239724E-4
2.34E7	3.943939743531048E-4
2.342E7	3.5946109301074217E-4
2.344E7	3.4247211863792774E-4
2.346E7	6.072970464540111E-4
2.348E7	3.599862171007894E-4
2.35E7	5.832750481721211E-4
2.352E7	1.5963595382633547E-4
2.354E7	2.904587243003957E-4
2.356E7	4.132066606245474E-4
2.358E7	3.2421558556649957E-4
2.36E7	2.1877938884041915E-4
2.362E7	1.5882703979270906E-4
2.364E7	5.530484813741022E-4
2.366E7	1.4685323284753247E-4
2.368E7	5.452442978655924E-4
2.37E7	5.882793486793011E-4
2.372E7	2.9444502044484574E-4
2.374E7	4.981241467888566E-4
2.376E7	4.929244094861092E-4
2.378E7	1.6364684239573738E-4
2.38E7	4.1087800158862164E-4
2.382E7	6.052008127961795E-5
2.384E7	2.5278068238310497E-4
2.386E7	2.298100662430985E-4
2.388E7	5.129157203653355E-4
2.39E7	1.6927992987454956E-4
2.392E7	2.66837687001295E-4
2.394E7	3.174340961276482E-4
2.396E7	2.9841313422690984E-4
2.398E7	2.8874988884499965E-4
2.4E7	2.1279261024463884E-4
2.402E7	4.6092096780676623E-4
2.404E7	4.5066952998202924E-4
2.406E7	2.24913578890473E-4
2.408E7	2.3897560299225405E-4
2.41E7	1.0593651862661641E-4
2.412E7	1.5954708832599258E-4
2.414E7	5.055462577296897E-5
2.416E7	7.331750107787661E-5
2.418E7	4.3428949094577165E-5
2.42E7	2.2793614115410716E-4
2.422E7	3.439493286109503E-4
2.424E7	3.3784945858090744E-4
2.426E7	2.4919008706822686E-4
2.428E7	6.609327674894104E-5
2.43E7	2.6879563256245903E-5
2.432E7	1.0703747986858241E-4
2.434E7	3.0506910739383703E-4
2.436E7	2.1025032881211256E-4
2.438E7	3.46563781604952E-4
2.44E7	1.2789519129006665E-4
2.442E7	2.540235387972383E-4
2.444E7	1.980629526789499E-4
2.446E7	9.465660674183602E-5
2.448E7	3.4507880925975244E-4
2.45E7	5.200037470255423E-4
2.452E7	3.669689423593652E-4
2.454E7	3.3234091871652796E-4
2.456E7	2.89346249563489E-4
2.458E7	2.0434979898708699E-4
2.46E7	2.68656765736221E-4
2.462E7	2.1945213379738425E-4
2.464E7	3.2233432053385745E-4
2.466E7	4.163359736325543E-4
2.468E7	3.2048590651309107E-4
2.47E7	5.720853666969119E-4
2.472E7	4.4621158391673204E-4
2.474E7	1.9713678517005047E-4
2.476E7	3.9441198748550277E-4
2.478E7	2.4114730991993183E-4
2.48E7	5.609828693754822E-4
2.482E7	6.068429000118562E-4
2.484E7	6.146092440464379E-4
2.486E7	0.001200601703950627
2.488E7	7.167452269820781E-4
2.49E7	5.2440718987524946E-5
2.492E7	2.321887621692316E-4
2.494E7	3.6300940345517944E-4
2.496E7	1.790104837320866E-4
2.498E7	1.7928047633872598E-4
2.5E7	8.17198521685464E-5
2.502E7	1.7276643193660105E-4
2.504E7	7.519137051531929E-4
2.506E7	5.492770797808084E-4
2.508E7	3.294501455637555E-4
2.51E7	4.333108911186216E-4
2.512E7	7.027263698254644E-4
2.514E7	0.0011148128467476741
2.516E7	0.0011150783862246432
2.518E7	0.0012072865585676972
2.52E7	5.262149036182511E-4
2.522E7	5.816324480712372E-4
2.524E7	5.145222955671341E-4
2.526E7	3.527550011584686E-4
2.528E7	5.068389957298149E-4
2.53E7	3.3173119964628376E-4
2.532E7	1.9028535968076317E-4
