state	default.meanRate
2.0E7	0.0011331434368537646
2.002E7	0.0011110455545149853
2.004E7	0.0011321689008047847
2.006E7	0.001014634776244217
2.008E7	0.0010525804245362907
2.01E7	0.0010217994319427054
2.012E7	9.206628576357602E-4
2.014E7	0.001036003854798261
2.016E7	0.001285614508515443
2.018E7	0.0013242533372275257
2.02E7	0.0012161265532229341
2.022E7	0.0012334196466997638
2.024E7	0.0012084398663452986
2.026E7	0.0011378527136577485
2.028E7	0.0011971081566531775
2.03E7	0.0010968239479330862
2.032E7	0.0010125557875141989
2.034E7	9.263333238539556E-4
2.036E7	0.0010974904180761696
2.038E7	9.213674464668418E-4
2.04E7	0.0011287400829234125
2.042E7	0.0010706237276265544
2.044E7	7.31443347580769E-4
2.046E7	8.548036028210667E-4
2.048E7	0.0011716899825826288
2.05E7	9.635036104250583E-4
2.052E7	9.39544293005327E-4
2.054E7	0.001077731266533829
2.056E7	0.0011382291296447862
2.058E7	8.077421874557937E-4
2.06E7	9.322140591809653E-4
2.062E7	7.767751404214648E-4
2.064E7	0.0010333824412634058
2.066E7	8.553774624941873E-4
2.068E7	9.104258729851347E-4
2.07E7	7.145077654528807E-4
2.072E7	9.3614395745028E-4
2.074E7	9.615232492405105E-4
2.076E7	9.238072871084458E-4
2.078E7	9.170786729474959E-4
2.08E7	9.322016739643574E-4
2.082E7	0.0010399207905965446
2.084E7	9.568526313489074E-4
2.086E7	9.917832989618117E-4
2.088E7	9.275312972392605E-4
2.09E7	0.0010348271386926545
2.092E7	8.258524170234978E-4
2.094E7	8.298193978544839E-4
2.096E7	8.823274362473648E-4
2.098E7	8.967238201585523E-4
2.1E7	8.753947247302866E-4
2.102E7	9.000140176856573E-4
2.104E7	0.001084773720113287
2.106E7	0.0010621857297115455
2.108E7	8.864335425830291E-4
2.11E7	9.171440597779374E-4
2.112E7	8.29709572800149E-4
2.114E7	8.315769152699208E-4
2.116E7	8.945898458662184E-4
2.118E7	9.008282366756418E-4
2.12E7	0.0010136199112955276
2.122E7	9.165585516234816E-4
2.124E7	0.0010793059496131323
2.126E7	0.001076578737037054
2.128E7	9.959429058849696E-4
2.13E7	0.0011986271089636793
2.132E7	0.0011298493369192527
2.134E7	0.001062380752207381
2.136E7	0.0010666797410179376
2.138E7	0.001240702132453664
2.14E7	0.0011779189845369656
2.142E7	9.123388960518901E-4
2.144E7	0.0012448463160139472
2.146E7	0.0010896990725670895
2.148E7	0.0011131495459595915
2.15E7	0.0011358644164684514
2.152E7	0.0012228427886268117
2.154E7	8.400217052431555E-4
2.156E7	9.652407800840718E-4
2.158E7	6.956125899412409E-4
2.16E7	9.046918602200063E-4
2.162E7	9.098631486734514E-4
2.164E7	0.0010427228183793353
2.166E7	9.297867711696902E-4
2.168E7	9.087909934706367E-4
2.17E7	0.001013262856889744
2.172E7	9.758623886758707E-4
2.174E7	9.055529669181589E-4
2.176E7	9.760935952137336E-4
2.178E7	0.0011256643748310299
2.18E7	9.953365016966641E-4
2.182E7	0.0011550057960456673
2.184E7	9.765909469009318E-4
2.186E7	9.08911043228596E-4
2.188E7	8.533493335561898E-4
2.19E7	8.935767899041806E-4
2.192E7	8.233949450708691E-4
2.194E7	0.001134883896031489
2.196E7	9.507091678382038E-4
2.198E7	8.91194009660265E-4
2.2E7	0.0010050396941392147
2.202E7	9.758508580964069E-4
2.204E7	0.0010146342330374304
2.206E7	8.51555664227602E-4
2.208E7	8.01697815932473E-4
2.21E7	9.290185544313959E-4
2.212E7	8.274564878947373E-4
2.214E7	9.708231476567179E-4
2.216E7	7.213880640875996E-4
2.218E7	7.326020587348349E-4
2.22E7	8.866420412146897E-4
2.222E7	9.975121722226878E-4
2.224E7	9.317063359266862E-4
2.226E7	8.784103784051178E-4
2.228E7	9.81593375732709E-4
2.23E7	0.0010475737247594482
2.232E7	9.975824471078526E-4
2.234E7	9.051609564974651E-4
2.236E7	0.001110204597392229
2.238E7	0.0012972270076363212
2.24E7	0.001409462909553344
2.242E7	0.001077533422735764
2.244E7	0.0010789888572981193
2.246E7	0.0011584634118327092
2.248E7	0.0011362237414936902
2.25E7	0.001084814926475462
2.252E7	0.0012708982252285744
2.254E7	0.0012694232776445766
2.256E7	0.001197440293408412
2.258E7	9.346260943479662E-4
2.26E7	0.0012252134154239072
2.262E7	0.0012551684432985611
2.264E7	0.0010285353463152147
2.266E7	0.001004109353767
2.268E7	8.76334719326392E-4
2.27E7	0.0010591679983285368
2.272E7	0.001014534995350075
2.274E7	0.001005501972933563
2.276E7	0.0010017668338079672
2.278E7	0.0011250677168060962
2.28E7	0.0011356873781946223
2.282E7	0.001021779688704975
2.284E7	9.186145469987948E-4
2.286E7	0.0010507647346388168
2.288E7	9.565347520963577E-4
2.29E7	8.590965261116961E-4
2.292E7	0.0012734239666264285
2.294E7	0.0011110078596349318
2.296E7	9.215808521763708E-4
2.298E7	8.791410410358713E-4
2.3E7	9.271964472196436E-4
2.302E7	9.843001892549893E-4
2.304E7	8.52978922380571E-4
2.306E7	0.001023150907645231
2.308E7	0.0012742526246771603
2.31E7	0.0011393378830600854
2.312E7	0.0011419408550762112
2.314E7	0.0012609096547454017
2.316E7	0.0012258218923044304
2.318E7	0.0010397830304842983
2.32E7	0.001065424506546578
2.322E7	0.0011696025792070743
2.324E7	0.0013220769185568449
2.326E7	0.00134306650013014
2.328E7	0.0011210712453028544
2.33E7	9.978980797014695E-4
2.332E7	8.145745776004282E-4
2.334E7	0.0010680019976755585
2.336E7	0.001089908965302122
2.338E7	0.0014108332609049728
2.34E7	0.0013704512054484072
2.342E7	0.0012511493093222187
2.344E7	0.0012659556882904219
2.346E7	0.0011109104409278783
2.348E7	0.0010068417163016596
2.35E7	0.0012048259672595618
2.352E7	9.406561442953597E-4
2.354E7	0.0010211172296955443
2.356E7	0.0011046555645321608
2.358E7	8.975570147447098E-4
2.36E7	9.391035767487814E-4
2.362E7	0.0011886126866127308
2.364E7	0.001033124347090407
2.366E7	0.0011374867768230161
2.368E7	0.0011335310321160105
2.37E7	0.001147926158297628
2.372E7	0.00103797800287124
2.374E7	9.499575757860097E-4
2.376E7	7.248319125241131E-4
2.378E7	9.852821308439972E-4
2.38E7	0.00115795565522964
2.382E7	9.478876071570109E-4
2.384E7	0.0011545508444289264
2.386E7	9.298875805837024E-4
2.388E7	8.937177888992178E-4
2.39E7	0.0010711604216135286
2.392E7	0.0010206455761907253
2.394E7	0.0010401585437096366
2.396E7	9.106061688806964E-4
2.398E7	9.689226906379079E-4
2.4E7	0.0010317185748752184
2.402E7	8.866131392373982E-4
2.404E7	0.0011842046948563976
2.406E7	0.0011798943762305562
2.408E7	9.090332565837916E-4
2.41E7	9.989050563314434E-4
2.412E7	9.328884044849081E-4
2.414E7	8.10495114671298E-4
2.416E7	0.001082119910642914
2.418E7	0.0012695933212297681
2.42E7	0.0010676802816559016
2.422E7	0.0010030426706336341
2.424E7	0.0010049231549711512
2.426E7	0.0011366432654222939
2.428E7	0.0011258080388620439
2.43E7	8.630016154136692E-4
2.432E7	9.37990698579426E-4
2.434E7	9.725186714027177E-4
2.436E7	8.976532056751802E-4
2.438E7	8.942833018092811E-4
2.44E7	8.62114543864095E-4
2.442E7	9.048556814679757E-4
2.444E7	0.0010284750975780882
2.446E7	0.0010285912891510385
2.448E7	0.001230046572886712
2.45E7	0.0010225154310067764
2.452E7	0.001135565261809253
2.454E7	0.0010476451399874115
2.456E7	0.0010128710407149514
2.458E7	9.65534063025894E-4
2.46E7	8.918268614835146E-4
2.462E7	9.054771937493078E-4
2.464E7	9.263127450192135E-4
2.466E7	0.0011014827037805694
2.468E7	0.0010001045615781361
2.47E7	8.205569887862916E-4
2.472E7	7.790128964991383E-4
2.474E7	8.487134368200161E-4
2.476E7	7.791610445786425E-4
2.478E7	0.0011133741276937068
2.48E7	8.981788773137227E-4
2.482E7	7.605482976390539E-4
2.484E7	0.0010824741018611282
2.486E7	7.823001567669755E-4
2.488E7	7.710619562769693E-4
2.49E7	7.644802134366515E-4
2.492E7	8.405204066355758E-4
2.494E7	9.098787560180599E-4
2.496E7	8.463842025200119E-4
2.498E7	9.381580783724805E-4
2.5E7	0.0011025804199729212
2.502E7	8.944020242831166E-4
2.504E7	8.936070440941935E-4
2.506E7	0.0010142962131672298
2.508E7	0.0011002517457984193
2.51E7	0.0010170527252579128
2.512E7	9.75637464459957E-4
2.514E7	0.001019291136541815
2.516E7	0.0010097954749748437
2.518E7	0.0010208095470108523
2.52E7	0.0011234375522147424
2.522E7	0.0010778370552397784
2.524E7	0.0011744149918332285
2.526E7	7.87876600967633E-4
2.528E7	7.849618171441346E-4
2.53E7	7.84091248994259E-4
2.532E7	8.236075905223053E-4
2.534E7	9.533009415218582E-4
2.536E7	9.378858256749797E-4
2.538E7	0.0010205502422235902
2.54E7	9.325691581337132E-4
2.542E7	8.462528085811375E-4
2.544E7	9.313884054559308E-4
2.546E7	8.827615688780943E-4
2.548E7	8.359403699806018E-4
2.55E7	8.482890012239543E-4
2.552E7	9.13088898962483E-4
2.554E7	0.0010242154659759577
2.556E7	0.0010204804355693161
2.558E7	0.0010070846356661973
2.56E7	9.022825203219297E-4
2.562E7	9.014237906931309E-4
2.564E7	9.41515490974679E-4
2.566E7	8.198706605207847E-4
2.568E7	8.317140308769203E-4
2.57E7	9.636472702162289E-4
2.572E7	0.0010144574927774977
2.574E7	0.0012019328253322522
2.576E7	0.0012595647158111095
2.578E7	0.0010747371684960323
2.58E7	0.0010326670550219416
2.582E7	0.001038190555830734
