state	default.meanRate
2.0E7	5.854168585927802E-4
2.002E7	4.787989728548217E-4
2.004E7	4.992393859057864E-4
2.006E7	4.012123879981923E-4
2.008E7	5.408514228641457E-4
2.01E7	6.378665191678082E-4
2.012E7	5.902238491238733E-4
2.014E7	4.999956007562572E-4
2.016E7	5.577524077264859E-4
2.018E7	5.860698538161788E-4
2.02E7	7.050915664343081E-4
2.022E7	5.16606773325812E-4
2.024E7	6.438505611597141E-4
2.026E7	5.89159948523325E-4
2.028E7	4.406200617775753E-4
2.03E7	4.830172840553811E-4
2.032E7	4.7341979947488575E-4
2.034E7	4.6615172742618243E-4
2.036E7	4.8542652048420436E-4
2.038E7	4.887595146069681E-4
2.04E7	5.709992962280021E-4
2.042E7	4.727749632724673E-4
2.044E7	4.7974155493517957E-4
2.046E7	5.20541046135398E-4
2.048E7	5.131041073046069E-4
2.05E7	4.459874515885543E-4
2.052E7	5.513491844807947E-4
2.054E7	4.62230101342632E-4
2.056E7	4.8808671581882966E-4
2.058E7	4.441103897783538E-4
2.06E7	5.429401377682415E-4
2.062E7	3.563887083311151E-4
2.064E7	6.157795786936801E-4
2.066E7	4.311467689816336E-4
2.068E7	6.31648522288508E-4
2.07E7	4.2947595868234116E-4
2.072E7	5.426848187189246E-4
2.074E7	6.12418089678154E-4
2.076E7	4.8716892689232354E-4
2.078E7	5.177898553961372E-4
2.08E7	4.897865902701376E-4
2.082E7	4.7027355472245824E-4
2.084E7	4.5117613534438817E-4
2.086E7	5.1791926935864E-4
2.088E7	5.17406047428714E-4
2.09E7	3.5677307030580676E-4
2.092E7	5.475905934828171E-4
2.094E7	4.754220548912885E-4
2.096E7	5.390928407325516E-4
2.098E7	4.6230242739248435E-4
2.1E7	4.4862774865996936E-4
2.102E7	5.185831203258191E-4
2.104E7	5.570518256129175E-4
2.106E7	5.269371024777994E-4
2.108E7	4.893772370595011E-4
2.11E7	5.650688586065668E-4
2.112E7	5.375129226028107E-4
2.114E7	6.253788089736366E-4
2.116E7	4.66714607416526E-4
2.118E7	6.350613036780075E-4
2.12E7	6.295754434990383E-4
2.122E7	5.441856021095937E-4
2.124E7	5.201092398328308E-4
2.126E7	4.1372217349401976E-4
2.128E7	4.051409900691742E-4
2.13E7	3.5946321562673757E-4
2.132E7	4.5786742741402777E-4
2.134E7	4.35044647400621E-4
2.136E7	6.781372119085303E-4
2.138E7	4.74394693831371E-4
2.14E7	4.3455343950978215E-4
2.142E7	4.955773170638803E-4
2.144E7	5.147890037574521E-4
2.146E7	5.169584495733578E-4
2.148E7	6.133892066091975E-4
2.15E7	6.352245400336261E-4
