state	meanRate
2.32E7	0.0031966145098047223
2.322E7	0.0030509274462863015
2.324E7	0.0031586940560136075
2.326E7	0.0046665475314336125
2.328E7	0.0027028928214270134
2.33E7	0.002151862626243839
2.332E7	0.002667371342538397
2.334E7	0.0021870644820840895
2.336E7	0.00175378165082049
2.338E7	0.003314036144644426
2.34E7	0.002020951336389187
2.342E7	0.003053376276011001
2.344E7	0.0042415980898907355
2.346E7	0.0045407412580842155
2.348E7	0.0018440488977113346
2.35E7	0.002191823614070064
2.352E7	0.0024912565047561313
2.354E7	0.0018635683969518834
2.356E7	0.0037572127878987786
2.358E7	0.0033871753504862065
2.36E7	0.0038758690721220736
2.362E7	0.003417945450156134
2.364E7	0.0029231397252076777
2.366E7	6.614091968484339E-4
2.368E7	5.326803157377565E-4
2.37E7	4.926097327234088E-4
2.372E7	1.1201078868799785E-4
2.374E7	1.0166687246436655E-4
2.376E7	7.292047666405896E-5
2.378E7	2.9134264236223555E-4
2.38E7	5.526327019861041E-4
2.382E7	7.215033909180492E-4
2.384E7	4.523659217625998E-4
2.386E7	2.2438402105207984E-4
2.388E7	7.330466120606201E-4
2.39E7	4.535264750179386E-4
2.392E7	3.921160937485195E-4
2.394E7	3.506381845630151E-4
2.396E7	4.4019948210417836E-4
2.398E7	5.736255603681108E-4
2.4E7	2.509163423614828E-4
2.402E7	6.498087724931293E-4
2.404E7	2.507929253073969E-4
2.406E7	2.6882859789199284E-4
2.408E7	1.9447414683791458E-4
2.41E7	2.494751741181848E-4
2.412E7	3.027638036863097E-4
2.414E7	5.728592896031887E-4
2.416E7	4.730208003629119E-4
2.418E7	2.3566324883241463E-4
2.42E7	3.570662128302E-4
2.422E7	3.264700437187236E-4
2.424E7	5.220010170275442E-4
2.426E7	1.6034175081890617E-4
2.428E7	8.935587817633103E-5
2.43E7	9.931437087954565E-5
2.432E7	1.3611972653485358E-4
2.434E7	1.4042061620863922E-4
2.436E7	5.438968114171671E-4
2.438E7	2.805071891420806E-4
2.44E7	1.0409386654565963E-4
2.442E7	1.6249339947856242E-4
2.444E7	2.86960894200042E-4
2.446E7	2.652749393640316E-5
2.448E7	1.6270185542322855E-4
2.45E7	2.849038095380311E-4
2.452E7	1.8326300956678527E-4
2.454E7	4.0648476114526054E-5
2.456E7	1.305848385864722E-4
2.458E7	3.102459704477161E-4
2.46E7	3.23711723033106E-4
2.462E7	4.8091912718553696E-4
2.464E7	0.0018361936768987277
2.466E7	0.0018503862204447383
2.468E7	0.0027924373756346523
2.47E7	0.002972306102162665
2.472E7	0.0036970331690347803
2.474E7	0.004444987331207849
2.476E7	0.003513688474908059
2.478E7	0.002202253223629436
2.48E7	0.003464504794004294
2.482E7	0.004101868775767224
2.484E7	0.003955876751953488
2.486E7	0.0032484841125994396
2.488E7	0.0032113968129862526
2.49E7	0.003213677949321086
2.492E7	0.0021545710013867493
2.494E7	0.003500343576314484
2.496E7	0.0022733772862323465
2.498E7	0.002116411868753566
2.5E7	0.004607660198679281
2.502E7	0.002537980391065565
2.504E7	0.0027141020142669226
2.506E7	0.0027477305222472176
2.508E7	0.003135605318605316
2.51E7	0.0026567824692657373
2.512E7	0.002577895254716883
2.514E7	0.003196977673284182
2.516E7	0.0036942723431833023
2.518E7	0.0037092894417660657
2.52E7	0.002697035585589503
2.522E7	0.003532161153427847
2.524E7	0.0023388959164501733
2.526E7	0.002116307083179864
2.528E7	0.003215014143423237
2.53E7	0.00438461137687889
2.532E7	0.00270178559668257
2.534E7	0.0026355660487205083
2.536E7	0.001904259636201818
2.538E7	0.002335681135985222
2.54E7	0.002292949654764504
2.542E7	0.003399491867195844
2.544E7	0.0035517235388729087
2.546E7	0.0030105712442053587
2.548E7	0.002647820695391219
2.55E7	0.00430100930966354
2.552E7	0.002079697172069538
2.554E7	0.002936896665794784
2.556E7	0.003089678328735111
2.558E7	0.0027199990908123757
2.56E7	0.0026408749119159448
2.562E7	0.0015980936171041383
2.564E7	0.0031038088177892664
2.566E7	0.002139689139800537
2.568E7	0.0021083365349547417
2.57E7	0.0025426786755994506
2.572E7	0.003935457298292263
2.574E7	0.002629812075825601
2.576E7	0.0033689500386778356
2.578E7	0.0026034992901317424
2.58E7	0.0031967420504300085
2.582E7	0.002681125321183607
2.584E7	0.003366883746051722
2.586E7	0.0027765266745981114
2.588E7	0.0021348897090456794
2.59E7	0.002138656290470782
2.592E7	0.004158134548446725
2.594E7	0.002542799951258495
2.596E7	0.0025107700045571848
2.598E7	0.0035570985522440425
2.6E7	0.002663634539672584
2.602E7	0.002390639452148004
2.604E7	0.00366506730624261
2.606E7	0.0034472486366397834
2.608E7	0.002376283023468514
2.61E7	0.003715456114765602
2.612E7	0.0031101909051725963
2.614E7	0.0031075685054771486
2.616E7	0.0032860508184332947
2.618E7	0.0029307091626365987
2.62E7	0.0032064998981741547
2.622E7	0.0026851793044822287
2.624E7	0.0028937579324250814
2.626E7	0.0026185075014383457
2.628E7	0.0049293995879722725
2.63E7	0.0021980424098777106
2.632E7	0.0036978098652742574
2.634E7	0.002782406015659749
2.636E7	0.003228411724641506
2.638E7	0.0034119236130479144
2.64E7	0.003425551339134099
2.642E7	0.004398622495749229
2.644E7	0.002801694351292604
2.646E7	0.0032608337863309664
2.648E7	0.0029441533677161324
2.65E7	0.002664207072792044
2.652E7	0.002839557512782135
2.654E7	0.002738300374516145
2.656E7	0.0025146400787439296
2.658E7	0.0035201117538802267
2.66E7	0.0029495572125584828
2.662E7	0.0036976566081385314
2.664E7	0.0029613995782561617
2.666E7	0.0025462255525559503
2.668E7	0.0027212102356862027
2.67E7	0.003316305078040587
2.672E7	0.0025356708657520706
2.674E7	0.0025883865005548712
2.676E7	0.006177590153626174
2.678E7	0.0041226629759954095
2.68E7	0.003227538801857366
2.682E7	0.0021887216589756907
2.684E7	0.0028505274515598805
2.686E7	0.0027650107648447843
2.688E7	0.00500103328382581
2.69E7	0.0032587769641577715
2.692E7	0.002329501539142908
2.694E7	0.002894791599087287
2.696E7	0.0046262436262254295
2.698E7	0.002786104002253383
2.7E7	0.0017148912138131018
2.702E7	0.0014618256244026218
2.704E7	0.0020862172515698644
2.706E7	0.0039090161710391294
2.708E7	0.0030616103895206976
2.71E7	0.003548068856524093
2.712E7	0.003047920373412194
2.714E7	0.0035730765303463963
2.716E7	0.0033136036573616287
2.718E7	0.0031993828129780063
2.72E7	0.0023294536692380734
2.722E7	0.0021473134924510167
2.724E7	0.002745743704068295
2.726E7	0.0023251512208337013
2.728E7	0.0024455692781696035
2.73E7	0.003778967474965022
2.732E7	0.0030923109830725006
2.734E7	0.0020577016834026837
2.736E7	0.0027086597920557647
2.738E7	0.002883314286054688
2.74E7	0.0021576384763096436
