state	default.meanRate
2.0E7	4.17166879728023E-4
2.002E7	4.522386742961988E-4
2.004E7	4.8462584365498607E-4
2.006E7	5.375027967039643E-4
2.008E7	5.044546047693048E-4
2.01E7	5.032130843124946E-4
2.012E7	5.715513209725489E-4
2.014E7	5.32398514131219E-4
2.016E7	4.1983433263636876E-4
2.018E7	4.3728278029727644E-4
2.02E7	4.935356163063753E-4
2.022E7	5.615995928399637E-4
2.024E7	4.947850141371014E-4
2.026E7	4.53794051129693E-4
2.028E7	3.8769220349226945E-4
2.03E7	3.122795769680726E-4
2.032E7	5.278008524570198E-4
2.034E7	3.9732919833248344E-4
2.036E7	4.1974815347642927E-4
2.038E7	4.3357660062164354E-4
2.04E7	4.094243272352784E-4
2.042E7	4.73779004236369E-4
2.044E7	4.3838769641306485E-4
2.046E7	4.484810604582526E-4
2.048E7	4.4296471453582765E-4
2.05E7	4.8429475154026244E-4
2.052E7	5.291589685515903E-4
2.054E7	4.447945497418757E-4
2.056E7	4.605720878647141E-4
2.058E7	3.7778962238699856E-4
2.06E7	3.6507840652514115E-4
2.062E7	4.360530168975293E-4
2.064E7	4.7653376350457793E-4
2.066E7	4.653321389199481E-4
2.068E7	4.3911361001457773E-4
2.07E7	4.2721899101949156E-4
2.072E7	3.4244105941218136E-4
2.074E7	4.0067819722166035E-4
2.076E7	3.782575281745331E-4
2.078E7	3.918704240698713E-4
2.08E7	4.4879584704744113E-4
2.082E7	4.035583521409579E-4
2.084E7	4.1618859745788374E-4
2.086E7	4.201114306845725E-4
2.088E7	4.031523537375643E-4
2.09E7	5.401901656731937E-4
2.092E7	4.514940585263186E-4
2.094E7	4.099076733449663E-4
2.096E7	4.7301600419306743E-4
2.098E7	4.78563356213936E-4
2.1E7	3.58398304847357E-4
2.102E7	4.319316259560864E-4
2.104E7	4.216919418757331E-4
2.106E7	3.997007305554475E-4
2.108E7	3.8520741690882104E-4
2.11E7	4.788262730248047E-4
2.112E7	4.682891001402816E-4
2.114E7	5.899708888161747E-4
2.116E7	5.604972744749161E-4
2.118E7	6.342937889910939E-4
2.12E7	6.200576170769624E-4
2.122E7	5.653612459735644E-4
2.124E7	5.437678401086122E-4
2.126E7	5.124102761984902E-4
2.128E7	4.976532136908942E-4
2.13E7	5.366124983317913E-4
2.132E7	4.156683080007096E-4
2.134E7	4.8604946850045643E-4
2.136E7	4.230415550851849E-4
2.138E7	4.6845982412324817E-4
2.14E7	4.315151989782716E-4
2.142E7	4.444235403065233E-4
2.144E7	4.310888704687929E-4
2.146E7	4.4680079553705476E-4
2.148E7	3.7851928825916986E-4
2.15E7	3.978458256926046E-4
2.152E7	2.9039350228918264E-4
2.154E7	3.5876648255288133E-4
2.156E7	4.313059394014448E-4
2.158E7	3.621748228020715E-4
2.16E7	3.7092139255187823E-4
2.162E7	4.2503704373918617E-4
2.164E7	4.1657149949700275E-4
2.166E7	3.798662209313732E-4
2.168E7	3.3381421651654323E-4
2.17E7	3.185381473131365E-4
2.172E7	4.430215719560208E-4
2.174E7	3.905708268495465E-4
2.176E7	3.74905353507935E-4
2.178E7	3.5093637384017105E-4
2.18E7	4.2170882281107505E-4
2.182E7	4.343743643435971E-4
2.184E7	3.753822136596307E-4
2.186E7	3.7430995957210144E-4
2.188E7	4.205544842724386E-4
2.19E7	5.256063829208477E-4
2.192E7	5.185073419249691E-4
2.194E7	4.866139594920836E-4
2.196E7	4.3825467398297507E-4
2.198E7	4.3252624925966686E-4
2.2E7	4.3448919682333295E-4
2.202E7	4.0514057453210073E-4
2.204E7	3.37147076078885E-4
2.206E7	3.9333798935316006E-4
2.208E7	3.617091643029693E-4
2.21E7	3.887022073834771E-4
2.212E7	3.704644834191081E-4
2.214E7	4.117134008519645E-4
2.216E7	4.1921606093390146E-4
2.218E7	4.5661088390047065E-4
2.22E7	3.2553617000134196E-4
2.222E7	3.97392383328968E-4
