state	default.meanRate
2.0E7	2.404879193516187E-4
2.002E7	3.979555332646348E-4
2.004E7	3.6190263280979766E-4
2.006E7	4.527859691259891E-4
2.008E7	5.38117239787934E-4
2.01E7	4.6160218296172913E-4
2.012E7	6.556665207822124E-4
2.014E7	6.900972555760986E-4
2.016E7	0.0011988449417391896
2.018E7	0.001082406343299142
2.02E7	7.207072818194709E-4
2.022E7	8.244774883201819E-4
2.024E7	4.8486041276751476E-4
2.026E7	5.374063225414834E-4
2.028E7	4.2593679826406067E-4
2.03E7	7.136099571802227E-4
2.032E7	9.499404766811654E-4
2.034E7	8.648609266038871E-4
2.036E7	8.642788438197523E-4
2.038E7	7.229308414491737E-4
2.04E7	6.857868118323285E-4
2.042E7	6.710019924717713E-4
2.044E7	7.424391442456699E-4
2.046E7	6.244054273608851E-4
2.048E7	0.0010849742720902842
2.05E7	0.001032867382653776
2.052E7	8.889726727102568E-4
2.054E7	0.0013942854593342589
2.056E7	0.00122237780924654
2.058E7	0.0015465965550183385
2.06E7	0.0014714420481999426
2.062E7	9.766687046864682E-4
2.064E7	8.500041094362298E-4
2.066E7	0.0010661209062664354
2.068E7	8.441842528790695E-4
2.07E7	9.874877573814193E-4
2.072E7	0.0011216049203598114
2.074E7	0.001583074726597601
2.076E7	0.0011811357576572915
2.078E7	0.0010776942040002532
2.08E7	0.0014037524547286541
2.082E7	0.0010659604938534268
2.084E7	0.0016623223614780035
2.086E7	0.0018590584112067256
2.088E7	0.0017975973539162795
2.09E7	0.0014781803434137154
2.092E7	0.0013545061262577923
2.094E7	0.001086833950676465
2.096E7	0.001230358313464692
2.098E7	0.001317833713470864
2.1E7	0.001288778700045379
2.102E7	0.0012416676984476419
2.104E7	0.0010523375308925088
2.106E7	0.0012915767710727488
2.108E7	0.001596701457579347
2.11E7	6.449159335297111E-4
2.112E7	6.52052912346678E-4
2.114E7	6.553160544214225E-4
2.116E7	7.445926400117221E-4
2.118E7	5.369315803474021E-4
2.12E7	6.908862682940947E-4
2.122E7	0.0011993274154850416
2.124E7	9.543900263526922E-4
2.126E7	0.0010257482357381449
2.128E7	0.0011088757220655695
2.13E7	9.382490160429296E-4
2.132E7	6.693456435953568E-4
2.134E7	5.568664192993121E-4
2.136E7	7.979240903642525E-4
2.138E7	9.915970055323093E-4
2.14E7	9.922984017582258E-4
2.142E7	6.71885894322808E-4
2.144E7	4.8121811447780197E-4
2.146E7	0.0010063572549289218
2.148E7	7.284550010194607E-4
2.15E7	5.374970553618528E-4
