state	default.meanRate
2.0E7	0.0010425498025060382
2.002E7	0.0010307616149253596
2.004E7	0.0010741185023716206
2.006E7	0.0010100420914571165
2.008E7	9.25147450756222E-4
2.01E7	8.738210129756813E-4
2.012E7	8.92824596859297E-4
2.014E7	9.457915604541707E-4
2.016E7	9.34925740542392E-4
2.018E7	8.709689453153808E-4
2.02E7	9.013411215001494E-4
2.022E7	9.240672298176872E-4
2.024E7	8.810459811115619E-4
2.026E7	9.82307357883088E-4
2.028E7	9.583852703568434E-4
2.03E7	8.566597395822091E-4
2.032E7	9.754450245691146E-4
2.034E7	0.001031284952743493
2.036E7	9.236059293245613E-4
2.038E7	9.024420176486225E-4
2.04E7	9.805135525974033E-4
2.042E7	9.409738734955042E-4
2.044E7	9.937932442819106E-4
2.046E7	9.568454442471519E-4
2.048E7	8.864241028206245E-4
2.05E7	9.76920122704657E-4
2.052E7	9.663308924243864E-4
2.054E7	0.0010013793748660073
2.056E7	8.680370109729549E-4
2.058E7	9.786042344735828E-4
2.06E7	8.774569956346501E-4
2.062E7	9.572304626905393E-4
2.064E7	9.203210513916338E-4
2.066E7	8.407920203765928E-4
2.068E7	9.135369538828033E-4
2.07E7	9.116222806207753E-4
2.072E7	0.0010820477920303903
2.074E7	9.521062472227805E-4
2.076E7	9.249522776937683E-4
2.078E7	9.917760837968607E-4
2.08E7	8.887486257106442E-4
2.082E7	8.228762445526605E-4
2.084E7	9.568238171902918E-4
2.086E7	8.722416834019526E-4
2.088E7	9.587206275586386E-4
2.09E7	8.502478272632661E-4
2.092E7	8.856004322289201E-4
2.094E7	0.001079301542449543
2.096E7	9.230436493060828E-4
2.098E7	9.463908671942945E-4
2.1E7	9.312678472123804E-4
2.102E7	8.828044672243214E-4
2.104E7	0.0011119724671675062
2.106E7	0.001044692839136322
2.108E7	0.0010366846448819208
2.11E7	0.001069241897252496
2.112E7	0.0011313548050808173
2.114E7	9.090606650783696E-4
2.116E7	0.0010683392511053017
2.118E7	8.72753796644032E-4
2.12E7	9.392758978727236E-4
2.122E7	0.0010164071147602495
2.124E7	0.001082895373007753
2.126E7	9.313071347002033E-4
2.128E7	0.0010287037091237887
2.13E7	0.0010105936863910507
2.132E7	9.963426514197585E-4
2.134E7	9.95575483745826E-4
2.136E7	9.89747143746112E-4
2.138E7	9.996524744025615E-4
2.14E7	0.0010153012286583589
2.142E7	9.666935569362966E-4
2.144E7	9.860833736740674E-4
2.146E7	9.978539186056602E-4
2.148E7	0.0010109908547175708
2.15E7	9.483409196193819E-4
2.152E7	0.0010270862840983453
2.154E7	8.889837557078637E-4
2.156E7	8.907994523957083E-4
2.158E7	9.334710206781729E-4
2.16E7	0.0010187342338421684
2.162E7	9.402698894277079E-4
2.164E7	0.0010958236736833109
2.166E7	0.001033738868759914
2.168E7	0.0010043010427635576
2.17E7	9.91781348120464E-4
2.172E7	9.420418073645006E-4
2.174E7	9.979035971068374E-4
2.176E7	9.722065360658337E-4
2.178E7	0.001059430525110871
2.18E7	0.0010168392467643631
2.182E7	9.90676172173505E-4
2.184E7	9.102675040625745E-4
2.186E7	9.25904134151965E-4
2.188E7	9.695303134932999E-4
2.19E7	0.0010762461356041164
2.192E7	0.00101698295916478
2.194E7	9.359809162239434E-4
2.196E7	9.646578023757854E-4
2.198E7	9.504871088528506E-4
2.2E7	0.0010572593396137365
2.202E7	9.075398984790566E-4
