state	default.meanRate
2.0E7	7.226551218852203E-4
2.002E7	7.220196165749024E-4
2.004E7	8.496578206499337E-4
2.006E7	8.611287955267105E-4
2.008E7	8.760138961386082E-4
2.01E7	5.921587258387248E-4
2.012E7	6.339056912577012E-4
2.014E7	7.733750769099585E-4
2.016E7	5.438305412931378E-4
2.018E7	7.348253623189432E-4
2.02E7	7.956399261442032E-4
2.022E7	5.664960973578051E-4
2.024E7	6.890352993812035E-4
2.026E7	7.265173522193396E-4
2.028E7	7.255187324024279E-4
2.03E7	7.939572067569879E-4
2.032E7	7.6904378926683E-4
2.034E7	8.368484872656802E-4
2.036E7	7.759716570647959E-4
2.038E7	7.669024277674446E-4
2.04E7	6.846108471410648E-4
2.042E7	6.291905086465675E-4
2.044E7	7.48253358137022E-4
2.046E7	7.173740222116458E-4
2.048E7	6.908561088887819E-4
2.05E7	6.126472385018205E-4
2.052E7	7.463737434742965E-4
2.054E7	7.830473304932025E-4
2.056E7	7.433973736235475E-4
2.058E7	7.192648988547987E-4
2.06E7	7.464773323645158E-4
2.062E7	6.877704627628069E-4
2.064E7	7.470338720432718E-4
2.066E7	7.290937685965835E-4
2.068E7	7.449500120771492E-4
2.07E7	0.0010435969580508855
2.072E7	8.140686960517009E-4
2.074E7	7.232429478654497E-4
2.076E7	8.015242104676759E-4
2.078E7	9.523996936078029E-4
2.08E7	9.39776609387805E-4
2.082E7	7.719268403471864E-4
2.084E7	5.68545645042507E-4
2.086E7	8.572850042059567E-4
2.088E7	6.644668486902971E-4
2.09E7	8.433864399270302E-4
2.092E7	6.040361974737255E-4
2.094E7	6.300990789427036E-4
2.096E7	7.547864914320609E-4
2.098E7	7.651460943116434E-4
2.1E7	0.0010523945958985138
2.102E7	9.328435238314091E-4
2.104E7	0.0011197142295871225
2.106E7	8.137489844813852E-4
2.108E7	9.01468670954599E-4
2.11E7	8.507204289829205E-4
2.112E7	9.417012438062399E-4
2.114E7	0.0011352608680126235
2.116E7	0.001014226666589426
2.118E7	8.205063676008287E-4
2.12E7	6.736320234689583E-4
2.122E7	7.821130055643029E-4
2.124E7	6.939324394266858E-4
2.126E7	6.553302442136696E-4
2.128E7	7.1291644688068E-4
2.13E7	8.033040818036758E-4
