state	default.meanRate
2.0E7	0.0012083644864814482
2.002E7	0.0012136506952495024
2.004E7	0.0012078120690638499
2.006E7	0.0013059988380215639
2.008E7	0.001217807087629054
2.01E7	0.0013261596474788075
2.012E7	0.0012670687545971856
2.014E7	0.00124407593752734
2.016E7	0.0012110532041744665
2.018E7	0.0011947739515163571
2.02E7	0.00118100940684028
2.022E7	0.001282460214726463
2.024E7	0.0012275502118421387
2.026E7	0.0011940238231198702
2.028E7	0.0013026752473075719
2.03E7	0.0012506701339827443
2.032E7	0.0013336807348902054
2.034E7	0.0013336271651101243
2.036E7	0.0012190212647496391
2.038E7	0.001287262522138666
2.04E7	0.0012016227100948552
2.042E7	0.0012614184633815942
2.044E7	0.0012553299024938077
2.046E7	0.0012705153953138045
2.048E7	0.0012996391678838292
2.05E7	0.0012784151518215733
2.052E7	0.0012942656466211316
2.054E7	0.001181391092642568
2.056E7	0.0013149374645695243
2.058E7	0.0012315557859333564
2.06E7	0.0011636736236119718
2.062E7	0.0012047620452262109
2.064E7	0.0013219861867926365
2.066E7	0.0012553343886448087
2.068E7	0.0012784841614140304
2.07E7	0.0013172291745309973
2.072E7	0.001112683653898295
2.074E7	0.0011112098653099235
2.076E7	0.0011220842575211947
2.078E7	0.0012080519612967778
2.08E7	0.0011943758436320647
2.082E7	0.0012577842695050748
2.084E7	0.0013519466803314788
2.086E7	0.0011983439984216357
2.088E7	0.0013008574226714032
2.09E7	0.001173950208993435
2.092E7	0.0012914239302836293
2.094E7	0.0012509180124281548
2.096E7	0.0011581114858606103
2.098E7	0.0012514698430179504
2.1E7	0.0012566551164478468
2.102E7	0.0012181601588863245
2.104E7	0.0011740593728508093
2.106E7	0.0010804993058742857
2.108E7	0.0011821122828104354
2.11E7	0.0011012710273502913
2.112E7	0.001142114637343325
2.114E7	0.0011925033719004346
2.116E7	0.0011416983024763428
2.118E7	0.0010646524608299722
2.12E7	0.0011968592056357864
2.122E7	0.0011971929227693363
2.124E7	0.0011456162397064228
2.126E7	0.0011311815703285715
2.128E7	0.0011189952837708387
2.13E7	0.0012149189541518135
2.132E7	0.00112784812823772
2.134E7	0.0013162346975994854
2.136E7	0.0012182824654382147
2.138E7	0.0013477690041564132
2.14E7	0.0012482334578838674
2.142E7	0.0013073672883686378
2.144E7	0.0011809923053677923
2.146E7	0.001168964368701691
2.148E7	0.0011525609101467043
2.15E7	0.0012463514145960963
2.152E7	0.001394763821475942
2.154E7	0.0012583936851348243
2.156E7	0.0010810783539561707
2.158E7	0.0012585900718841043
2.16E7	0.0012546272265976414
2.162E7	0.0014519983144738872
2.164E7	0.001280833836366281
2.166E7	0.001279551059769493
2.168E7	0.0012786309865699518
2.17E7	0.0014994862722414496
2.172E7	0.001202639572600001
2.174E7	0.001335474164508556
2.176E7	0.001254918730662144
2.178E7	0.0013790274318179394
2.18E7	0.0012412702676131658
2.182E7	0.0012025420734650936
2.184E7	0.0012080053927253196
2.186E7	0.00120477322132855
2.188E7	0.0012210337940150428
2.19E7	0.0012249238683446414
2.192E7	0.0013064984475629011
2.194E7	0.0011549659781749464
2.196E7	0.001246710875974427
2.198E7	0.0013011167288084205
2.2E7	0.0013913921093746415
2.202E7	0.0014028576535391865
2.204E7	0.0012178814260353798
2.206E7	0.0013300044253754494
2.208E7	0.0013296923700616451
2.21E7	0.0013005325215975274
2.212E7	0.001390391100676604
2.214E7	0.001291543283768443
2.216E7	0.0012551830962941994
2.218E7	0.0013728468506810432
2.22E7	0.0013211525120833366
2.222E7	0.0012913963848256136
2.224E7	0.0013004253040119324
2.226E7	0.0012421548019090336
2.228E7	0.0011516438936712864
2.23E7	0.0011715796633417917
2.232E7	0.0011931853907352719
2.234E7	0.001229704143900876
2.236E7	0.0011347113763495067
2.238E7	0.0012269166318400245
2.24E7	0.0011146921218170751
2.242E7	0.001188006164072455
2.244E7	0.0011973447810311453
2.246E7	0.001089561542319235
2.248E7	0.001337186978833199
2.25E7	0.0011692096020876177
2.252E7	0.00122287991677607
2.254E7	0.0011167265257224612
2.256E7	0.0013139362494480895
2.258E7	0.0012147306551381202
2.26E7	0.001247904627193974
2.262E7	0.0011052482351026054
2.264E7	0.0011017930829130022
2.266E7	0.0011970235626105675
2.268E7	0.0011643406724174375
2.27E7	0.0011832153040133436
2.272E7	0.0010906887091196023
2.274E7	0.0011802030801632442
2.276E7	0.0011946902095760074
2.278E7	0.001171083852667661
2.28E7	0.0013107006026828946
2.282E7	0.0011151665960091655
2.284E7	0.0012239077195949181
2.286E7	0.0012091450317924402
2.288E7	0.0011871395262776625
2.29E7	0.001184681209088998
2.292E7	0.0011794249002228861
2.294E7	0.001246969579796894
2.296E7	0.001185644244033686
2.298E7	0.00122645850805449
2.3E7	0.0012832862976461536
2.302E7	0.0012750149732223702
2.304E7	0.0012154627368827456
2.306E7	0.0012675988877070817
2.308E7	0.0011445311983839417
2.31E7	0.0013178978520640343
2.312E7	0.0010763638630591531
2.314E7	0.0012014673429155325
2.316E7	0.0011622069655110511
2.318E7	0.0011468629006323972
2.32E7	0.0011354911902963602
2.322E7	0.0012191116704094724
2.324E7	0.001184601173012365
2.326E7	0.0010869583857444308
2.328E7	0.0013965280125392112
2.33E7	0.0012507238614264588
2.332E7	0.0012273954047442655
2.334E7	0.0012071898124950023
2.336E7	0.0013575660641496129
2.338E7	0.001291798550151209
2.34E7	0.001234005242987026
2.342E7	0.0011309108526288793
2.344E7	0.0011658445181855655
2.346E7	0.0010645639110948952
2.348E7	0.0011542172579662698
2.35E7	0.0012236070641771803
2.352E7	0.001124688986747284
2.354E7	0.0012370087406274235
2.356E7	0.0012962601952659172
2.358E7	0.0011401020810446337
2.36E7	0.001134136025180103
2.362E7	0.0012855669794750418
2.364E7	0.0012451360154433363
2.366E7	0.0013137581990669608
2.368E7	0.0011397637552812243
2.37E7	0.0012254864106061893
2.372E7	0.0012277733981262003
2.374E7	0.001285885619111497
2.376E7	0.001141564626712775
2.378E7	0.0011301735497900335
2.38E7	0.0012359644501547422
2.382E7	0.0011691062340709062
2.384E7	0.0012379995152515043
2.386E7	0.0011183593400444997
2.388E7	0.0011480454473943409
2.39E7	0.0010803960377609738
2.392E7	0.0010867146825091541
2.394E7	0.0011897908602480087
2.396E7	0.0011372757064344835
2.398E7	0.0011811538650745878
2.4E7	0.0011731263581775076
2.402E7	0.0012464286359653589
2.404E7	0.0011891397863950433
2.406E7	0.0012630634008483073
2.408E7	0.0011408419398948528
2.41E7	0.001183234348153389
2.412E7	0.0011035747085507191
2.414E7	0.0011481303185904563
2.416E7	0.0012114136130766213
2.418E7	0.0011947437111320962
2.42E7	0.0011655463961156452
2.422E7	0.001133420277595219
2.424E7	0.0011822881092409586
2.426E7	0.001190512572933932
2.428E7	0.001189368245285481
2.43E7	0.001338140073702585
2.432E7	0.0012225315158506866
2.434E7	0.0011778234355121842
2.436E7	0.0013006374023765979
2.438E7	0.0013405752797871053
2.44E7	0.0013603654125190628
2.442E7	0.0013541514570385227
2.444E7	0.0013301717234011359
2.446E7	0.0012260706233204269
2.448E7	0.0012485013064210627
2.45E7	0.0012473196432985431
2.452E7	0.0011988164397037527
2.454E7	0.0012341147723282256
2.456E7	0.0012834836156350902
2.458E7	0.0010633247314209334
2.46E7	0.0011681759284605238
2.462E7	0.0011279773582577673
2.464E7	0.0012173399701330067
2.466E7	0.0011658517655411856
2.468E7	0.0011597508232502626
2.47E7	0.0013091260153723372
2.472E7	0.001131188104458814
2.474E7	0.0011801244584668667
2.476E7	0.0013608566541053395
2.478E7	0.0011912028622530707
2.48E7	0.001271817681928996
2.482E7	0.0013179156615082163
2.484E7	0.0012646321602717953
2.486E7	0.0012560943172914628
2.488E7	0.0012662807179671328
2.49E7	0.0012268428534161413
2.492E7	0.0012248105114992369
2.494E7	0.0013560958778633106
2.496E7	0.0011755788759420785
2.498E7	0.0012186344015735911
2.5E7	0.001147497119577059
2.502E7	0.0011351696382954483
2.504E7	0.001210794761156957
2.506E7	0.0012648746515022602
2.508E7	0.0010387910660306192
2.51E7	0.001151848731130028
2.512E7	0.0011395478414979814
2.514E7	0.001213270182564919
2.516E7	0.0011418739802865532
2.518E7	0.0012369948543534937
2.52E7	0.0010385499600543775
2.522E7	0.0011199646194996003
2.524E7	0.001205561683779116
2.526E7	0.001217650382235951
2.528E7	0.0013092014015362906
2.53E7	0.0012503308102461193
2.532E7	0.00129594647417099
2.534E7	0.001115320210330148
2.536E7	0.0011407204419925144
2.538E7	0.0012590891073255444
2.54E7	0.0011161189370292694
2.542E7	0.0010735705456795639
2.544E7	0.0012290261986181215
2.546E7	0.0012088242872838944
2.548E7	0.0012454363273270439
2.55E7	0.0011235256621040443
2.552E7	0.0012019871848673372
2.554E7	0.0013218638875930127
2.556E7	0.0010981790349943715
2.558E7	0.0011471580563527262
2.56E7	0.001256561686102467
2.562E7	0.0012516373808746045
2.564E7	0.0011237613220940967
2.566E7	0.0012195346923736079
2.568E7	0.0012020028806484367
2.57E7	0.001152936315592456
2.572E7	0.0011783671500395945
2.574E7	0.00130009618590514
2.576E7	0.0012175019934107495
2.578E7	0.0012361966511837393
2.58E7	0.0012257379441032786
2.582E7	0.0011470059881149132
2.584E7	0.0012260312355917527
2.586E7	0.0011891729653067161
2.588E7	0.0012580277134370352
2.59E7	0.0012402841117804886
2.592E7	0.0012098420279022396
2.594E7	0.0013669441687645693
2.596E7	0.001196636134016513
2.598E7	0.0012432200306116553
2.6E7	0.0012272795346883302
2.602E7	0.0012741962466922354
2.604E7	0.0012177331207198243
2.606E7	0.0011904447007210143
2.608E7	0.0011945602249742377
2.61E7	0.0011788426463842487
2.612E7	0.0010366213256378955
2.614E7	0.0012012435821637925
2.616E7	0.0012295691694302001
2.618E7	0.0010841567615325896
2.62E7	0.001176237209948154
2.622E7	0.0013299450573920268
2.624E7	0.0011854538295911572
2.626E7	0.0012110841228668635
2.628E7	0.0013219873683275013
2.63E7	0.0011794399270239142
2.632E7	0.0013885030419788086
2.634E7	0.0014531463152137815
2.636E7	0.0014199399450454874
2.638E7	0.0013727699683329713
2.64E7	0.0012611282993782523
2.642E7	0.001327726612882256
2.644E7	0.0012465403574548088
2.646E7	0.0012960623653396433
2.648E7	0.0012550399014800652
2.65E7	0.0012433571017988153
2.652E7	0.001275546831315501
2.654E7	0.001259881476782034
2.656E7	0.0011272948709622735
2.658E7	0.00129821021005584
2.66E7	0.0011842051684542887
2.662E7	0.0013065912971020077
2.664E7	0.0011754533442810443
2.666E7	0.0012149421592668724
2.668E7	0.001195636846524714
2.67E7	0.0011363308710116559
2.672E7	0.0011166364210130953
2.674E7	0.0013869451873816134
2.676E7	0.0012597179054375694
2.678E7	0.0013033146048443964
2.68E7	0.0011795395652659142
2.682E7	0.0011998042344800422
2.684E7	0.0011132681096072514
2.686E7	0.0011211402792878807
2.688E7	0.001127858633927591
2.69E7	0.0012203235552038084
2.692E7	0.0011428321465167114
2.694E7	0.0012222314899074196
2.696E7	0.0012104223545500393
2.698E7	0.001172007413222554
2.7E7	0.0011675377070873884
2.702E7	0.0011895789472669068
2.704E7	0.001127270555867196
2.706E7	0.0010649197170539975
2.708E7	0.001111741498367134
2.71E7	0.001244615237462548
