state	meanRate
2.352E7	0.0010924525898734002
2.354E7	8.159687763272151E-4
2.356E7	8.745124183163179E-4
2.358E7	8.072319946406031E-4
2.36E7	9.496394512423855E-4
2.362E7	8.24707271477286E-4
2.364E7	6.899294994692881E-4
2.366E7	9.756755287972017E-4
2.368E7	7.772280618812439E-4
2.37E7	7.819200325773696E-4
2.372E7	8.973107669188645E-4
2.374E7	8.440133079539833E-4
2.376E7	8.16354999251188E-4
2.378E7	7.570303761643602E-4
2.38E7	6.948561916711723E-4
2.382E7	8.544293969297599E-4
2.384E7	8.168748259621318E-4
2.386E7	7.591936040181392E-4
2.388E7	7.854211005948619E-4
2.39E7	7.578162160362533E-4
2.392E7	8.729886261442973E-4
2.394E7	9.179731846165357E-4
2.396E7	7.45374545994698E-4
2.398E7	8.570013727218801E-4
2.4E7	9.585359601969765E-4
2.402E7	8.652254577187083E-4
2.404E7	0.0011664423311110975
2.406E7	7.295952349726538E-4
2.408E7	7.6458772397172E-4
2.41E7	7.491502609733316E-4
2.412E7	7.331155486936719E-4
2.414E7	8.01065019016779E-4
2.416E7	8.295164592347766E-4
2.418E7	6.34957143644956E-4
2.42E7	5.8063183848229E-4
2.422E7	8.375944618125626E-4
2.424E7	9.092522327174283E-4
2.426E7	7.433165394686169E-4
2.428E7	8.270041513571831E-4
2.43E7	9.773695352646207E-4
2.432E7	8.669662172985604E-4
2.434E7	7.528135530294168E-4
2.436E7	9.943466906827865E-4
2.438E7	6.624882719582047E-4
2.44E7	6.95238789351294E-4
2.442E7	9.186126524521424E-4
2.444E7	8.927493086961178E-4
2.446E7	9.225278644848483E-4
2.448E7	9.399830921817792E-4
2.45E7	8.156520382011276E-4
2.452E7	7.096809473415494E-4
2.454E7	7.819393618758971E-4
2.456E7	8.807699345664522E-4
2.458E7	8.569302082884405E-4
2.46E7	8.781655986139795E-4
2.462E7	8.281086633553243E-4
2.464E7	8.38249260259789E-4
2.466E7	8.360636860573128E-4
2.468E7	6.769011477366117E-4
2.47E7	8.033802965943228E-4
2.472E7	8.449120612466435E-4
2.474E7	8.7801742194369E-4
2.476E7	7.370196084082475E-4
2.478E7	8.28157354329629E-4
2.48E7	0.001007744822134239
2.482E7	0.001031191624373507
2.484E7	8.226744315252832E-4
2.486E7	8.263879282801046E-4
2.488E7	8.448071625995219E-4
2.49E7	0.0010207061750847441
2.492E7	0.0011956223387021452
2.494E7	7.269029279371954E-4
2.496E7	7.942944525175742E-4
2.498E7	7.235424845127912E-4
2.5E7	9.788855558181245E-4
2.502E7	9.703297864113005E-4
2.504E7	0.0011639746817572823
2.506E7	8.725713153105156E-4
2.508E7	9.167707500158719E-4
2.51E7	7.576871804368826E-4
2.512E7	8.072642295227199E-4
2.514E7	7.933583980730446E-4
2.516E7	7.311013562928789E-4
2.518E7	8.418099842147698E-4
2.52E7	0.0010579037827250473
2.522E7	8.308611529772035E-4
2.524E7	8.423636005114049E-4
2.526E7	8.653217994952954E-4
2.528E7	0.001029054428913486
2.53E7	7.096942488830478E-4
2.532E7	9.580728661138778E-4
2.534E7	7.353426425089959E-4
2.536E7	6.093078924048046E-4
2.538E7	6.44067957587272E-4
2.54E7	0.0010871856361828207
2.542E7	9.337102324941788E-4
2.544E7	8.766438233434847E-4
2.546E7	9.092483053099596E-4
2.548E7	8.356071121563075E-4
2.55E7	0.0010658686539330563
2.552E7	8.647307215511672E-4
2.554E7	5.662889212922128E-4
2.556E7	9.622558304474753E-4
2.558E7	8.068827377215896E-4
2.56E7	8.398672479620316E-4
2.562E7	8.049042387620934E-4
2.564E7	9.232420477456053E-4
2.566E7	8.843153885394481E-4
2.568E7	9.071614820513271E-4
2.57E7	8.571391506957724E-4
2.572E7	8.778389689973909E-4
2.574E7	9.602636950257621E-4
2.576E7	8.410814782084592E-4
2.578E7	7.647762693151048E-4
2.58E7	0.0011356533773895611
2.582E7	8.721915973321909E-4
2.584E7	9.437290751210278E-4
2.586E7	0.0010564628737412122
2.588E7	7.558941214733782E-4
2.59E7	7.60241807121743E-4
2.592E7	6.964216267890681E-4
2.594E7	7.926637280999922E-4
2.596E7	7.920098400408975E-4
2.598E7	9.315566003078467E-4
