state	default.meanRate
2.0E7	0.001274555162658093
2.002E7	0.001163295094761564
2.004E7	0.0014303375394879789
2.006E7	0.0013113542327388246
2.008E7	0.0013676829985975812
2.01E7	0.0011464368240081597
2.012E7	0.0013104758303539446
2.014E7	0.0013088249661437554
2.016E7	0.0014261107692403702
2.018E7	0.0010459525645010598
2.02E7	0.0010623569990513186
2.022E7	0.0010254932281366675
2.024E7	0.0010947900403711968
2.026E7	6.322630827419274E-4
2.028E7	0.0010923494948055852
2.03E7	9.670851170983632E-4
2.032E7	0.0011382307947269154
2.034E7	0.0014765148546367656
2.036E7	0.0013729255434215314
2.038E7	0.0014278368783862151
2.04E7	0.001254718741623717
2.042E7	0.0011666466571597107
2.044E7	0.0010353534658450836
2.046E7	9.745535997801677E-4
2.048E7	9.868862209364052E-4
2.05E7	0.001399449322163759
2.052E7	0.0014930569358296026
2.054E7	0.0011112158896182391
2.056E7	0.0013775980811002902
2.058E7	0.0010675336783070232
2.06E7	0.0011229234699374104
2.062E7	0.0010121690853386392
2.064E7	7.812897114551609E-4
2.066E7	0.0012898677499352587
2.068E7	0.001107378812245243
2.07E7	0.0012838724611112721
2.072E7	0.0014819702350973632
2.074E7	0.0010281369802643504
2.076E7	0.001342758197784415
2.078E7	0.0013373500942244457
2.08E7	0.0010733959551020513
2.082E7	0.0015090509250545606
2.084E7	0.0011605131445773357
2.086E7	0.0011126338311871703
2.088E7	0.0014405183603412087
2.09E7	0.0015376481080541914
2.092E7	0.0016592507569237174
2.094E7	0.001188129931658639
2.096E7	0.0010648268697843004
2.098E7	0.0013036896134437708
2.1E7	0.001063612642074869
2.102E7	0.0011472597494370667
2.104E7	0.0012885335563337704
2.106E7	0.0012290573818800588
2.108E7	0.0014087140107300843
2.11E7	0.0010938815226502405
2.112E7	0.0010451992933694773
2.114E7	0.001648536998374931
2.116E7	0.0012482354953472763
2.118E7	0.0012574693325559702
2.12E7	9.06583437566461E-4
2.122E7	0.0011529916929257636
2.124E7	0.001070462203425402
2.126E7	0.001514879452653933
2.128E7	0.0013373150342022026
2.13E7	0.001212033042484848
2.132E7	0.001736160924867652
2.134E7	0.0012777153662954861
2.136E7	0.0013680761999551785
2.138E7	0.0013802753691148056
2.14E7	0.001083301178016969
2.142E7	0.0014653915670545753
2.144E7	9.081672131461605E-4
2.146E7	0.0013993916138874685
2.148E7	0.0016764507468524778
2.15E7	0.0014441362121106287
2.152E7	0.0014210566563577346
2.154E7	8.935529896167213E-4
2.156E7	0.001893073984733483
2.158E7	0.001028639399578821
2.16E7	9.259210808759727E-4
2.162E7	0.0012473853188337512
2.164E7	9.610703457004843E-4
2.166E7	0.0014176544474447028
2.168E7	0.0014085439850543208
2.17E7	0.0010362835089659866
2.172E7	0.0011101652028537136
2.174E7	0.0011200022896647986
2.176E7	0.0010046160178339657
2.178E7	0.001286692940995675
2.18E7	8.433876338012269E-4
2.182E7	0.0011557013805773046
2.184E7	0.0014190733921305028
2.186E7	0.0015691231497166726
2.188E7	0.001064968446248706
2.19E7	0.0013102667629144003
2.192E7	0.0011633572139486668
2.194E7	0.001230714324355838
2.196E7	9.510762055169274E-4
2.198E7	0.0012220446308750825
2.2E7	0.0013738137205268793
2.202E7	0.0011681119435967748
2.204E7	9.627193249247382E-4
2.206E7	0.001478823295745169
2.208E7	0.001381624128820495
2.21E7	0.0011065665539570547
2.212E7	0.001136847807547931
2.214E7	0.001044166890372953
2.216E7	0.0013440119632942944
2.218E7	0.0011030701814851752
2.22E7	0.00102231951023571
2.222E7	8.832755114906683E-4
2.224E7	0.001195644001755632
2.226E7	0.0012947218070614185
2.228E7	0.0016230042310103445
2.23E7	0.001202181178826242
2.232E7	0.0011280967683013879
2.234E7	0.0011870109595485342
2.236E7	0.0010993514569390664
2.238E7	0.0012102943465736812
2.24E7	0.001165631717867646
2.242E7	0.0011677957915064926
2.244E7	0.0011548749007782213
2.246E7	0.001143345197682032
2.248E7	0.001241622073098587
2.25E7	8.147776881342522E-4
2.252E7	0.0016939963799173627
2.254E7	0.001124697351847211
2.256E7	0.0012220423575361984
2.258E7	0.0011909212723924016
2.26E7	0.001219762445199764
2.262E7	0.001140182662970419
2.264E7	0.0017478714147317834
2.266E7	0.0014520271428310873
2.268E7	9.17888406721974E-4
2.27E7	0.0012985478825962135
2.272E7	0.0011551759553728464
2.274E7	0.0011459360439588504
2.276E7	0.0011143377454317968
2.278E7	0.0010874894144881086
2.28E7	0.001107005410297438
2.282E7	0.0011478482199313513
2.284E7	0.001254810214211681
2.286E7	0.001149163984270995
2.288E7	0.0014137515522275829
2.29E7	0.00134620386680241
2.292E7	0.0010409645277914131
2.294E7	0.0011435788139914868
2.296E7	0.0014761796261426945
2.298E7	0.0015413619646922714
2.3E7	0.001354302901540641
2.302E7	0.0011184958191315312
2.304E7	0.0013546564598400383
2.306E7	0.0012525854955774101
2.308E7	0.0011824029967963195
2.31E7	0.0010449685451822469
2.312E7	9.546156217537957E-4
2.314E7	0.0011630928641288044
2.316E7	0.0013856146185431955
2.318E7	0.0012395354912667683
2.32E7	0.0010827637517304644
2.322E7	0.0013098520902233037
2.324E7	0.001217395847713066
2.326E7	0.0013961748176296073
2.328E7	0.0013511447288185846
2.33E7	0.0011787259567734379
2.332E7	9.321905374524445E-4
2.334E7	0.0012949525513458711
2.336E7	0.0010779353233800238
2.338E7	0.0010907662493580125
2.34E7	0.0011765599976864942
2.342E7	0.0011235749023183765
2.344E7	0.0011675995510483817
2.346E7	0.0013804212080315722
2.348E7	0.0013049535991151505
2.35E7	0.001290020634227962
2.352E7	0.0014435559986777315
2.354E7	0.001030919992038879
2.356E7	0.0010344801827205264
2.358E7	9.373898798065622E-4
2.36E7	0.0010893589892447015
2.362E7	0.0015201627024069725
2.364E7	0.0015750120476266099
2.366E7	0.0015433092490741986
2.368E7	0.0011344619290365118
2.37E7	0.0011669518510998144
2.372E7	0.0012186752521565882
2.374E7	0.0012979146037884477
2.376E7	0.0011824791736714793
2.378E7	0.0011954695940727643
2.38E7	9.353337527064897E-4
2.382E7	9.301453051720394E-4
2.384E7	0.0010871300258224487
2.386E7	0.0010859766825832488
2.388E7	0.0012321152916944175
2.39E7	0.001524150948448656
2.392E7	0.0013086404507739013
