state	default.meanRate
2.0E7	0.001492606114735528
2.002E7	0.0012069038442379771
2.004E7	0.001619432379042003
2.006E7	0.001580587707449435
2.008E7	9.529302851865298E-4
2.01E7	0.0012741444146257255
2.012E7	0.0015509472901496606
2.014E7	8.120679929879002E-4
2.016E7	5.648198572315138E-4
2.018E7	0.001523888005690904
2.02E7	0.0015425873302392092
2.022E7	0.002180081001155371
2.024E7	0.0028452091022145146
2.026E7	0.002304218493231624
2.028E7	0.0010464079129122216
2.03E7	0.0022659044259864735
2.032E7	0.0016781896000760996
2.034E7	0.001641735297104926
2.036E7	0.0020569485556495184
2.038E7	0.0011702849604253412
2.04E7	0.0021027675834778786
2.042E7	0.001099477641303098
2.044E7	6.936341537500892E-4
2.046E7	0.002242264067042584
2.048E7	0.002253517346004547
2.05E7	0.0017237815275570978
2.052E7	0.0015068577480874938
2.054E7	6.214893675154052E-4
2.056E7	0.0015190813763150293
2.058E7	0.0023580431608916457
2.06E7	0.0014597098674411445
2.062E7	0.0020020582210827365
2.064E7	0.0026700664402502534
2.066E7	0.0016759659230085112
2.068E7	0.001480094147457132
2.07E7	0.0015734149274974714
2.072E7	0.0020327710130044166
2.074E7	0.0017406540023133215
2.076E7	0.0021354670689587452
2.078E7	0.0019762937867310853
2.08E7	0.0012254912036563483
2.082E7	0.002213462989638057
2.084E7	0.002344836812864584
2.086E7	0.0014590996887655484
2.088E7	0.0010059487116771224
2.09E7	5.340693648283746E-4
2.092E7	1.1818785067979997E-4
2.094E7	0.0014016429469080245
2.096E7	0.001333503506946152
2.098E7	9.587356350172305E-4
2.1E7	0.001775797940814809
2.102E7	0.001800028714519087
2.104E7	6.65540990379101E-4
2.106E7	0.0015173017053579688
2.108E7	0.0013277790756089675
2.11E7	0.0017162591500607205
2.112E7	0.002421701057782639
2.114E7	0.0012713827488539625
2.116E7	0.0020219202503544372
2.118E7	8.20069639363199E-4
2.12E7	8.314349107394479E-4
2.122E7	4.871686150196571E-4
2.124E7	5.133257929954647E-4
2.126E7	0.0013507637985079118
2.128E7	0.0012215898047605632
2.13E7	0.0010813969098847885
2.132E7	0.0014343334551156326
2.134E7	0.0016257658667236552
2.136E7	0.0024361411792449814
2.138E7	0.002854328883964651
2.14E7	0.001929207850326421
2.142E7	0.0024187968504100397
2.144E7	0.0018414606768765848
2.146E7	0.0033719167758030576
2.148E7	0.001465753949536278
2.15E7	0.0011996523098827064
2.152E7	0.0013974252980027825
2.154E7	0.0011203646238710993
2.156E7	0.0010915421922004659
2.158E7	0.0013041581050443447
2.16E7	0.003474600319751756
2.162E7	0.002276078809567301
2.164E7	0.0021986923991834228
2.166E7	0.001696421760601943
2.168E7	0.001028214600349845
2.17E7	0.0010287637244876704
2.172E7	0.0031346210107363014
2.174E7	0.001303865668547698
2.176E7	0.003744172834593077
2.178E7	0.0017574598494351148
2.18E7	0.0013634529743596067
2.182E7	0.0015068976599953135
2.184E7	0.0017413107185878158
2.186E7	0.0016019359888362849
2.188E7	0.0015147075286006068
2.19E7	0.0016407996918515499
2.192E7	0.0016824582864826238
2.194E7	0.0018256248779087434
2.196E7	0.0023452465756797535
2.198E7	0.0022175532788165043
2.2E7	7.656384112556883E-4
2.202E7	0.0014663109372099177
2.204E7	0.004128857812721545
2.206E7	0.001737474670222907
2.208E7	0.0014040143762545463
2.21E7	0.0013316049972057604
2.212E7	0.0023291527639462675
2.214E7	0.001993439277755407
2.216E7	0.0031652426574543943
2.218E7	0.0014456598101890898
2.22E7	0.002213486326862961
2.222E7	5.204261350534279E-4
2.224E7	0.0016178961073196674
2.226E7	0.001196504218821806
2.228E7	0.0014422154240946168
2.23E7	0.001048987339980129
2.232E7	8.592272942969826E-4
2.234E7	0.0017267515926062918
2.236E7	0.0011521935487677948
2.238E7	0.0012026477455098267
2.24E7	0.0010384413451443421
2.242E7	0.0012612202053878122
2.244E7	0.0017387587863475996
2.246E7	0.0013378214592532187
2.248E7	0.0010587404621469673
2.25E7	0.0015636494522052026
2.252E7	0.0016265541682174659
2.254E7	0.001343952198643762
2.256E7	0.0017133479491307324
2.258E7	0.0016744376521154577
2.26E7	0.0013281303024511985
2.262E7	0.0021542170860109487
