state	meanRate
5.282E7	1.308564886901834E-4
5.284E7	1.979641818575579E-4
5.286E7	2.2289741418792767E-4
5.288E7	2.4098327700283723E-4
5.29E7	1.466853843817559E-4
5.292E7	1.4931906599046442E-4
5.294E7	3.1728256501635505E-4
5.296E7	2.9479366771533464E-4
5.298E7	2.821286702237506E-4
5.3E7	4.1520556684248715E-4
5.302E7	2.674083084593677E-4
5.304E7	3.0212144070362537E-4
5.306E7	2.125839455422871E-4
5.308E7	1.5439375206770099E-4
5.31E7	1.4515345534062387E-4
5.312E7	1.0320718861357666E-4
5.314E7	1.332961543286744E-4
5.316E7	1.532134463942442E-4
5.318E7	1.4359465449498063E-4
5.32E7	1.8159863064922682E-4
5.322E7	1.7964096316076098E-4
5.324E7	1.7619305548363908E-4
5.326E7	1.5687625841426757E-4
5.328E7	2.0507036342628184E-4
5.33E7	2.570796282855455E-4
5.332E7	2.846848825326905E-4
5.334E7	2.2121188896549865E-4
5.336E7	2.1200290450851456E-4
5.338E7	1.7643454810842957E-4
5.34E7	2.3199245744874686E-4
5.342E7	1.3280656548840392E-4
5.344E7	1.6305298682194803E-4
5.346E7	3.790434944369084E-4
5.348E7	3.278327247434473E-4
5.35E7	3.917569991015148E-4
5.352E7	3.293970077341542E-4
5.354E7	4.589449827506038E-4
5.356E7	4.5365541120982386E-4
5.358E7	2.411027164844209E-4
5.36E7	2.657690956737253E-4
5.362E7	3.0180363226110394E-4
5.364E7	3.166477109709146E-4
5.366E7	4.234657137262934E-4
5.368E7	4.1964931246070485E-4
5.37E7	3.7824089359858733E-4
5.372E7	3.1670211620132187E-4
5.374E7	3.7500217831544405E-4
5.376E7	4.1975708545766925E-4
5.378E7	4.1671056483226634E-4
5.38E7	4.287332937688816E-4
5.382E7	4.0156885039293656E-4
5.384E7	3.42542625477437E-4
5.386E7	2.5832117418478476E-4
5.388E7	2.764568021948719E-4
5.39E7	4.042576254728813E-4
5.392E7	3.787210275607622E-4
5.394E7	3.471663377832482E-4
5.396E7	3.7253558170880836E-4
5.398E7	2.6338098258883426E-4
5.4E7	2.0419046011939057E-4
5.402E7	2.059793821273931E-4
5.404E7	2.4694233932090796E-4
5.406E7	1.213336241744451E-4
5.408E7	2.529379285378719E-4
5.41E7	1.51133049336552E-4
5.412E7	2.0898564417228048E-4
5.414E7	2.0965210307690428E-4
5.416E7	1.7401854243200268E-4
5.418E7	1.2898657925084734E-4
5.42E7	1.598068197639658E-4
5.422E7	1.8936329274235153E-4
5.424E7	2.5454205495807386E-4
5.426E7	1.6619478447449645E-4
5.428E7	1.1245658184054597E-4
5.43E7	1.1674643815591911E-4
5.432E7	1.5119294815123369E-4
5.434E7	1.7050180022581819E-4
5.436E7	1.881461076722615E-4
5.438E7	2.8064336644882307E-4
5.44E7	1.727508976690684E-4
5.442E7	2.841802685162085E-4
5.444E7	1.480290254416412E-4
5.446E7	1.4841899724785305E-4
5.448E7	3.181117673738527E-4
5.45E7	2.2225449553408113E-4
5.452E7	2.3489045357413083E-4
5.454E7	2.1771279192012752E-4
5.456E7	2.7742194280588303E-4
5.458E7	3.0963790994057594E-4
5.46E7	1.7946993711575611E-4
5.462E7	1.2090048016225152E-4
5.464E7	2.18724682295639E-4
5.466E7	1.9429341546877432E-4
5.468E7	1.564754337846557E-4
5.47E7	2.7543284765843556E-4
5.472E7	2.3415280467967847E-4
5.474E7	3.800274785912015E-4
5.476E7	2.4297124112179546E-4
5.478E7	1.293528420171207E-4
5.48E7	3.2558908144660954E-4
5.482E7	3.3683061829656373E-4
5.484E7	3.3702464816160214E-4
5.486E7	3.9342428338529957E-4
5.488E7	4.6391374048680944E-4
5.49E7	5.208454788461131E-4
5.492E7	3.6829425449101156E-4
5.494E7	2.793319131177808E-4
5.496E7	4.2385028064752527E-4
5.498E7	4.736920574843936E-4
5.5E7	3.737932757712596E-4
5.502E7	2.9908635662667936E-4
5.504E7	2.2452542775123794E-4
5.506E7	3.4656797571707614E-4
5.508E7	6.408956912302002E-4
5.51E7	4.7697210268434214E-4
5.512E7	4.580932701052333E-4
5.514E7	3.3838217246313424E-4
5.516E7	2.3129247373888018E-4
5.518E7	3.4340489524578257E-4
5.52E7	2.354356932253374E-4
5.522E7	3.354480443154909E-4
5.524E7	3.313233478794028E-4
5.526E7	4.102788879669379E-4
5.528E7	2.609472341831291E-4
5.53E7	2.60044572782107E-4
5.532E7	2.8599215669645084E-4
5.534E7	2.49435744800154E-4
5.536E7	2.6069768354504197E-4
5.538E7	2.1597438990094678E-4
5.54E7	2.3864710671602727E-4
5.542E7	2.9855822933771823E-4
5.544E7	2.857967480677688E-4
5.546E7	2.845610991506097E-4
5.548E7	4.247045602661813E-4
5.55E7	3.9543130518630143E-4
5.552E7	2.604773886454908E-4
5.554E7	3.655349540901921E-4
5.556E7	4.0898404441668576E-4
5.558E7	5.270617493630583E-4
5.56E7	4.633492407644195E-4
5.562E7	5.204126243394696E-4
5.564E7	4.0538360337434505E-4
5.566E7	5.981574606680562E-4
5.568E7	5.061155770207761E-4
5.57E7	9.457787347143834E-4
5.572E7	5.532341773323992E-4
5.574E7	4.7588224058365766E-4
5.576E7	4.2643524638543193E-4
5.578E7	3.311002043279118E-4
5.58E7	3.458556501828009E-4
5.582E7	1.8508383768549823E-4
5.584E7	1.7349914311575354E-4
5.586E7	2.1418386964341973E-4
5.588E7	1.9191458848060805E-4
5.59E7	1.95811437860735E-4
5.592E7	1.518162287225422E-4
5.594E7	1.65426232511002E-4
5.596E7	2.641533892434433E-4
5.598E7	4.691482048318588E-4
5.6E7	2.689576000269734E-4
5.602E7	2.549929431019243E-4
5.604E7	2.532135205488485E-4
5.606E7	3.0078629106276345E-4
5.608E7	2.7326789881975755E-4
5.61E7	1.0747638358462679E-4
5.612E7	1.9056103179811536E-4
5.614E7	2.6881651407364694E-4
5.616E7	3.0209891202996733E-4
5.618E7	1.2339080989213046E-4
5.62E7	1.8536061512548782E-4
5.622E7	1.7169862531102922E-4
5.624E7	1.5248803280233503E-4
5.626E7	1.3856375851667305E-4
5.628E7	3.208981685296234E-4
5.63E7	3.392750696423998E-4
5.632E7	2.720815524997035E-4
5.634E7	3.12822784981104E-4
5.636E7	5.891664352877267E-4
5.638E7	3.189942790488187E-4
5.64E7	2.869014409876589E-4
5.642E7	2.446575868376833E-4
5.644E7	3.326739268570512E-4
5.646E7	4.479889399293646E-4
5.648E7	3.2826250687675585E-4
5.65E7	2.860361179650748E-4
5.652E7	4.7095623511579E-4
5.654E7	4.4394863119904203E-4
5.656E7	4.18813445245657E-4
5.658E7	2.9496749385611695E-4
5.66E7	2.6188250685626606E-4
5.662E7	3.1397899139818964E-4
5.664E7	2.828224351485603E-4
5.666E7	4.0562643546936285E-4
5.668E7	4.2742160170816863E-4
5.67E7	2.727369972582733E-4
5.672E7	2.6954801585845966E-4
5.674E7	2.0861286263758276E-4
5.676E7	2.9336387133684923E-4
5.678E7	3.7095694283972267E-4
5.68E7	3.910731216768765E-4
5.682E7	2.816981689851301E-4
5.684E7	3.6008550847338645E-4
5.686E7	2.7457537645901917E-4
5.688E7	2.1542766239998046E-4
5.69E7	2.121373763579544E-4
5.692E7	1.0225625006891892E-4
5.694E7	1.8845353350496657E-4
5.696E7	1.919980064186904E-4
5.698E7	2.92357467098024E-4
5.7E7	3.275621013503124E-4
5.702E7	2.7115487411539043E-4
5.704E7	3.033603641633478E-4
5.706E7	3.058963047008661E-4
5.708E7	1.4402878625720765E-4
5.71E7	3.1755215807502965E-4
5.712E7	1.383808556796438E-4
5.714E7	2.2857992360828747E-4
5.716E7	2.912897473119946E-4
5.718E7	3.1113542656375446E-4
5.72E7	3.8005397822752935E-4
5.722E7	1.6256481964972285E-4
5.724E7	1.822947618938795E-4
5.726E7	2.7290675886841045E-4
5.728E7	3.217717681072932E-4
5.73E7	3.17502340109244E-4
5.732E7	3.290142757352701E-4
5.734E7	3.269076096704371E-4
5.736E7	3.2849345349429324E-4
5.738E7	5.091472685596885E-4
5.74E7	7.584880791413856E-4
5.742E7	3.9685762117207935E-4
5.744E7	3.3012760038036483E-4
5.746E7	2.790637527252285E-4
5.748E7	3.2459625887284446E-4
5.75E7	4.255041235424097E-4
5.752E7	3.7228478428538166E-4
5.754E7	2.9600317736230055E-4
5.756E7	3.8155076430979056E-4
5.758E7	2.745609771518552E-4
5.76E7	2.2022719247561328E-4
5.762E7	4.00411272061427E-4
5.764E7	3.058874583794054E-4
5.766E7	2.516213713478801E-4
5.768E7	2.9843103612912935E-4
5.77E7	3.2745249766377656E-4
5.772E7	4.7405010177842987E-4
5.774E7	3.3351959653319264E-4
5.776E7	4.2761150522230686E-4
5.778E7	4.358471948815664E-4
5.78E7	4.232173662610274E-4
5.782E7	4.167217210924099E-4
5.784E7	2.8224098171760544E-4
5.786E7	2.83334067474429E-4
5.788E7	3.433466812663564E-4
5.79E7	3.4598879718189524E-4
5.792E7	1.0665564194572181E-4
5.794E7	1.9182866471822505E-4
5.796E7	1.2544427382727593E-4
5.798E7	3.0808445099432595E-4
5.8E7	2.175394818006106E-4
5.802E7	1.8563428628441363E-4
5.804E7	2.474632126457242E-4
5.806E7	2.688813186102004E-4
5.808E7	1.634775652699859E-4
5.81E7	3.426823367994725E-4
5.812E7	1.68200536666674E-4
5.814E7	1.4531412857939232E-4
5.816E7	2.1976415301547942E-4
5.818E7	1.1785329795131484E-4
5.82E7	9.965636028024156E-5
5.822E7	8.010779302833882E-5
5.824E7	1.1868610221342308E-4
5.826E7	8.387238541243874E-5
5.828E7	1.3618241997906738E-4
5.83E7	2.237564854659333E-4
5.832E7	2.604270707955267E-4
5.834E7	3.117215864758915E-4
5.836E7	5.965172479018999E-4
5.838E7	4.435110222628118E-4
5.84E7	6.062391448523877E-4
5.842E7	4.511812763188017E-4
5.844E7	6.717974797821493E-4
5.846E7	4.6091748343666167E-4
5.848E7	4.36400388191229E-4
5.85E7	3.689927952950248E-4
5.852E7	4.894644279042008E-4
5.854E7	5.138758159487308E-4
5.856E7	4.66922175744169E-4
5.858E7	2.062617680826447E-4
5.86E7	1.9266446321737987E-4
5.862E7	1.839173099350381E-4
5.864E7	2.3105548097043438E-4
5.866E7	2.3579836879840152E-4
5.868E7	2.5748367880317884E-4
5.87E7	2.1654361540471344E-4
5.872E7	1.536260120906962E-4
5.874E7	1.816309505086448E-4
5.876E7	3.7380370542966447E-4
5.878E7	3.0233040225626206E-4
5.88E7	3.07636701430913E-4
5.882E7	3.7836116370952767E-4
5.884E7	2.285262852165816E-4
5.886E7	2.582442694672947E-4
5.888E7	3.9669651363380724E-4
5.89E7	3.0198086336243453E-4
5.892E7	3.0779683621202453E-4
5.894E7	3.742372955899303E-4
5.896E7	3.0948437901253556E-4
5.898E7	2.734949277624177E-4
5.9E7	3.016704427262293E-4
5.902E7	4.3544086229980474E-4
5.904E7	3.903572473473388E-4
5.906E7	4.6378122058876364E-4
5.908E7	3.423539746174409E-4
5.91E7	4.0237115795686753E-4
5.912E7	4.472284425171788E-4
5.914E7	3.756707254242389E-4
5.916E7	6.164851093879626E-4
5.918E7	4.5867006938256897E-4
5.92E7	4.733037385943322E-4
5.922E7	2.2136712347632596E-4
5.924E7	1.9752900954054197E-4
5.926E7	2.601622983981267E-4
5.928E7	2.804162424447166E-4
5.93E7	2.6564765630532604E-4
5.932E7	3.583813670693162E-4
5.934E7	3.4450616296183235E-4
5.936E7	5.121239424346244E-4
5.938E7	3.342519638577548E-4
5.94E7	5.406376656910596E-4
5.942E7	5.873653541253081E-4
5.944E7	3.470874495500598E-4
5.946E7	3.3363148302532463E-4
5.948E7	4.6469616059358635E-4
5.95E7	6.85102710326544E-4
5.952E7	6.044242536317341E-4
5.954E7	5.591978207173115E-4
5.956E7	3.9691818056684084E-4
5.958E7	4.513063854064253E-4
5.96E7	1.5819856271854469E-4
5.962E7	2.168614053539736E-4
5.964E7	2.2372001245287126E-4
5.966E7	2.1714396671132722E-4
5.968E7	2.2120382596422966E-4
5.97E7	2.3987708310753203E-4
5.972E7	2.8327181750941285E-4
5.974E7	4.1928728331517884E-4
5.976E7	2.128975996554149E-4
5.978E7	1.9303701828340218E-4
5.98E7	2.070924723241309E-4
5.982E7	1.7392863340701706E-4
5.984E7	2.0504028298120152E-4
5.986E7	3.5070862620814434E-4
5.988E7	3.978822685685222E-4
5.99E7	5.948359110836801E-4
5.992E7	6.811495813791383E-4
5.994E7	4.893069763135151E-4
5.996E7	5.824108059451068E-4
5.998E7	7.753806732837937E-4
6.0E7	4.892072442318751E-4
6.002E7	8.692902400985692E-4
6.004E7	5.876713682274945E-4
6.006E7	8.408339130775851E-4
6.008E7	5.59661582787988E-4
6.01E7	5.853402142317952E-4
6.012E7	2.3788744202679597E-4
6.014E7	3.3994819027156117E-4
6.016E7	3.4163066611027257E-4
6.018E7	4.592695532598022E-4
6.02E7	3.0391890564635107E-4
6.022E7	3.8330855510773773E-4
6.024E7	3.254880290245286E-4
6.026E7	3.958980225919029E-4
6.028E7	1.8142329369066082E-4
6.03E7	4.0509395428028227E-4
6.032E7	2.4111853148784561E-4
6.034E7	5.118491605763264E-4
6.036E7	6.050481989293594E-4
6.038E7	4.435425843042123E-4
6.04E7	2.871450046282105E-4
6.042E7	2.539839092136533E-4
6.044E7	2.908661761287576E-4
6.046E7	3.1524474769514484E-4
6.048E7	2.923259919464689E-4
6.05E7	2.836629829429544E-4
6.052E7	2.543180145019702E-4
6.054E7	2.0861849208181165E-4
6.056E7	1.2895729321071847E-4
6.058E7	1.9903900008321182E-4
6.06E7	2.4753464169769915E-4
6.062E7	2.756702152635823E-4
6.064E7	1.7719922739034221E-4
6.066E7	1.6358655578614626E-4
6.068E7	1.7217067636650455E-4
6.07E7	1.902938536793062E-4
6.072E7	9.763507138207818E-5
6.074E7	2.9560972568396567E-4
6.076E7	2.903081850945024E-4
6.078E7	2.690534649276413E-4
6.08E7	1.7481131832452793E-4
6.082E7	3.36751433373056E-4
6.084E7	2.3038136353059057E-4
6.086E7	2.1625467730047523E-4
6.088E7	1.415826933855213E-4
6.09E7	2.889649928999505E-4
6.092E7	9.620908492042922E-5
6.094E7	2.0696220645863986E-4
6.096E7	3.000124208644062E-4
6.098E7	2.341393987120164E-4
6.1E7	1.8662553640941618E-4
6.102E7	2.4289236372197285E-4
6.104E7	2.444422927490738E-4
6.106E7	2.3608258807115913E-4
6.108E7	2.452666213721523E-4
6.11E7	4.205449041291251E-4
6.112E7	2.6047959677500467E-4
6.114E7	2.9928310184293736E-4
6.116E7	3.1008389865528534E-4
6.118E7	2.431412945243819E-4
6.12E7	1.0158735193495624E-4
6.122E7	1.5202034410469303E-4
6.124E7	3.3512617794515675E-4
6.126E7	2.3350386474626144E-4
6.128E7	1.5747121485520287E-4
6.13E7	1.400257731232709E-4
6.132E7	1.6962051415312529E-4
6.134E7	1.5841343238518564E-4
6.136E7	1.9187916157312177E-4
6.138E7	2.0538052725283857E-4
6.14E7	1.8880372022308598E-4
6.142E7	1.2144776329246284E-4
6.144E7	1.6717785681103633E-4
6.146E7	2.1321981266811112E-4
6.148E7	2.317949320964438E-4
6.15E7	1.387113059011848E-4
6.152E7	1.0943093196324486E-4
6.154E7	6.120591285461172E-5
6.156E7	4.766459910154882E-5
6.158E7	6.071891788848061E-5
6.16E7	1.0273323329616039E-4
6.162E7	1.541641002244542E-4
6.164E7	1.8150912481205053E-4
6.166E7	1.6682438530230649E-4
6.168E7	1.692074061758028E-4
6.17E7	3.207275179694764E-4
6.172E7	2.0808716550323297E-4
6.174E7	2.3027149247228958E-4
6.176E7	3.639249000333891E-4
6.178E7	2.7269435299686533E-4
6.18E7	3.3866506466651686E-4
6.182E7	3.410296070621459E-4
6.184E7	2.3988394925452745E-4
6.186E7	2.2762105807374577E-4
6.188E7	4.479386274720524E-4
6.19E7	5.950305447442964E-4
6.192E7	4.930237763501159E-4
6.194E7	3.098036943005369E-4
6.196E7	4.4141468830077716E-4
6.198E7	2.585531113505782E-4
6.2E7	3.005087684316644E-4
6.202E7	1.9276743189524547E-4
6.204E7	1.4068726830833016E-4
6.206E7	1.3243431820886235E-4
6.208E7	1.5854573046791444E-4
6.21E7	1.5943907729435285E-4
6.212E7	1.579579335547594E-4
6.214E7	1.3255277926113628E-4
6.216E7	1.8828269131065316E-4
6.218E7	1.077060673737599E-4
6.22E7	1.8985283621484412E-4
6.222E7	1.4658431305967224E-4
6.224E7	1.7474624280816383E-4
6.226E7	7.375765186306839E-5
6.228E7	7.232745193654187E-5
6.23E7	1.5178499651671466E-4
6.232E7	1.735565669807794E-4
6.234E7	2.0430859460063877E-4
6.236E7	2.7886280345403925E-4
6.238E7	2.610212704678099E-4
6.24E7	3.118505256618436E-4
6.242E7	3.3733952855826625E-4
6.244E7	4.0531551404373635E-4
6.246E7	5.314611174315968E-4
6.248E7	4.7600748342694813E-4
6.25E7	3.5448001611635587E-4
6.252E7	3.067765589176524E-4
6.254E7	4.1392705674140153E-4
6.256E7	3.2129552793923625E-4
6.258E7	4.370403559192905E-4
6.26E7	4.0006814966485994E-4
6.262E7	2.8249540530947957E-4
6.264E7	2.5794662134473705E-4
6.266E7	2.505862090762731E-4
6.268E7	3.433404563551543E-4
6.27E7	2.697926347835285E-4
6.272E7	2.2707809308762666E-4
6.274E7	2.1335786636217323E-4
6.276E7	2.0409322558880127E-4
6.278E7	2.047553084539337E-4
6.28E7	2.175628574192115E-4
6.282E7	2.3044199964232875E-4
6.284E7	2.959130871481389E-4
6.286E7	1.7864336219112882E-4
6.288E7	2.500568828184604E-4
6.29E7	2.6500557890087896E-4
6.292E7	2.2780020273455707E-4
6.294E7	2.3981800103604399E-4
6.296E7	1.8013650181450714E-4
6.298E7	1.496135580814079E-4
6.3E7	1.2185817929024657E-4
6.302E7	1.1958198878382431E-4
6.304E7	1.7440612048899386E-4
6.306E7	1.5936704150085778E-4
6.308E7	1.7975654797621276E-4
6.31E7	2.769548135300551E-4
6.312E7	1.8131571530116518E-4
6.314E7	3.0221366113081726E-4
6.316E7	1.7175235896536064E-4
6.318E7	1.8947872651164355E-4
6.32E7	3.040507325513845E-4
6.322E7	1.738759034214328E-4
6.324E7	1.7988392789547659E-4
6.326E7	1.7017583498953577E-4
6.328E7	1.2695345211078288E-4
6.33E7	1.5066038819349148E-4
6.332E7	1.288970999392735E-4
6.334E7	1.4633741148268743E-4
6.336E7	2.7718177600378916E-4
6.338E7	3.5834961026455595E-4
6.34E7	2.3208650946836558E-4
6.342E7	2.71542998446175E-4
6.344E7	4.2696359005046236E-4
6.346E7	3.852330818285483E-4
6.348E7	1.7486624969354647E-4
6.35E7	1.418873476274155E-4
6.352E7	1.5560298024611067E-4
6.354E7	2.6299453507598115E-4
6.356E7	2.82416543962945E-4
6.358E7	2.8203927354938317E-4
6.36E7	4.800070996937815E-4
6.362E7	2.2137202744276535E-4
6.364E7	1.4577644326326224E-4
6.366E7	1.7310156311380604E-4
6.368E7	1.257917443969073E-4
6.37E7	2.0974162874003733E-4
6.372E7	1.6477283673028308E-4
6.374E7	2.0651541834946395E-4
6.376E7	1.7731772210750345E-4
6.378E7	1.593030493272684E-4
6.38E7	4.709470730071329E-4
6.382E7	2.7687253883910837E-4
6.384E7	2.847176119287976E-4
6.386E7	4.216069191316193E-4
6.388E7	4.2367249694455706E-4
6.39E7	3.738057705176707E-4
6.392E7	2.2121255029038396E-4
6.394E7	2.444840927555872E-4
6.396E7	1.369019534238164E-4
6.398E7	1.943568480320376E-4
6.4E7	1.123876977378998E-4
6.402E7	1.6832369252572243E-4
6.404E7	2.2987942366228597E-4
6.406E7	1.9906501859137863E-4
6.408E7	3.020675746302951E-4
6.41E7	2.1959315418586508E-4
6.412E7	1.5683025165177036E-4
6.414E7	1.6358228162637758E-4
6.416E7	2.3805150553706246E-4
6.418E7	2.432219808183433E-4
6.42E7	2.6187827893318444E-4
6.422E7	2.940449827532824E-4
6.424E7	1.8815994934350797E-4
6.426E7	1.91621503329652E-4
6.428E7	1.9908087151400766E-4
6.43E7	2.589281922632873E-4
6.432E7	2.3711612896861655E-4
6.434E7	2.8611860302878975E-4
6.436E7	2.625039063824452E-4
6.438E7	1.9971670892951412E-4
6.44E7	1.473018132990737E-4
6.442E7	1.1698134957299723E-4
6.444E7	1.6622577539186607E-4
6.446E7	1.9315868372580224E-4
6.448E7	2.3781512005454405E-4
6.45E7	1.6636599710299007E-4
6.452E7	2.092498396922277E-4
6.454E7	1.9032450069370182E-4
6.456E7	2.8885248702078945E-4
6.458E7	1.7315303257920645E-4
6.46E7	2.889600428070194E-4
6.462E7	2.0300793506272064E-4
6.464E7	2.678078078862972E-4
6.466E7	1.820697254939055E-4
6.468E7	3.509425066946418E-4
6.47E7	3.8538574254502755E-4
6.472E7	4.319357673898901E-4
6.474E7	4.8769577285011405E-4
6.476E7	3.933182650658589E-4
6.478E7	2.515618593886322E-4
6.48E7	2.9976982138931623E-4
6.482E7	1.5184833732083712E-4
6.484E7	1.920897225576882E-4
6.486E7	2.3203876650923518E-4
6.488E7	2.063916694981222E-4
6.49E7	2.0299988325454962E-4
6.492E7	2.8006217663735327E-4
6.494E7	3.65955021884102E-4
6.496E7	3.786151423413936E-4
6.498E7	1.9355290829206083E-4
6.5E7	2.4112875323151108E-4
6.502E7	3.7424319866129414E-4
6.504E7	3.474625323611928E-4
6.506E7	2.9419600107139166E-4
6.508E7	2.804720798133928E-4
6.51E7	2.4192402856844687E-4
6.512E7	1.4700784877194506E-4
6.514E7	9.057193685732721E-5
6.516E7	9.89090490434658E-5
6.518E7	1.9760298329820277E-4
6.52E7	1.6406657200473967E-4
6.522E7	2.544983828520436E-4
6.524E7	1.9561028716608814E-4
6.526E7	2.3708626138771322E-4
6.528E7	3.066039973517867E-4
6.53E7	2.674824046314069E-4
6.532E7	1.9485416542366717E-4
6.534E7	2.669885299791579E-4
6.536E7	1.7210218132149443E-4
6.538E7	2.966890501719527E-4
6.54E7	2.2952036214932137E-4
6.542E7	2.3904301920017819E-4
6.544E7	2.5953882793374096E-4
6.546E7	1.8529983345314096E-4
6.548E7	2.046350180294029E-4
6.55E7	2.1227022426836012E-4
6.552E7	1.9482640099621558E-4
6.554E7	8.577924307364886E-5
6.556E7	1.7543116416603998E-4
6.558E7	2.461805160839116E-4
6.56E7	1.4730775385624027E-4
6.562E7	2.820561497768318E-4
6.564E7	2.604278501205169E-4
6.566E7	1.8517183045293987E-4
6.568E7	1.809286767837755E-4
6.57E7	2.030628552966295E-4
6.572E7	1.8613278753086096E-4
6.574E7	1.4895990662013313E-4
6.576E7	2.599258774521019E-4
6.578E7	2.8638378638733613E-4
6.58E7	3.3872082684898146E-4
6.582E7	1.8309692758001022E-4
6.584E7	1.8950810412777359E-4
6.586E7	2.1546987376030018E-4
6.588E7	2.4437067279168905E-4
6.59E7	1.8582883772848174E-4
6.592E7	1.2092910419694851E-4
6.594E7	2.313281305235239E-4
6.596E7	1.662305923799353E-4
6.598E7	2.2315143399911227E-4
6.6E7	1.9986758932771353E-4
6.602E7	2.940738346652393E-4
6.604E7	2.26808078053316E-4
6.606E7	3.543532990405972E-4
6.608E7	2.3288061142411423E-4
6.61E7	2.2024556942544358E-4
6.612E7	1.634415137182786E-4
6.614E7	2.7644875717305477E-4
6.616E7	3.404019257855425E-4
6.618E7	2.425372250886933E-4
6.62E7	3.2448232712740314E-4
6.622E7	1.6523477688105837E-4
6.624E7	2.4326340621068636E-4
6.626E7	4.7470079702641946E-4
6.628E7	4.3510355265391026E-4
6.63E7	3.45419883062493E-4
6.632E7	2.3890061340652924E-4
6.634E7	1.9153198060664926E-4
6.636E7	9.608191966288453E-5
6.638E7	1.323233267599399E-4
6.64E7	9.88042921248888E-5
6.642E7	9.662785021590791E-5
6.644E7	1.0988768674643726E-4
6.646E7	1.4259052228148906E-4
6.648E7	2.850093635244417E-4
6.65E7	2.499323074586958E-4
6.652E7	3.363119764546382E-4
6.654E7	3.5824867317045853E-4
6.656E7	2.4029110975109643E-4
6.658E7	3.625017226147888E-4
6.66E7	3.978527640818651E-4
6.662E7	3.5627091172957725E-4
6.664E7	1.908542551558752E-4
6.666E7	1.4058771751974147E-4
6.668E7	2.0770109132744067E-4
6.67E7	2.3624640935638455E-4
6.672E7	2.8844901933513124E-4
6.674E7	2.3403865193767233E-4
6.676E7	4.4569194352144274E-4
6.678E7	3.134179651388967E-4
6.68E7	1.8583509369631096E-4
6.682E7	2.067497749430646E-4
6.684E7	1.5671985343273742E-4
6.686E7	3.3903496131342583E-4
6.688E7	3.2092460327227474E-4
6.69E7	1.7873610114696724E-4
6.692E7	2.1456564873125072E-4
6.694E7	2.411310153894047E-4
6.696E7	1.741190103704819E-4
6.698E7	2.1588653987008046E-4
6.7E7	1.5312580081523332E-4
6.702E7	1.7728802306583323E-4
6.704E7	2.521345474017189E-4
6.706E7	2.3696401987567583E-4
6.708E7	2.1388382221550323E-4
6.71E7	2.029507630946606E-4
6.712E7	2.085384687719757E-4
6.714E7	2.6677367968572127E-4
6.716E7	2.670957160334939E-4
6.718E7	1.7582801725357213E-4
6.72E7	1.8421238092391514E-4
6.722E7	3.666571098191151E-4
6.724E7	3.025786528749525E-4
6.726E7	1.7602448897586674E-4
6.728E7	2.8388765765978983E-4
6.73E7	2.0667305925790798E-4
6.732E7	1.1719991349284926E-4
6.734E7	1.257852991259723E-4
6.736E7	1.472033768601243E-4
6.738E7	1.0366854459407777E-4
6.74E7	1.5413736036571534E-4
6.742E7	1.8050677557401732E-4
6.744E7	1.89449553699271E-4
6.746E7	1.911589148367523E-4
6.748E7	1.500458193171626E-4
6.75E7	1.2708862654497378E-4
6.752E7	7.84917795456045E-5
6.754E7	1.0832543232260342E-4
6.756E7	1.3866344298262614E-4
6.758E7	1.164728999943969E-4
6.76E7	1.672128540122135E-4
6.762E7	1.6077584631873714E-4
6.764E7	3.2811682747343617E-4
6.766E7	2.1229665957575103E-4
6.768E7	2.5886465933467185E-4
6.77E7	2.6059676169605886E-4
6.772E7	2.8021680135526217E-4
6.774E7	1.1426033456155254E-4
6.776E7	1.1238630403058451E-4
6.778E7	2.2960399409740126E-4
6.78E7	2.3663445548894056E-4
6.782E7	7.933395529658826E-5
6.784E7	3.150078619170935E-4
6.786E7	4.018055990872117E-4
6.788E7	2.669917491873348E-4
6.79E7	2.7962105936333876E-4
6.792E7	1.3685184770752853E-4
6.794E7	2.2913495539122106E-4
6.796E7	2.1599020073856338E-4
6.798E7	1.9287875410617595E-4
6.8E7	2.8913562103102743E-4
6.802E7	2.522519472552052E-4
6.804E7	2.224409857906314E-4
6.806E7	2.085928565238605E-4
6.808E7	1.5374461164840685E-4
6.81E7	1.4459202434589176E-4
6.812E7	8.886083721928321E-5
6.814E7	2.7798588810618393E-4
6.816E7	2.496836470740581E-4
6.818E7	2.3280439081666362E-4
6.82E7	4.6409982413419924E-4
6.822E7	3.9398744747414546E-4
6.824E7	3.3298030353460676E-4
6.826E7	3.005080543325256E-4
6.828E7	2.7473640712224703E-4
6.83E7	2.6879952280227246E-4
6.832E7	4.278871334316718E-4
6.834E7	3.877167220542383E-4
6.836E7	3.5663988605386896E-4
6.838E7	1.3038382629317933E-4
6.84E7	1.8645371773136883E-4
6.842E7	3.018355005037176E-4
6.844E7	2.4393165092835797E-4
6.846E7	2.1918554842481462E-4
6.848E7	1.5922424426406703E-4
6.85E7	1.9955383156155826E-4
6.852E7	2.888733129898316E-4
6.854E7	1.98580822045205E-4
6.856E7	1.970014534455142E-4
6.858E7	1.8310226299827E-4
6.86E7	1.551473906761761E-4
6.862E7	3.0595718105250907E-4
6.864E7	2.8775127100526623E-4
6.866E7	3.800957751484908E-4
6.868E7	3.12587956995129E-4
6.87E7	3.643838319886148E-4
6.872E7	2.8871059964549593E-4
6.874E7	4.6583279989936805E-4
