state	default.meanRate
2.0E7	9.609179896852522E-4
2.002E7	8.761922221220707E-4
2.004E7	9.984002419143384E-4
2.006E7	8.641407832568476E-4
2.008E7	8.612700848732261E-4
2.01E7	8.675229532271434E-4
2.012E7	9.462291416186981E-4
2.014E7	0.0010518741912408287
2.016E7	9.395610509097211E-4
2.018E7	9.154194329922062E-4
2.02E7	8.773860057205569E-4
2.022E7	9.670511178967715E-4
2.024E7	8.486541011010117E-4
2.026E7	8.733173177330126E-4
2.028E7	7.565998950055713E-4
2.03E7	0.0010907554096598413
2.032E7	8.698701758748029E-4
2.034E7	6.991181302559143E-4
2.036E7	8.401158175662271E-4
2.038E7	7.95710726645785E-4
2.04E7	7.102872654720137E-4
2.042E7	8.868124117910668E-4
2.044E7	0.0010442399741785475
2.046E7	9.478809531162369E-4
2.048E7	9.483365621633952E-4
2.05E7	9.251319226625256E-4
2.052E7	9.621013233363359E-4
2.054E7	8.373003517427477E-4
2.056E7	7.11451298610582E-4
2.058E7	9.547230513274068E-4
2.06E7	9.005070488547662E-4
2.062E7	7.990815184175979E-4
2.064E7	7.395871995582143E-4
2.066E7	7.496869454270499E-4
2.068E7	8.64521680804549E-4
2.07E7	8.83833220061899E-4
2.072E7	8.49989968638656E-4
2.074E7	8.617590440815961E-4
2.076E7	9.27707158486425E-4
2.078E7	0.0011436434042469189
2.08E7	0.0011314766315675244
2.082E7	0.001239307224980378
2.084E7	0.001008652005340498
2.086E7	9.680141256691221E-4
2.088E7	0.0010325568844211652
2.09E7	0.0010387963472791829
2.092E7	0.0010174138613300457
2.094E7	0.0010690768044063867
2.096E7	0.0010897182906876065
2.098E7	9.620765560892335E-4
2.1E7	0.001084725320380033
2.102E7	8.506571858370917E-4
2.104E7	0.0010535033045100048
2.106E7	9.340900179325716E-4
2.108E7	9.103825169254853E-4
2.11E7	0.0010906310432780844
2.112E7	9.43326885958847E-4
2.114E7	0.0010810772392239726
2.116E7	8.933041586096549E-4
2.118E7	0.0010065415054969918
2.12E7	8.322002783583548E-4
2.122E7	9.834158954718248E-4
2.124E7	7.767693023724323E-4
2.126E7	9.69273641827734E-4
2.128E7	0.0011599542465886444
2.13E7	0.0012385117739886653
2.132E7	0.0010002033987498774
2.134E7	0.0010130870448952073
2.136E7	9.737283391588056E-4
2.138E7	8.882854674264818E-4
2.14E7	8.439164655814382E-4
2.142E7	8.908444121394741E-4
2.144E7	7.871450675637376E-4
2.146E7	9.95522022397731E-4
2.148E7	8.246855233874693E-4
2.15E7	8.793773137001894E-4
2.152E7	7.867683813575466E-4
2.154E7	8.31033540214199E-4
2.156E7	8.837825266728289E-4
2.158E7	9.196068487237565E-4
2.16E7	0.001133324320168544
2.162E7	0.0011329526533916821
2.164E7	9.977787163471673E-4
2.166E7	8.793255731977875E-4
2.168E7	0.001069292796018713
2.17E7	0.0010087152730068776
2.172E7	0.0012719898226300692
2.174E7	9.171003585344215E-4
2.176E7	9.233485992442621E-4
2.178E7	9.75400250351363E-4
2.18E7	9.034440920024313E-4
2.182E7	7.328082479087976E-4
2.184E7	7.331753148985633E-4
2.186E7	8.666788319606495E-4
2.188E7	8.376903609490133E-4
2.19E7	7.373379816854612E-4
2.192E7	8.790989755370006E-4
2.194E7	9.562156917692065E-4
2.196E7	8.454296708210782E-4
2.198E7	9.6150264836194E-4
2.2E7	9.570847223177611E-4
2.202E7	9.287088006960918E-4
2.204E7	7.551925465637266E-4
2.206E7	7.120396208659545E-4
2.208E7	0.0011114470066684251
2.21E7	8.117824179162655E-4
2.212E7	9.078892775781698E-4
2.214E7	7.307650296167656E-4
2.216E7	7.74515257776213E-4
2.218E7	8.802523651362775E-4
2.22E7	8.161501093085174E-4
2.222E7	7.077540777642006E-4
2.224E7	6.549865323187773E-4
2.226E7	6.83932306675021E-4
2.228E7	8.910705054480548E-4
2.23E7	8.390058198609323E-4
2.232E7	8.023404791469445E-4
2.234E7	7.860786680634284E-4
2.236E7	9.694465807708127E-4
2.238E7	8.771679401048946E-4
2.24E7	8.032784186553657E-4
2.242E7	9.522268514801215E-4
2.244E7	0.0010551740428373243
2.246E7	7.69226902942335E-4
2.248E7	9.624212361819545E-4
2.25E7	0.0010794839424018339
2.252E7	9.985115783495914E-4
2.254E7	0.0010558291965332292
2.256E7	9.753572824683334E-4
2.258E7	0.0010649737045453087
2.26E7	9.432282217121535E-4
2.262E7	0.0012945308275448485
2.264E7	0.001127955254755693
2.266E7	9.99517969982679E-4
2.268E7	8.996003294057745E-4
2.27E7	8.891694072053561E-4
2.272E7	7.813360928587211E-4
2.274E7	7.15314751262466E-4
2.276E7	9.16213649653776E-4
2.278E7	9.363668250970263E-4
2.28E7	9.568298349984851E-4
2.282E7	7.904891561312379E-4
2.284E7	8.593148980505916E-4
2.286E7	7.493391134252334E-4
2.288E7	0.001008341644859963
2.29E7	0.001096476230878315
2.292E7	0.001057872731635352
2.294E7	0.001119284170480315
2.296E7	8.806633514204855E-4
2.298E7	9.661691748482603E-4
2.3E7	9.102225300104823E-4
2.302E7	0.0010766449540971868
2.304E7	0.0011933188873854419
2.306E7	9.500043654078816E-4
2.308E7	8.470771204240406E-4
2.31E7	8.578412982978204E-4
2.312E7	9.299070537126407E-4
2.314E7	9.376198183481539E-4
2.316E7	0.0010872517557440236
2.318E7	0.001162684646236951
2.32E7	0.0010883512218410917
2.322E7	0.001089794215151035
2.324E7	0.0012880258859320093
2.326E7	0.0011822140265559265
2.328E7	8.427928759039616E-4
2.33E7	8.915269376444042E-4
2.332E7	9.327288827536811E-4
2.334E7	9.277210432292141E-4
2.336E7	9.662730827107876E-4
2.338E7	0.0010554107381555778
2.34E7	9.854855441686083E-4
2.342E7	9.562268030953245E-4
2.344E7	0.0010211396908523201
2.346E7	0.001099854110637295
2.348E7	0.0010461660640264429
2.35E7	9.748044433887128E-4
2.352E7	0.0010904920891097072
2.354E7	0.00120583895026208
2.356E7	0.0012907134496833862
2.358E7	8.474079969083804E-4
2.36E7	8.687804261025596E-4
2.362E7	0.0010569879161509501
2.364E7	9.651307945179803E-4
2.366E7	0.001226427420684976
2.368E7	0.0012802014884632105
2.37E7	0.001026297098674769
2.372E7	0.0011252608092985725
2.374E7	9.119925285430996E-4
2.376E7	0.0010763723072851237
2.378E7	8.866269004495407E-4
2.38E7	8.661481689578267E-4
2.382E7	8.46917956694501E-4
2.384E7	5.863991690177495E-4
2.386E7	7.105486981778476E-4
2.388E7	8.05670373969151E-4
2.39E7	8.962999067993426E-4
2.392E7	7.191517880783429E-4
2.394E7	8.43344111568136E-4
2.396E7	9.8231063372295E-4
2.398E7	8.911303298487323E-4
2.4E7	8.199697417122591E-4
2.402E7	0.0010623598100919257
2.404E7	0.0010805916100486443
2.406E7	8.132646348935084E-4
2.408E7	9.250222722087879E-4
2.41E7	0.0010618362640157097
2.412E7	9.179068620500108E-4
2.414E7	0.0010241757187321816
2.416E7	8.512758155699199E-4
2.418E7	9.461084720959514E-4
2.42E7	9.025306855386255E-4
2.422E7	9.82669884675753E-4
2.424E7	0.001024875456796668
2.426E7	0.0010832619094071315
2.428E7	0.001065832467555587
2.43E7	9.205367537938555E-4
2.432E7	0.001036283733939849
2.434E7	0.001136310276135869
2.436E7	9.076059295281549E-4
2.438E7	0.0010749320727883288
2.44E7	8.970245676929447E-4
2.442E7	7.940839036684353E-4
2.444E7	6.520284082566832E-4
2.446E7	7.346371198015988E-4
2.448E7	8.202485715601428E-4
2.45E7	8.9843499286741E-4
2.452E7	9.527121334821407E-4
2.454E7	8.940611837165864E-4
2.456E7	9.465119209411321E-4
2.458E7	9.745387165520149E-4
2.46E7	9.87342015057333E-4
2.462E7	9.381003945806988E-4
2.464E7	8.678049076396256E-4
2.466E7	7.967437517125777E-4
2.468E7	7.740244188300348E-4
2.47E7	7.719767394957332E-4
2.472E7	7.515739983139605E-4
2.474E7	7.742800123396217E-4
2.476E7	7.967143290744839E-4
2.478E7	7.802767181648771E-4
2.48E7	7.790885143484898E-4
2.482E7	7.808577164104593E-4
2.484E7	7.214572936547964E-4
2.486E7	8.136077786733403E-4
2.488E7	7.873048076209349E-4
2.49E7	0.001089769436830139
2.492E7	0.0010495411101093073
2.494E7	9.923057439634798E-4
2.496E7	9.982075155649426E-4
2.498E7	9.584767957793482E-4
2.5E7	9.356232660659075E-4
2.502E7	0.0010035921555193255
2.504E7	9.446313607887137E-4
2.506E7	8.273464273772372E-4
2.508E7	7.134067169512015E-4
2.51E7	7.808075860054681E-4
2.512E7	9.490236483923157E-4
2.514E7	0.0011500618899815877
2.516E7	0.0011209941477589745
2.518E7	0.0010575353118207468
2.52E7	0.0010335442706530414
2.522E7	0.001005972937751928
2.524E7	0.001003287246919773
2.526E7	0.0010228109139120225
2.528E7	0.0010402910489705787
2.53E7	0.0010480828171663575
2.532E7	0.0010969409798174629
2.534E7	0.0011902044480014678
2.536E7	9.806884810840879E-4
2.538E7	9.697145335225925E-4
2.54E7	0.0010525146360482844
2.542E7	9.353856792066039E-4
2.544E7	9.027973768979021E-4
2.546E7	0.0010591449807149979
2.548E7	0.0011774966058830142
2.55E7	0.0012113682687530094
2.552E7	0.0012780649732972147
2.554E7	0.0010690680551464194
2.556E7	0.0011221778615074821
2.558E7	0.001218478828796988
2.56E7	0.0010535443456443814
2.562E7	9.535898859857733E-4
2.564E7	8.561729220558378E-4
2.566E7	9.637414888731223E-4
2.568E7	0.0011066559078584254
2.57E7	8.77937520039495E-4
2.572E7	7.65092108507805E-4
2.574E7	9.050540479802184E-4
2.576E7	7.950571326949892E-4
2.578E7	9.697852733364625E-4
2.58E7	8.286002481262942E-4
2.582E7	8.294056244643867E-4
2.584E7	7.345808408588212E-4
2.586E7	9.244026298893441E-4
2.588E7	0.0010458483200175852
2.59E7	0.0010309514212063738
2.592E7	8.09074130766975E-4
2.594E7	9.850329169391635E-4
2.596E7	9.241194123350543E-4
2.598E7	8.356012888796763E-4
2.6E7	8.712002368870095E-4
2.602E7	7.174572542254593E-4
2.604E7	8.991646830436354E-4
2.606E7	0.0010921770879052644
2.608E7	9.399351631854359E-4
2.61E7	0.0010329826261579285
2.612E7	9.765168861091256E-4
2.614E7	0.0010705136484231031
2.616E7	0.0011146046626046467
2.618E7	0.001153642796361713
2.62E7	0.0010025498985397636
2.622E7	9.302078807673404E-4
2.624E7	0.001169213140908622
2.626E7	0.0010839880200155018
2.628E7	0.0011842750669237873
2.63E7	0.0011609212025546626
2.632E7	0.0010216158307107049
2.634E7	9.758022796827225E-4
2.636E7	9.499619682714431E-4
2.638E7	7.607964149766914E-4
2.64E7	8.0167096065005E-4
2.642E7	7.741040474341207E-4
2.644E7	8.907524705546072E-4
2.646E7	8.24129100787358E-4
2.648E7	8.351723572481927E-4
2.65E7	8.357621741016558E-4
2.652E7	8.51563006284315E-4
2.654E7	8.760906701884484E-4
2.656E7	8.009924734205937E-4
2.658E7	5.623180003522953E-4
2.66E7	7.337433023430693E-4
2.662E7	6.659816036815082E-4
2.664E7	9.017372920351341E-4
2.666E7	7.482363374716798E-4
2.668E7	0.001006139099468654
2.67E7	7.142136814390026E-4
2.672E7	7.739657070898655E-4
2.674E7	8.656540651256037E-4
2.676E7	0.0010588081114600214
2.678E7	8.853241046456765E-4
2.68E7	8.665896946223181E-4
2.682E7	8.474405534572686E-4
2.684E7	8.525590370458159E-4
2.686E7	8.249779491115234E-4
2.688E7	8.435312518740192E-4
2.69E7	8.962247553220984E-4
2.692E7	0.0010073736226075623
2.694E7	8.269406615297195E-4
2.696E7	8.469135504960192E-4
2.698E7	8.745130635100815E-4
2.7E7	8.666734480171627E-4
2.702E7	7.636587610537316E-4
2.704E7	9.827710432084038E-4
2.706E7	8.429222572224805E-4
2.708E7	8.458224745774166E-4
2.71E7	7.757138046790249E-4
2.712E7	0.0010888456024967994
2.714E7	0.0010680924714950013
2.716E7	9.570033038112315E-4
2.718E7	0.0010421468643479123
2.72E7	9.825563149623794E-4
2.722E7	0.0011190170815372211
2.724E7	0.0010010851764326758
2.726E7	8.677123862844274E-4
2.728E7	8.80236864191422E-4
2.73E7	9.670406834891788E-4
2.732E7	9.837328131070112E-4
2.734E7	9.1746369597939E-4
2.736E7	8.50847050473627E-4
2.738E7	9.656795725391391E-4
2.74E7	9.95556962923902E-4
2.742E7	8.443530874449007E-4
2.744E7	9.826554719883469E-4
2.746E7	8.611014068908621E-4
2.748E7	7.52552094349076E-4
2.75E7	8.500455508460608E-4
2.752E7	7.535615080972686E-4
2.754E7	7.717479319478934E-4
2.756E7	7.872756479627411E-4
2.758E7	8.311373895823847E-4
2.76E7	6.949927303613148E-4
2.762E7	8.380393868993687E-4
2.764E7	9.113892234509188E-4
2.766E7	9.197809369965761E-4
2.768E7	9.952918843587207E-4
2.77E7	9.464819030274699E-4
2.772E7	9.699172330694562E-4
2.774E7	9.250517283068423E-4
2.776E7	8.776563388955058E-4
2.778E7	8.606580172983586E-4
2.78E7	9.711422250739083E-4
2.782E7	8.82519568681484E-4
2.784E7	0.001060789967404402
