state	default.meanRate
2.0E7	8.618048138130486E-4
2.002E7	0.0011305339755134994
2.004E7	5.506126225507766E-4
2.006E7	9.480184153441254E-4
2.008E7	0.0011065105737813959
2.01E7	7.176433673415087E-4
2.012E7	7.880010484808629E-4
2.014E7	9.710466804406983E-4
2.016E7	8.455754287783107E-4
2.018E7	7.714261696849249E-4
2.02E7	6.606991995017385E-4
2.022E7	0.0010168552756154073
2.024E7	8.017188794693418E-4
2.026E7	7.419450381133077E-4
2.028E7	0.0010667487833683949
2.03E7	8.598950736009839E-4
2.032E7	0.0010629509703923472
2.034E7	0.0010826815707142506
2.036E7	7.557524806388607E-4
2.038E7	6.140155616839674E-4
2.04E7	4.7282679304836854E-4
2.042E7	9.408599752590336E-4
2.044E7	9.58324199546572E-4
2.046E7	8.906674986149516E-4
2.048E7	0.0010799531994415328
2.05E7	0.0013554862118324142
2.052E7	0.001958998189670054
2.054E7	7.42503797852401E-4
2.056E7	0.001164983388596681
2.058E7	5.522958080215896E-4
2.06E7	0.0013767387257963568
2.062E7	9.68826012620208E-4
2.064E7	6.869713663439961E-4
2.066E7	0.0010345881727653271
2.068E7	7.50015898529139E-4
2.07E7	6.212277282468251E-4
2.072E7	0.0011684310745392497
2.074E7	7.609875009983237E-4
2.076E7	9.175603110918763E-4
2.078E7	7.741926351700152E-4
2.08E7	7.818081171396843E-4
2.082E7	5.897934335429751E-4
2.084E7	0.001057486158490592
2.086E7	8.931005734989412E-4
2.088E7	7.951251426671025E-4
2.09E7	9.587487360307569E-4
2.092E7	0.0011800699244725516
2.094E7	9.908969269053216E-4
2.096E7	7.834576084798412E-4
2.098E7	9.32357294676592E-4
2.1E7	7.240826870865616E-4
2.102E7	9.039798267163335E-4
2.104E7	7.818013158464278E-4
2.106E7	8.589692525899689E-4
2.108E7	7.870198348022222E-4
2.11E7	5.009311195114515E-4
2.112E7	6.719771719944932E-4
2.114E7	7.151937736387423E-4
2.116E7	3.133796669149967E-4
2.118E7	5.412421099447329E-4
2.12E7	5.283752293117841E-4
2.122E7	7.019970227492989E-4
2.124E7	7.821515355671026E-4
2.126E7	6.510546338343745E-4
2.128E7	5.003964759977805E-4
2.13E7	4.753700985986047E-4
2.132E7	4.952298354326187E-4
2.134E7	8.708828791270095E-4
2.136E7	8.266734485088854E-4
2.138E7	7.582936426510452E-4
2.14E7	8.829017061638109E-4
2.142E7	0.0012853018549517665
2.144E7	0.0011889272224767861
2.146E7	7.598906657296057E-4
2.148E7	8.330295081005772E-4
2.15E7	7.877896307264701E-4
2.152E7	8.603183393451373E-4
2.154E7	6.867904820916814E-4
2.156E7	9.822476163384457E-4
2.158E7	6.145058968265678E-4
2.16E7	8.004796442484349E-4
2.162E7	4.5264337438516975E-4
2.164E7	0.0010410806119343081
2.166E7	0.0012276577521159575
2.168E7	0.0015020214615502781
2.17E7	0.0012583659914186236
2.172E7	0.0011845999915031092
2.174E7	0.001245602683614457
2.176E7	0.0011003242278719127
2.178E7	8.289181371457058E-4
2.18E7	5.586089859114423E-4
2.182E7	0.0011134338732399292
2.184E7	0.0012570408018043194
2.186E7	8.375314136022947E-4
2.188E7	9.663200466208528E-4
2.19E7	7.519660690126213E-4
2.192E7	9.200791791090167E-4
2.194E7	7.095324881019815E-4
2.196E7	6.842266820806535E-4
2.198E7	5.118119775143267E-4
2.2E7	6.817255109637614E-4
2.202E7	6.07358526033685E-4
2.204E7	2.6991358868402784E-4
2.206E7	3.9302527598573565E-4
2.208E7	5.731189423889508E-4
2.21E7	8.666443241046771E-4
2.212E7	7.59481887061669E-4
2.214E7	5.979217729154545E-4
2.216E7	5.332741552008041E-4
2.218E7	3.2575609861472155E-4
2.22E7	4.84061150477906E-4
2.222E7	8.029138238835262E-4
2.224E7	7.585063338423163E-4
2.226E7	6.472090005783973E-4
2.228E7	6.76375727821271E-4
2.23E7	9.6033582209768E-4
2.232E7	5.118091412692689E-4
