state	default.meanRate
2.356E7	8.103137310713482E-4
2.358E7	9.166494110800576E-4
2.36E7	9.78127475134713E-4
2.362E7	0.001140291724822995
2.364E7	0.001004129434340407
2.366E7	8.359826653472363E-4
2.368E7	8.795640918847332E-4
2.37E7	9.601954358366573E-4
2.372E7	0.0011129973863791471
2.374E7	9.645297314661305E-4
2.376E7	0.0010666412526494778
2.378E7	0.0011117179627540186
2.38E7	0.0010089678924354627
2.382E7	0.0010071978872531553
2.384E7	9.488876733125385E-4
2.386E7	9.417868401760908E-4
2.388E7	8.427037563047449E-4
2.39E7	0.0010206429463519627
2.392E7	9.224485620898678E-4
2.394E7	9.048533172803369E-4
2.396E7	9.803593489037105E-4
2.398E7	9.063357338189508E-4
2.4E7	9.89326627722176E-4
2.402E7	8.684019806082852E-4
2.404E7	8.365398299429737E-4
2.406E7	8.766996425476788E-4
2.408E7	8.326762738992902E-4
2.41E7	7.409736722632939E-4
2.412E7	7.95804266983339E-4
2.414E7	8.443268522758403E-4
2.416E7	8.899971341742194E-4
2.418E7	8.497345530620753E-4
2.42E7	8.35322568364744E-4
2.422E7	8.864716459083969E-4
2.424E7	8.535798884649422E-4
2.426E7	8.392041488163056E-4
2.428E7	8.733598058456427E-4
2.43E7	0.0010065178720186604
2.432E7	9.433737808776623E-4
2.434E7	8.251735799425401E-4
2.436E7	8.73153078688961E-4
2.438E7	9.172128251813136E-4
2.44E7	8.950808594945587E-4
2.442E7	8.522297823196611E-4
2.444E7	0.0010471370055721667
2.446E7	9.085066459900429E-4
2.448E7	8.388630405341752E-4
2.45E7	0.0010195669219104182
2.452E7	0.001038932923513018
2.454E7	9.555814739596188E-4
2.456E7	9.768202295518313E-4
2.458E7	9.865343178681145E-4
2.46E7	9.083775404254285E-4
2.462E7	9.1107114962239E-4
2.464E7	9.764184242788726E-4
2.466E7	9.631146745582244E-4
2.468E7	8.674681878188364E-4
2.47E7	9.86570608180744E-4
2.472E7	0.0011791920775250926
2.474E7	8.922066111659222E-4
2.476E7	0.0010668490269647392
2.478E7	8.960215627913125E-4
2.48E7	9.625440928097137E-4
2.482E7	0.0010706441532913778
2.484E7	9.388335337861939E-4
2.486E7	8.419975341576671E-4
