state	default.meanRate
2.0E7	0.0012432082112081736
2.002E7	9.87782623987088E-4
2.004E7	0.0011397644441653758
2.006E7	8.932137461177089E-4
2.008E7	0.0013348283836153293
2.01E7	9.078156870079344E-4
2.012E7	8.906032898032858E-4
2.014E7	9.217229832537215E-4
2.016E7	9.414018408010272E-4
2.018E7	0.0012881489681300345
2.02E7	0.001445402689966101
2.022E7	8.679949910552569E-4
2.024E7	0.0012757567375111655
2.026E7	0.0011305735609480757
2.028E7	0.0012518476678167955
2.03E7	9.230429185163717E-4
2.032E7	8.428682548176434E-4
2.034E7	0.0010601208586968694
2.036E7	9.771163245801792E-4
2.038E7	0.0014285334616594154
2.04E7	0.0012015711456199755
2.042E7	0.0011970916843964646
2.044E7	0.0013269025830264826
2.046E7	0.0011035279359911095
2.048E7	0.0012598047823637337
2.05E7	0.0010098011277939515
2.052E7	0.0010643364846657998
2.054E7	0.0012750193238812188
2.056E7	8.781259647203661E-4
2.058E7	0.0011482264829804352
2.06E7	9.379641067032231E-4
2.062E7	0.0012467234075067574
2.064E7	8.670484363963414E-4
2.066E7	7.734149019104872E-4
2.068E7	9.861181060833225E-4
2.07E7	8.346536661826632E-4
2.072E7	0.001058570890918012
2.074E7	0.0010783968552154073
2.076E7	0.0010490427374050266
2.078E7	7.676246859718779E-4
2.08E7	6.863031010360648E-4
2.082E7	7.9899228286094E-4
2.084E7	0.0014135714379857871
2.086E7	0.0010383690264862402
2.088E7	9.512603411389839E-4
2.09E7	9.679310122033216E-4
2.092E7	0.0010088061117400175
2.094E7	7.935263735855845E-4
2.096E7	0.0010174036932934553
2.098E7	0.001218888538502415
2.1E7	6.83007551254576E-4
2.102E7	0.0012150522372226117
2.104E7	0.001488343633358205
2.106E7	0.0011392371877607611
2.108E7	0.0013005432953186497
2.11E7	0.0013200044068628744
2.112E7	0.001083652085966987
2.114E7	0.0012628750132569631
2.116E7	0.0011259403986848115
2.118E7	0.0012978152640061738
2.12E7	0.0011207239345482794
2.122E7	0.001274020597963593
2.124E7	9.896951353547988E-4
2.126E7	0.0014355553912097185
2.128E7	0.0010396986405191643
2.13E7	0.0011851687260133476
2.132E7	9.042648709210208E-4
2.134E7	8.454075814451085E-4
2.136E7	8.466228273305355E-4
2.138E7	8.893677719539877E-4
2.14E7	0.0010318379845802642
2.142E7	0.0013717966707400269
2.144E7	9.99222043194149E-4
2.146E7	7.790551918158827E-4
2.148E7	0.0010594012408236795
2.15E7	8.833034774777391E-4
2.152E7	8.814594792850381E-4
2.154E7	0.0014399735550000255
2.156E7	0.001166219746404711
2.158E7	0.001020275378974164
2.16E7	9.441142588494523E-4
2.162E7	0.00118636477484867
2.164E7	0.0010523874549873446
2.166E7	9.724447970747013E-4
2.168E7	0.0010563946076569196
2.17E7	9.364581363678911E-4
2.172E7	0.001018711790199742
2.174E7	9.957199657271395E-4
2.176E7	0.001105670561448718
2.178E7	8.217324222614005E-4
2.18E7	9.826912171869697E-4
2.182E7	9.478222175769003E-4
2.184E7	8.486389254075522E-4
2.186E7	8.600912899180214E-4
2.188E7	7.464745140331421E-4
2.19E7	7.486768407929471E-4
2.192E7	0.00104999990066696
2.194E7	0.0010282625265958063
2.196E7	8.085276349686878E-4
2.198E7	0.0010890268733208378
2.2E7	8.726241680448739E-4
2.202E7	9.881329673300293E-4
2.204E7	9.920520602739456E-4
2.206E7	0.00109995789803348
2.208E7	0.0012471184205386041
2.21E7	0.001119972679288822
2.212E7	0.00106304383316902
2.214E7	0.0014197108164414108
2.216E7	0.0012313856349335183
2.218E7	0.001223638457193558
2.22E7	0.0010170252767238528
2.222E7	0.0012969317713550715
2.224E7	0.0012885617840977656
2.226E7	7.404874101235543E-4
2.228E7	0.0012140576306002451
2.23E7	8.121887170463805E-4
2.232E7	0.0010466115655630103
2.234E7	0.001221388089276186
2.236E7	0.0012641582610096662
2.238E7	0.0010333642574393957
2.24E7	9.543187983376843E-4
2.242E7	0.001377616280821379
2.244E7	0.0013928733820815313
2.246E7	0.0015705690778704032
2.248E7	8.307839571748098E-4
2.25E7	6.727351333393488E-4
2.252E7	0.0011054158062390196
2.254E7	0.001170987934773423
2.256E7	0.0013558799931883286
2.258E7	0.0015699463293004708
2.26E7	0.0012632706678654558
2.262E7	0.0013675056782034686
2.264E7	0.0014470892710994306
2.266E7	0.0010962628760190116
2.268E7	0.001468854143622465
2.27E7	8.381138589189375E-4
2.272E7	8.646378304584748E-4
2.274E7	9.458594464857719E-4
2.276E7	0.0011459600317062827
2.278E7	9.751959394619605E-4
2.28E7	0.001441937963681708
2.282E7	0.0011484832509194058
2.284E7	0.0012690415934375845
2.286E7	0.0011595145487498556
2.288E7	0.0013605370744172445
2.29E7	0.0014312170003046927
2.292E7	0.001532951902777231
2.294E7	0.0014273193618727664
2.296E7	0.0014891859308864166
2.298E7	0.00118219766818592
2.3E7	0.0011333479754871076
2.302E7	0.0013912939288533844
2.304E7	0.0017991847205888196
2.306E7	0.0013597205153640397
2.308E7	0.0015073843478077427
2.31E7	0.0012558264177781853
2.312E7	0.0010558892983110809
2.314E7	0.0010523891595250307
2.316E7	0.001085039434600124
2.318E7	0.0015215287652759223
2.32E7	0.0012135824329099925
2.322E7	0.0013186013801380003
2.324E7	0.0017259305944100022
2.326E7	0.001404189979951601
2.328E7	0.0010808773373241463
2.33E7	0.001549073148138868
