state	default.meanRate
2.0E7	4.764344020211238E-4
2.002E7	4.023792849784636E-4
2.004E7	3.616775336018125E-4
2.006E7	3.024466410122774E-4
2.008E7	2.8865514120685363E-4
2.01E7	5.420622291988076E-4
2.012E7	3.4669702225692696E-4
2.014E7	3.816788525354565E-4
2.016E7	3.6626939435568663E-4
2.018E7	4.514869911272768E-4
2.02E7	3.9068714511167243E-4
2.022E7	4.0740712686555803E-4
2.024E7	4.1980110091347037E-4
2.026E7	4.846448627357781E-4
2.028E7	5.300223786618744E-4
2.03E7	4.7668036441607864E-4
2.032E7	4.3609880772433723E-4
2.034E7	4.7886928857834664E-4
2.036E7	5.02177210453178E-4
2.038E7	4.132307621298661E-4
2.04E7	4.26264062043036E-4
2.042E7	3.5651268365633404E-4
2.044E7	3.4694974669448965E-4
2.046E7	3.113662296492675E-4
2.048E7	2.3506327458013744E-4
2.05E7	2.9416621978129527E-4
2.052E7	2.3737764627662625E-4
2.054E7	2.3875963296722042E-4
2.056E7	2.0661609720693425E-4
2.058E7	2.5861089055693266E-4
2.06E7	2.8708077442834133E-4
2.062E7	2.7779148899161873E-4
2.064E7	3.1892525181846567E-4
2.066E7	2.9778856250698614E-4
2.068E7	3.3608298330453363E-4
2.07E7	3.506616333969331E-4
2.072E7	3.079698562291414E-4
2.074E7	3.4303238363803275E-4
2.076E7	4.202776337946395E-4
2.078E7	3.947890013342139E-4
2.08E7	3.6337503324806856E-4
2.082E7	3.4921563562073063E-4
2.084E7	2.6211210901270956E-4
2.086E7	3.4177318965117397E-4
2.088E7	3.0150474535610276E-4
2.09E7	2.96737849193936E-4
2.092E7	3.5672837120396416E-4
2.094E7	4.343498696698603E-4
2.096E7	4.7093840004918904E-4
2.098E7	3.530332099783063E-4
2.1E7	3.497767787227593E-4
2.102E7	3.455861539502074E-4
2.104E7	2.9748859661496224E-4
2.106E7	4.0108269055812195E-4
2.108E7	3.641860399791394E-4
2.11E7	4.742787146928571E-4
2.112E7	5.072901085609192E-4
2.114E7	3.9986385732560783E-4
2.116E7	4.03742561714955E-4
2.118E7	3.180652727736975E-4
2.12E7	3.834546116047228E-4
2.122E7	3.078953049050275E-4
2.124E7	3.1893848112404474E-4
2.126E7	3.7855565318026E-4
2.128E7	3.715998870395251E-4
2.13E7	3.093273746519068E-4
2.132E7	2.9489732481745924E-4
2.134E7	2.4537711992219063E-4
2.136E7	2.53080625491508E-4
2.138E7	2.3883355553404732E-4
2.14E7	2.2558909150279308E-4
2.142E7	2.4404274294773E-4
2.144E7	3.962600447664898E-4
2.146E7	3.9394278236562085E-4
2.148E7	3.3865007705658027E-4
2.15E7	4.897609128530849E-4
2.152E7	4.45054163132181E-4
2.154E7	3.676331308348496E-4
2.156E7	3.783810159755169E-4
2.158E7	3.3427228641116176E-4
2.16E7	3.443990826367933E-4
2.162E7	3.7696761221219915E-4
2.164E7	3.1069536787034095E-4
2.166E7	3.768728730881583E-4
2.168E7	4.804320471536276E-4
2.17E7	3.578143521418622E-4
2.172E7	4.8096061525731043E-4
2.174E7	4.4709449233017173E-4
2.176E7	4.6434431719557845E-4
2.178E7	5.345354163346997E-4
2.18E7	4.86693552523453E-4
2.182E7	4.553890268756166E-4
2.184E7	3.5918585803028456E-4
2.186E7	3.94208537138467E-4
2.188E7	3.7920580907340937E-4
2.19E7	4.103006441470571E-4
2.192E7	3.567358019503569E-4
2.194E7	5.075959466345562E-4
2.196E7	4.54910251970191E-4
2.198E7	5.327408271507883E-4
2.2E7	3.887014242036749E-4
2.202E7	4.115963682201214E-4
2.204E7	3.9429434344594085E-4
2.206E7	3.2450652372613555E-4
2.208E7	5.135885718974349E-4
2.21E7	5.74990276899089E-4
2.212E7	4.6207425451463455E-4
2.214E7	5.033147281421778E-4
2.216E7	5.212978597059102E-4
2.218E7	5.209120880375725E-4
2.22E7	3.187851291987006E-4
2.222E7	3.3790320515774205E-4
2.224E7	3.9595122684178225E-4
2.226E7	5.125236827010548E-4
2.228E7	3.961650758138725E-4
2.23E7	3.993674396554681E-4
2.232E7	4.1482747740617963E-4
2.234E7	3.1592800770038936E-4
2.236E7	3.585089239397587E-4
2.238E7	3.481301254016395E-4
2.24E7	3.730473146933023E-4
2.242E7	3.4210394229181615E-4
2.244E7	3.552162968230758E-4
2.246E7	3.934455077962775E-4
2.248E7	3.562018200561705E-4
2.25E7	3.042486281251803E-4
2.252E7	2.7943149830141257E-4
2.254E7	3.0930657941893695E-4
2.256E7	2.873181070209324E-4
2.258E7	3.2549957665875437E-4
2.26E7	2.83661448067755E-4
2.262E7	3.8284033029979377E-4
2.264E7	4.556034017574408E-4
2.266E7	3.886841136182672E-4
2.268E7	4.8212425238082957E-4
2.27E7	4.86091702503209E-4
2.272E7	3.724518516345328E-4
2.274E7	4.867358696162291E-4
2.276E7	4.783069574937637E-4
2.278E7	5.306240518082506E-4
2.28E7	5.742675380995304E-4
2.282E7	5.125606691171598E-4
2.284E7	4.996064920785465E-4
2.286E7	6.322733534770474E-4
2.288E7	3.9250415366168164E-4
2.29E7	3.0218963978456193E-4
2.292E7	4.296420508370768E-4
2.294E7	5.293420668099366E-4
2.296E7	4.335619557268103E-4
2.298E7	4.6294913639128416E-4
2.3E7	3.660212161612118E-4
2.302E7	3.7659787305348443E-4
2.304E7	4.0947116895691444E-4
2.306E7	3.2369173385406516E-4
2.308E7	4.5001795352704263E-4
2.31E7	3.4489071117104E-4
2.312E7	4.2041715209027063E-4
2.314E7	4.0591769225205824E-4
2.316E7	3.5912490177279484E-4
2.318E7	3.8312867521598956E-4
2.32E7	3.761794570973873E-4
2.322E7	3.881950873233882E-4
2.324E7	3.1955472617483776E-4
2.326E7	3.0627139533717245E-4
2.328E7	3.677162571145472E-4
2.33E7	2.5120259119597934E-4
2.332E7	2.4313235745275234E-4
2.334E7	2.4303203863009366E-4
2.336E7	2.328687685899501E-4
2.338E7	2.503815970837216E-4
2.34E7	3.022199261998723E-4
2.342E7	3.2953068372269844E-4
2.344E7	3.7792240369159566E-4
2.346E7	3.5719924334197005E-4
2.348E7	3.7236329647089396E-4
2.35E7	3.778990324955691E-4
2.352E7	3.4394365278387826E-4
2.354E7	3.499928760722431E-4
2.356E7	3.621405731729015E-4
2.358E7	3.813496149800037E-4
2.36E7	3.0524431590059554E-4
2.362E7	2.9990225421192744E-4
2.364E7	2.4416941585073365E-4
2.366E7	3.240760896549459E-4
2.368E7	3.577828358444865E-4
2.37E7	2.9279428965607845E-4
2.372E7	3.5578132781043483E-4
2.374E7	4.031733336903373E-4
2.376E7	4.292849704160373E-4
2.378E7	3.915948250157159E-4
2.38E7	3.27308993927142E-4
2.382E7	3.897975315971233E-4
2.384E7	3.617422205690789E-4
2.386E7	4.204819301545233E-4
2.388E7	2.9647835893768326E-4
2.39E7	3.8823222244742676E-4
2.392E7	3.7546400200341674E-4
2.394E7	3.8801904066659165E-4
2.396E7	3.121948300129406E-4
2.398E7	3.517038189449563E-4
2.4E7	4.7109239831984195E-4
2.402E7	5.850129663659167E-4
2.404E7	4.265379223919539E-4
2.406E7	3.288396263749607E-4
2.408E7	4.3770395967885175E-4
2.41E7	4.078416419080223E-4
2.412E7	3.678935071780393E-4
2.414E7	3.5377485335494823E-4
2.416E7	3.147253738371523E-4
2.418E7	3.677188189640746E-4
2.42E7	4.209172744547822E-4
2.422E7	3.570907266288303E-4
2.424E7	3.342114540443665E-4
2.426E7	2.9544512804063726E-4
2.428E7	3.288983350645546E-4
2.43E7	4.038032127151081E-4
2.432E7	3.397435661244154E-4
2.434E7	4.102351769837098E-4
2.436E7	4.382465793943225E-4
2.438E7	5.9024560196817E-4
2.44E7	4.816931163689509E-4
2.442E7	4.8505845112070824E-4
2.444E7	4.3591748647758865E-4
2.446E7	3.8223007310679005E-4
2.448E7	3.60067841906153E-4
2.45E7	2.69009260529811E-4
2.452E7	3.5495798309054195E-4
2.454E7	3.965469554328323E-4
2.456E7	2.7461277628888575E-4
2.458E7	3.3375163816500096E-4
2.46E7	3.807664550001095E-4
2.462E7	3.5442684964149884E-4
2.464E7	4.117199511447457E-4
2.466E7	3.896188507938008E-4
2.468E7	4.1026965967866087E-4
2.47E7	3.6438786831868896E-4
2.472E7	3.358820066022305E-4
2.474E7	3.7370917471274455E-4
2.476E7	3.6209832059043743E-4
2.478E7	3.44297541038894E-4
2.48E7	3.207165666523406E-4
2.482E7	3.1217384953115355E-4
2.484E7	2.7863199872480435E-4
2.486E7	2.667932974308108E-4
2.488E7	2.6974087859192E-4
2.49E7	3.034684715663734E-4
2.492E7	2.9487574176727027E-4
2.494E7	2.5557218095886966E-4
2.496E7	3.459745061616154E-4
2.498E7	3.2983152204800774E-4
2.5E7	2.831458811139036E-4
2.502E7	2.3058276803302014E-4
2.504E7	2.5578672679338544E-4
2.506E7	2.834359689767839E-4
2.508E7	2.947183728955584E-4
2.51E7	2.9315982930071315E-4
2.512E7	2.889538924860648E-4
2.514E7	2.0648862186405545E-4
2.516E7	1.894213099833065E-4
2.518E7	1.9107918096261997E-4
2.52E7	3.1047500830179013E-4
2.522E7	3.390073640597096E-4
2.524E7	3.6282819536692526E-4
2.526E7	4.556097807655828E-4
2.528E7	4.0618808281990993E-4
2.53E7	3.9961804581702804E-4
2.532E7	4.940525066936719E-4
2.534E7	4.652289197948318E-4
2.536E7	4.889213217258013E-4
2.538E7	4.939374081315046E-4
2.54E7	4.324877412143338E-4
2.542E7	4.380150561126172E-4
2.544E7	4.876130800800963E-4
2.546E7	3.869797014534428E-4
2.548E7	4.109548970539008E-4
2.55E7	5.037254018704026E-4
2.552E7	3.592455933586454E-4
2.554E7	3.658781605024956E-4
2.556E7	3.0145659767857506E-4
2.558E7	3.4398931038147183E-4
2.56E7	4.7852083364035197E-4
2.562E7	3.66623224170447E-4
2.564E7	4.653564197663503E-4
2.566E7	4.889697587966051E-4
2.568E7	3.939305651141437E-4
2.57E7	4.237297809924813E-4
2.572E7	5.074798334138404E-4
2.574E7	5.033160326224092E-4
2.576E7	4.5706699630906043E-4
2.578E7	4.6438173345274254E-4
2.58E7	5.25132945700296E-4
2.582E7	4.905984107804073E-4
2.584E7	5.75482815040452E-4
2.586E7	5.774076296275808E-4
2.588E7	4.952891159287927E-4
2.59E7	4.856005339135125E-4
2.592E7	3.819026193753254E-4
2.594E7	3.553478766423442E-4
2.596E7	4.3005559537128736E-4
2.598E7	3.910475631086276E-4
2.6E7	3.47796278518271E-4
2.602E7	3.2015983936681925E-4
2.604E7	3.7901234769035835E-4
2.606E7	3.7551264487661044E-4
2.608E7	4.670944806365114E-4
2.61E7	4.254923545566829E-4
2.612E7	4.0782854683342316E-4
2.614E7	4.4956597287403526E-4
2.616E7	5.015928479231997E-4
2.618E7	3.7247643361150424E-4
2.62E7	3.2772236328305025E-4
2.622E7	3.267170889072217E-4
2.624E7	2.7020204531470217E-4
2.626E7	3.13019143096893E-4
2.628E7	2.8737847872417047E-4
2.63E7	2.3680840350377908E-4
2.632E7	2.767583154669329E-4
2.634E7	2.2880983783175621E-4
2.636E7	2.265161874910669E-4
2.638E7	2.017648942993128E-4
2.64E7	1.8766527639568084E-4
2.642E7	2.380060486848875E-4
2.644E7	2.354517614737196E-4
2.646E7	2.32138742909686E-4
2.648E7	2.4262251119539383E-4
2.65E7	2.4338919581082174E-4
2.652E7	2.3192323207027376E-4
2.654E7	2.344227944679855E-4
2.656E7	2.3910406904978926E-4
2.658E7	2.8417369278388796E-4
2.66E7	2.0577363551328316E-4
2.662E7	2.376899306123033E-4
2.664E7	1.8130072536497844E-4
2.666E7	2.3865972219511218E-4
2.668E7	3.2271185221943634E-4
2.67E7	2.555857744491648E-4
2.672E7	3.5182845043157663E-4
2.674E7	2.18173910079068E-4
2.676E7	2.2547550736105027E-4
2.678E7	2.6656805092998805E-4
2.68E7	2.349582627349566E-4
2.682E7	3.187976095004411E-4
2.684E7	2.7139324870906293E-4
2.686E7	3.190350733218293E-4
2.688E7	3.801163117068542E-4
2.69E7	3.2649965898143486E-4
2.692E7	4.599715787585192E-4
2.694E7	4.258153187845226E-4
2.696E7	5.473007160018393E-4
2.698E7	4.884941690661734E-4
2.7E7	4.5179958446947424E-4
2.702E7	5.089452205310267E-4
2.704E7	4.74497188873226E-4
2.706E7	4.559509732200593E-4
2.708E7	5.663767590466116E-4
2.71E7	5.394203254234776E-4
2.712E7	4.6007473670707565E-4
2.714E7	4.158259481413523E-4
2.716E7	3.2158817340167164E-4
2.718E7	4.081025618753054E-4
2.72E7	3.9797525765548E-4
2.722E7	3.8889471014206E-4
2.724E7	4.2732364836856485E-4
2.726E7	3.353296950116407E-4
2.728E7	2.792763536401168E-4
2.73E7	3.6853363372500156E-4
2.732E7	2.839599643470813E-4
2.734E7	2.9892831862846466E-4
2.736E7	2.6487235730434473E-4
2.738E7	3.683216480451629E-4
2.74E7	3.0642988446451334E-4
2.742E7	4.305560429600471E-4
2.744E7	4.3615734259978383E-4
2.746E7	3.861360910065404E-4
2.748E7	4.36781933142156E-4
2.75E7	3.347396670479964E-4
2.752E7	3.036930500491967E-4
