,d,S.E.
1,0.02309138,0.00206616
2,0.01974005,0.00143784
3,0.04184101,0.00294994
4,0.00862151,0.0011032
5,0.0152993,0.00163797
6,0.00806461,0.00100294
7,0.01220758,0.00133186
8,0.00873465,0.00107505
9,0.00867845,0.00098149
10,0.00505924,0.00072927
11,0.00509579,0.00090486
