,d,S.E.
1,0.01474832,0.00142863
2,0.00922482,0.00118617
3,0.02002199,0.00209982
4,0.01169263,0.00127692
5,0.00661312,0.00107114
6,0.01336219,0.00177305
7,0.01038059,0.00133784
8,0.00856589,0.00101184
