state	age(root)
2.0E7	1961.3662635814085
2.002E7	1959.6546151063271
2.004E7	1961.6886349302752
2.006E7	1957.8446876303412
2.008E7	1961.9697008668045
2.01E7	1961.8360898513085
2.012E7	1959.1272884130717
2.014E7	1961.1835319860343
2.016E7	1960.367781995727
2.018E7	1961.397615872045
2.02E7	1960.7219208314423
2.022E7	1961.4466743300288
2.024E7	1960.5506594174692
2.026E7	1958.448682101721
2.028E7	1959.1110171661605
2.03E7	1961.321833230762
2.032E7	1961.996701162631
2.034E7	1961.2177981758257
2.036E7	1961.563142429063
2.038E7	1961.9865161307164
2.04E7	1955.460698557274
2.042E7	1961.7399403235916
2.044E7	1959.2641163750184
2.046E7	1960.5603418266053
2.048E7	1961.773762576617
2.05E7	1959.8694613007394
2.052E7	1959.599226900758
2.054E7	1961.1816235854615
2.056E7	1961.0476219332356
2.058E7	1957.1108960942374
2.06E7	1956.9757120874308
2.062E7	1950.6738270447975
2.064E7	1960.8046709337675
2.066E7	1958.799472079133
2.068E7	1961.5312697118222
2.07E7	1961.493997547103
2.072E7	1960.7296629185105
2.074E7	1959.841295789266
2.076E7	1961.7021808584223
2.078E7	1960.6015396967962
2.08E7	1961.0342306257514
2.082E7	1957.2568525694146
2.084E7	1961.4062877333126
2.086E7	1961.6620255199227
2.088E7	1959.1825663785837
2.09E7	1961.0887238832065
2.092E7	1961.982148360242
2.094E7	1961.8581758538185
2.096E7	1954.174012231398
2.098E7	1961.4243206838428
2.1E7	1959.0846102358153
2.102E7	1961.882139009806
2.104E7	1961.1334538414644
2.106E7	1961.1453380566231
2.108E7	1959.5776012160993
2.11E7	1961.0342334692325
2.112E7	1959.1519386858772
2.114E7	1961.9154674603678
2.116E7	1961.3016844175152
2.118E7	1961.5339688190513
2.12E7	1961.622076940821
2.122E7	1961.6010528934396
2.124E7	1961.7950301010906
2.126E7	1954.4951571899946
2.128E7	1958.9545292710704
2.13E7	1960.7722473931574
2.132E7	1961.9745039253676
2.134E7	1960.7094409976648
2.136E7	1959.7757970148307
2.138E7	1960.5235868415807
2.14E7	1960.3773741885946
2.142E7	1961.3118487652864
2.144E7	1961.416524731362
2.146E7	1959.8293980744577
2.148E7	1961.719651095082
2.15E7	1961.1345988157016
2.152E7	1958.0880857414115
2.154E7	1961.3636438520623
2.156E7	1931.7689725294335
2.158E7	1956.56672479158
2.16E7	1958.4985241249071
2.162E7	1951.1613571636096
2.164E7	1955.1237561314906
2.166E7	1956.3767211241493
2.168E7	1956.8140546040788
2.17E7	1961.9327991745206
2.172E7	1961.5714701796571
2.174E7	1960.3390859635836
2.176E7	1959.4534703538404
2.178E7	1954.1207137652996
2.18E7	1961.7745182513315
2.182E7	1956.1075325891804
2.184E7	1954.7679673649554
2.186E7	1961.9812842059566
2.188E7	1961.8691145805958
2.19E7	1957.131705755564
2.192E7	1961.296752212023
2.194E7	1958.6019408074937
2.196E7	1961.2264051802501
2.198E7	1961.4168165879244
2.2E7	1961.7464646791796
2.202E7	1960.2569830310936
2.204E7	1960.0634038439853
2.206E7	1959.4939950832363
2.208E7	1959.635372870767
2.21E7	1952.1299725500191
2.212E7	1959.7362980811658
