state	age(root)
2.0E7	2005.7713750981075
2.002E7	2005.8621987290148
2.004E7	2004.7528456167283
2.006E7	2005.5989954073532
2.008E7	2005.7126620307301
2.01E7	2005.1703398565642
2.012E7	2005.3012388155985
2.014E7	2005.6395690763497
2.016E7	2005.6666200517163
2.018E7	2004.8848748433209
2.02E7	2005.5656319453308
2.022E7	2005.5175107453383
2.024E7	2005.4601350826877
2.026E7	2005.5536210585042
2.028E7	2005.4202769349554
2.03E7	2005.7319141855126
2.032E7	2005.1638283292898
2.034E7	2005.7859560473644
2.036E7	2005.7969270752355
2.038E7	2005.8448962391756
2.04E7	2005.285023548684
2.042E7	2005.5067411976602
2.044E7	2005.4296196179173
2.046E7	2005.8516332040135
2.048E7	2005.435851760371
2.05E7	2005.6319623824745
2.052E7	2005.4683410042987
2.054E7	2005.704314761416
2.056E7	2005.7183304385555
2.058E7	2005.6346501197288
2.06E7	2003.4377413702591
2.062E7	2005.85385792479
2.064E7	2005.7181548083133
2.066E7	2004.9971438336079
2.068E7	2005.66640513396
2.07E7	2005.8415415869638
2.072E7	2005.482020181528
2.074E7	2005.7816182577226
2.076E7	2005.5992712633822
2.078E7	2004.7813616429319
2.08E7	2005.832187616222
2.082E7	2005.6843586119776
2.084E7	2005.8324811553732
2.086E7	2005.8477843965948
2.088E7	2005.9014500685719
2.09E7	2003.9874131281485
2.092E7	2004.201048468066
2.094E7	2005.457684454812
2.096E7	2003.8947421162538
2.098E7	2005.1331454252531
2.1E7	2005.2850102148157
2.102E7	2005.163575213588
2.104E7	2005.5173240654874
2.106E7	2005.9360081555528
2.108E7	2005.7007117235887
2.11E7	2005.794053080941
2.112E7	2005.7354388105819
2.114E7	2005.622056397153
2.116E7	2005.7529519793766
2.118E7	2005.5877922925865
2.12E7	2005.5872406089636
2.122E7	2005.1921192161506
2.124E7	2005.4800640938936
2.126E7	2005.2015058096424
2.128E7	2005.5551104996398
2.13E7	2004.9557379095945
2.132E7	2005.1657488586325
2.134E7	2005.8595225658178
2.136E7	2005.8627059239843
2.138E7	2005.6845536394837
2.14E7	2005.7056763692412
2.142E7	2005.8391321622541
2.144E7	2005.7705608409376
2.146E7	2005.9285010822841
2.148E7	2005.886227102223
2.15E7	2005.6845881596828
2.152E7	2005.9369337365422
2.154E7	2005.858888269749
2.156E7	2005.9511411545107
2.158E7	2005.9702423672463
2.16E7	2005.8863025419082
2.162E7	2005.5061207256865
2.164E7	2005.3827745900453
2.166E7	2005.7085855390928
2.168E7	2005.0387306481084
2.17E7	2005.86729584767
2.172E7	2003.5961817167183
2.174E7	2005.4811849877628
2.176E7	2005.9608967239853
2.178E7	2005.712094152674
2.18E7	2005.4879245788245
2.182E7	2005.7678427479266
2.184E7	2005.4632741278147
2.186E7	2005.8408439942586
2.188E7	2004.6438790147365
2.19E7	2005.767890993669
2.192E7	2005.8751317133742
2.194E7	2005.7612557559705
2.196E7	2005.8592557659022
2.198E7	2005.5907256923203
2.2E7	2005.6758201506682
2.202E7	2005.8492987740187
2.204E7	2005.6053326897124
2.206E7	2005.6302310093001
2.208E7	2005.854160943028
2.21E7	2005.393904371467
2.212E7	2005.9826959892575
2.214E7	2005.9341713661236
2.216E7	2005.8784840020217
2.218E7	2005.8660394803019
2.22E7	2005.6655514382542
2.222E7	2005.7534945461528
2.224E7	2005.9073550996866
2.226E7	2005.7924883314668
2.228E7	2005.882906734377
2.23E7	2005.7605596594833
2.232E7	2005.7847380190444
2.234E7	2005.935059354646
2.236E7	2005.6933524931276
2.238E7	2005.8230083196202
2.24E7	2004.929918777733
2.242E7	2005.7173591627584
2.244E7	2005.8516536962568
2.246E7	2005.8862536828046
2.248E7	2005.9584213716946
2.25E7	2005.7042019838796
2.252E7	2003.9726131068498
2.254E7	2005.862999806853
2.256E7	2003.630899564174
2.258E7	2005.7064364352636
2.26E7	2005.648740774876
2.262E7	2005.4725270997446
2.264E7	2005.3737635266239
2.266E7	2005.8149622329863
2.268E7	2005.4743050763827
2.27E7	2005.8813586409406
2.272E7	2005.063477034956
2.274E7	2005.7159897419438
2.276E7	2005.3442123047746
2.278E7	2005.338099346348
2.28E7	2005.7319180864301
2.282E7	2005.824641934439
2.284E7	2005.2279740583856
2.286E7	2005.4476804028034
2.288E7	2005.3710935026772
2.29E7	2005.8457765810838
2.292E7	2005.8335431910016
2.294E7	2005.4802014178863
2.296E7	2005.9140732900635
2.298E7	2005.3521676438424
2.3E7	2005.4373438237956
2.302E7	2005.8347872077195
2.304E7	2005.8289897822674
2.306E7	2005.7064793584793
2.308E7	2005.3387835578405
2.31E7	2005.4368175071866
2.312E7	2005.7870944550393
2.314E7	2005.7817472963663
2.316E7	2005.7707622853427
2.318E7	2005.7496372440335
2.32E7	2005.670104405682
2.322E7	2005.3544543740318
2.324E7	2005.4567418736212
2.326E7	2005.8925755636246
2.328E7	2005.8497847999724
2.33E7	2005.8686904979327
2.332E7	2005.593932968623
2.334E7	2005.9326990581003
2.336E7	2005.5581291009219
2.338E7	2004.6789007465147
2.34E7	2005.6904305882372
2.342E7	2005.770119165771
2.344E7	2005.7196132503457
2.346E7	2005.696646545017
2.348E7	2005.5232109863343
2.35E7	2005.752561183583
2.352E7	2005.6806913177206
2.354E7	2004.811692473255
2.356E7	2005.6343435108731
2.358E7	2005.8636758581963
2.36E7	2005.9484698865965
2.362E7	2005.9897088709747
2.364E7	2005.8448314338862
2.366E7	2005.5799888055801
2.368E7	2005.5843720338032
2.37E7	2005.7563458289087
2.372E7	2005.3708588719826
2.374E7	2004.896601856961
2.376E7	2005.8771949450606
2.378E7	2005.8384445332267
2.38E7	2005.689100557232
2.382E7	2005.7924425036208
2.384E7	2005.8258857394762
2.386E7	2005.8032227122628
2.388E7	2005.5742224262901
2.39E7	2005.8443790797844
2.392E7	2005.859052666541
2.394E7	2005.1187741590807
2.396E7	2005.2723338196363
2.398E7	2005.5774799935346
2.4E7	2005.7373050695417
2.402E7	2005.6860515149513
2.404E7	2005.782541746169
2.406E7	2005.7928084127511
2.408E7	2004.9353191967305
2.41E7	2005.412480907904
2.412E7	2005.9401389181871
2.414E7	2005.929814642524
2.416E7	2005.8930443872985
2.418E7	2004.7348362597972
2.42E7	2004.2254661214445
