state	age(root)
2.0E7	2001.1072901283958
2.002E7	2005.604759109632
2.004E7	2003.4772855806277
2.006E7	2001.5348011664305
2.008E7	2003.8156812069078
2.01E7	2004.1694906534985
2.012E7	2001.4455148827612
2.014E7	2005.0468087481445
2.016E7	2004.0466426041153
2.018E7	2003.6516529592966
2.02E7	2003.3301043916135
2.022E7	2000.8421501844475
2.024E7	2003.9523064406733
2.026E7	2002.8782810129244
2.028E7	2001.0841194379507
2.03E7	2001.87049185478
2.032E7	2002.6856867878405
2.034E7	2001.0372868424715
2.036E7	2004.645088287733
2.038E7	2005.1627086233918
2.04E7	2001.8503861639458
2.042E7	2003.6331515695651
2.044E7	2003.961213943653
2.046E7	2004.3569960974196
2.048E7	2004.7261332959276
2.05E7	2005.8956605299704
2.052E7	2003.0079858723454
2.054E7	2005.278826643928
2.056E7	2005.500153647565
2.058E7	2004.9857585288964
2.06E7	2002.99712096852
2.062E7	2002.0684482502922
2.064E7	2003.9043941560153
2.066E7	2002.4799656689986
2.068E7	2002.5868183320235
2.07E7	2005.1825976093342
2.072E7	2002.7358669765374
2.074E7	2002.0758135053193
2.076E7	2003.202534555642
2.078E7	2004.4615523545506
2.08E7	2004.9569905817636
2.082E7	1999.650426152478
2.084E7	2003.5222728301644
2.086E7	2004.3071777323828
2.088E7	2002.9484383954737
2.09E7	2005.3632915981912
2.092E7	2004.7934390192597
2.094E7	2003.6755011364035
2.096E7	2005.210052193154
2.098E7	2005.6112447185126
2.1E7	2004.6049020715848
2.102E7	2003.7362736069008
2.104E7	2005.440572172932
2.106E7	2005.6448747109935
2.108E7	2004.1899016907357
2.11E7	2004.975664505894
2.112E7	2005.6112038820659
2.114E7	2005.5417760660573
2.116E7	2005.2111871549953
2.118E7	2004.034737839992
2.12E7	2004.4369814948514
2.122E7	2004.223899593465
2.124E7	2000.1309216491409
2.126E7	2000.5860904744914
2.128E7	2003.9892370287855
2.13E7	2003.8620736641383
2.132E7	2002.2109018588937
2.134E7	2001.6763371287288
2.136E7	2003.3309873109029
2.138E7	2003.1570468401453
2.14E7	2000.6141112808155
2.142E7	2000.2264551017643
2.144E7	2004.0245708424825
2.146E7	2003.94999292887
2.148E7	2003.7207805802684
2.15E7	2001.3105817880387
2.152E7	2003.8770161117945
2.154E7	2002.3897940518457
2.156E7	2001.4912784374446
2.158E7	2003.9904057825288
2.16E7	2003.9080742228716
2.162E7	2005.3938535970021
2.164E7	2006.3424068734969
2.166E7	2006.2367199522787
2.168E7	2005.760647471977
2.17E7	2004.5725897211246
2.172E7	2004.190373077355
2.174E7	2004.3711574414895
2.176E7	2003.4899629885206
2.178E7	2004.134584087738
2.18E7	2005.309866169621
2.182E7	2004.7935081555174
2.184E7	2004.0660381039615
2.186E7	2004.4861032648685
2.188E7	2004.8793170663835
2.19E7	2003.2108225406284
2.192E7	2001.096085890016
2.194E7	2001.401322645313
2.196E7	2003.3548195015264
2.198E7	2003.6038686969223
2.2E7	2004.1493462892906
2.202E7	2003.3580844978696
2.204E7	2004.6040369889477
2.206E7	2004.7263636213056
2.208E7	2001.2145305698864
2.21E7	2002.5579883338262
2.212E7	2003.9339693398751
2.214E7	2002.6741790254262
2.216E7	2003.6670137737833
2.218E7	2003.6498178309253
2.22E7	2004.6654374650088
2.222E7	2003.1644017193375
2.224E7	2001.5781664435262
2.226E7	1999.6639569065799
2.228E7	2004.6208138915567
2.23E7	2002.0392676082117
2.232E7	2003.1911539452146
2.234E7	2002.675434392708
2.236E7	2003.5368746880354
2.238E7	2006.1022595052189
2.24E7	2005.0796641649245
2.242E7	2004.758874658317
2.244E7	2005.4361261625727
2.246E7	2004.721985003895
2.248E7	2004.2942062820719
2.25E7	2005.2700780948473
2.252E7	2004.937147251891
2.254E7	2004.9196407104507
2.256E7	2004.7417564237758
2.258E7	2000.8984137324078
2.26E7	2001.8664485866352
2.262E7	2005.125666360811
2.264E7	2004.947228171865
2.266E7	2003.7973908699278
2.268E7	2001.5343693255998
2.27E7	1999.7781714651433
