state	age(root)
2.0E7	2012.9077609239694
2.002E7	2012.735977355512
2.004E7	2012.9071753830542
2.006E7	2011.2328052117462
2.008E7	2011.9549278501863
2.01E7	2009.595586154077
2.012E7	2012.762841151803
2.014E7	2011.9628163139853
2.016E7	2012.2297464860285
2.018E7	2012.3289551074563
2.02E7	2012.8092447217366
2.022E7	2011.13765702401
2.024E7	2004.7860930803433
2.026E7	2007.35290727851
2.028E7	2012.7832344023413
2.03E7	2012.6165067132877
2.032E7	2012.7951608149317
2.034E7	2011.9130531512023
2.036E7	2012.4824941070253
2.038E7	2012.6186346285817
2.04E7	2012.78642704968
2.042E7	2012.9834233876077
2.044E7	2012.4655622256985
2.046E7	2010.0997488348082
2.048E7	2011.2205457109983
2.05E7	2011.8545260224355
2.052E7	2011.8234720216287
2.054E7	2008.6260195694192
2.056E7	2009.1668329606111
2.058E7	1996.6017987819391
2.06E7	2010.982389451921
2.062E7	2010.6838004060553
2.064E7	2007.0951560191168
2.066E7	2011.4005604624062
2.068E7	2011.7543069064475
2.07E7	2012.8919929473568
2.072E7	2012.7883489641679
2.074E7	2011.8978098446948
2.076E7	2010.9537779169718
2.078E7	2010.106419201829
2.08E7	2011.7768276768072
2.082E7	2011.5109859956763
2.084E7	2012.0688240635877
2.086E7	2001.2685824810762
2.088E7	2012.0654067956286
2.09E7	2008.9259090470337
2.092E7	2010.5297526843551
2.094E7	2012.2215791401659
2.096E7	2009.2557490455938
2.098E7	2011.8308378314316
2.1E7	2012.1999311786844
2.102E7	2011.9307342406437
2.104E7	2010.408743724497
2.106E7	2009.3508194637607
2.108E7	2009.9383303092225
2.11E7	2012.4273260749408
2.112E7	2010.903400419848
2.114E7	2012.120919263367
2.116E7	2009.5860229022264
2.118E7	2007.8601571504926
2.12E7	2005.6484654550845
2.122E7	2010.7482547781065
2.124E7	1963.893650189131
2.126E7	1990.0762435234196
2.128E7	2007.9654123271066
2.13E7	1976.9898072644241
2.132E7	1996.4569939848698
2.134E7	1989.7078849312732
2.136E7	1956.8684798366203
2.138E7	1973.9115252120653
2.14E7	1897.2258843663342
2.142E7	1914.0900489272963
2.144E7	1771.4783703265932
2.146E7	1830.4765214365277
2.148E7	182.26900948946263
2.15E7	1852.938470786968
2.152E7	1875.609551319449
