state	age(root)
2.0E7	2005.8227550337972
2.002E7	2006.6646784705854
2.004E7	2005.9882871930417
2.006E7	2006.716810577225
2.008E7	2006.8290926005527
2.01E7	2006.1552870076314
2.012E7	2005.8948587840218
2.014E7	2006.6797998031286
2.016E7	2006.7478486433636
2.018E7	2006.9170708479885
2.02E7	2006.4009640492995
2.022E7	2006.168667564249
2.024E7	2006.9852391855418
2.026E7	2006.0167289966432
2.028E7	2006.3043959977672
2.03E7	2006.373978862936
2.032E7	2006.970299604057
2.034E7	2006.9676890961257
2.036E7	2006.1233529485066
2.038E7	2006.893889323967
2.04E7	2006.1624613252386
2.042E7	2005.7470263263413
2.044E7	2006.7264660559895
2.046E7	2006.0955985557152
2.048E7	2006.9755868756693
2.05E7	2005.605407992558
2.052E7	2006.967795764434
2.054E7	2006.4195116734622
2.056E7	2006.4339777587656
2.058E7	2006.240215961144
2.06E7	2006.9723437316256
2.062E7	2006.9882336665248
2.064E7	2006.9160950684786
2.066E7	2006.8607691765505
2.068E7	2005.1396925629504
2.07E7	2006.2768271567393
2.072E7	2006.3618588326333
2.074E7	2006.6711090376532
2.076E7	2006.9983704315714
2.078E7	2006.9987620287695
2.08E7	2006.8377049129658
2.082E7	2006.4480043333838
2.084E7	2006.9098610631706
2.086E7	2005.3118773956674
2.088E7	2005.453421750901
2.09E7	2006.6443165992662
2.092E7	2006.8786880997534
2.094E7	2004.42881991633
2.096E7	2006.8812951297266
2.098E7	2006.9977132393815
2.1E7	2006.6074859886664
2.102E7	2006.4972698133329
2.104E7	2006.9205832066089
2.106E7	2006.3720984810059
2.108E7	2006.971403538842
2.11E7	2006.9968580143661
2.112E7	2006.9999783637813
2.114E7	2006.0669303249363
2.116E7	2006.8615270174428
2.118E7	2006.9538514310525
2.12E7	2006.9881310524795
2.122E7	2006.8879796732435
2.124E7	2004.5969958421588
2.126E7	2006.8971641841886
2.128E7	2006.9921862352608
2.13E7	2006.9672816173888
2.132E7	2006.9245672057843
2.134E7	2006.0781547293202
2.136E7	2006.6530212680427
2.138E7	2006.8556417161153
2.14E7	2006.9739552963108
2.142E7	2006.9475918317687
2.144E7	2006.9743256554393
2.146E7	2006.8375268301406
2.148E7	2006.9667377974547
2.15E7	2006.9423717843217
2.152E7	2006.5846840915292
2.154E7	2006.5583649826692
2.156E7	2006.0692739672304
2.158E7	2006.6184689128825
2.16E7	2006.5774766391132
2.162E7	2006.4847203882637
2.164E7	2006.867680903277
2.166E7	2005.0087545938975
2.168E7	2005.62125594186
2.17E7	2006.679104854819
2.172E7	2006.9989705366331
2.174E7	2006.956591868067
2.176E7	2006.9256860035525
2.178E7	2006.7392783469766
2.18E7	2006.446285949687
2.182E7	2006.9723875199995
2.184E7	2004.0314767608759
2.186E7	2005.1201163591384
2.188E7	2006.9796506477996
2.19E7	2006.994147208719
2.192E7	2006.659702561904
2.194E7	2006.224306583274
2.196E7	2006.902033068145
2.198E7	2006.9212333473008
2.2E7	2006.9473822151735
2.202E7	2006.5821691718086
2.204E7	2006.6595781923686
2.206E7	2006.6045638812022
2.208E7	2006.8657125883683
2.21E7	2006.5808744768462
2.212E7	2006.9218696961798
2.214E7	2006.964430757308
2.216E7	2006.9535833012587
2.218E7	2006.5685914750609
2.22E7	2006.222334748944
2.222E7	2006.0428062079682
2.224E7	2006.9991240657487
2.226E7	2005.9490724755124
2.228E7	2005.519837917216
2.23E7	2003.2960545167532
2.232E7	2006.494802762612
2.234E7	2006.9441214590724
2.236E7	2006.7715669000042
2.238E7	2006.4237335273842
2.24E7	2006.8767132741696
2.242E7	2006.8437803931706
2.244E7	2006.6710097176783
2.246E7	2006.5978014802483
2.248E7	2006.2977100120086
