state	age(root)
2.0E7	1960.5333454023526
2.002E7	1955.3041262911604
2.004E7	1950.6826813657976
2.006E7	1985.6179876875153
2.008E7	1967.0783678784146
2.01E7	1972.3259645023163
2.012E7	1922.774303152126
2.014E7	1947.7539346149022
2.016E7	1921.0199633070786
2.018E7	1909.4490365052384
2.02E7	1935.796505694504
2.022E7	1977.6165259475385
2.024E7	1974.1071210482733
2.026E7	1993.5563102124588
2.028E7	1994.6529877392834
2.03E7	1996.5419371955993
2.032E7	1996.7023259477053
2.034E7	1991.5588636380505
2.036E7	1994.399985120168
2.038E7	1987.9004397668375
2.04E7	1989.4584492104293
2.042E7	1989.0196905767395
2.044E7	1985.7449165801065
2.046E7	1987.4738679000488
2.048E7	1984.795880356223
2.05E7	1967.0014859878324
2.052E7	1976.9006908160563
2.054E7	1969.785318416973
2.056E7	1894.6370078047896
2.058E7	1937.4089926248507
2.06E7	1972.9739880170803
2.062E7	1971.9114814233033
2.064E7	1976.1971120217875
2.066E7	1976.0881174022404
2.068E7	1981.7803726643983
2.07E7	1986.6487404013387
2.072E7	1981.7158209002548
2.074E7	1965.9523642062684
2.076E7	1973.8836773053517
2.078E7	1988.5523707521033
2.08E7	1975.6244505360435
2.082E7	1986.242768528935
2.084E7	1984.099576633115
2.086E7	1956.570387936876
2.088E7	1956.2196081854377
2.09E7	1970.190735907286
2.092E7	1972.2101705068364
2.094E7	1982.6744435036214
2.096E7	1980.8648643717102
2.098E7	1987.8889882224853
2.1E7	1984.0166069186166
2.102E7	1983.3340321696041
2.104E7	1982.3940633054185
2.106E7	1989.6205625455857
2.108E7	1966.1797118690504
2.11E7	1980.9334607134347
2.112E7	1997.7082706919807
2.114E7	1992.3043378830148
2.116E7	1990.9246320962197
2.118E7	1993.0944301640495
2.12E7	1972.7543322408176
2.122E7	1993.7216949995734
2.124E7	1997.0660421286586
2.126E7	1991.5674450951399
2.128E7	1988.5954656969382
2.13E7	1988.4954025659447
2.132E7	1970.716878583985
2.134E7	1981.9575248462781
2.136E7	1982.6523972219588
2.138E7	1986.882750637156
2.14E7	1968.1899490689602
2.142E7	1979.419749003274
2.144E7	1952.6249588124092
2.146E7	1981.5133636150345
2.148E7	1995.0977043899065
2.15E7	1979.4127085245977
2.152E7	1989.4241330831107
2.154E7	1974.7704040587312
2.156E7	1994.023291723329
2.158E7	1975.5970023892041
2.16E7	1973.768368187612
2.162E7	1981.357709259338
2.164E7	1986.945230917574
2.166E7	1981.4643319769843
2.168E7	1985.6776581705647
2.17E7	1989.9653674469107
2.172E7	1975.213936316546
2.174E7	1980.6131182350127
2.176E7	1977.4817080399976
2.178E7	1982.1961410231368
2.18E7	1974.075275389677
2.182E7	1984.5693865058977
2.184E7	1972.694747109828
2.186E7	1980.6611691483954
2.188E7	1974.564584397367
2.19E7	1970.3833501701527
2.192E7	1995.904150801375
2.194E7	1994.5487942713337
2.196E7	1990.2637828388022
2.198E7	1995.1557327166395
2.2E7	1981.0918870834385
2.202E7	1997.6605688415075
2.204E7	1995.5866911359756
2.206E7	1933.122499475977
2.208E7	1991.1443339668147
2.21E7	1983.6467773459983
2.212E7	1984.1034032266828
