state	age(root)
2.0E7	2004.3726372112146
2.002E7	2004.5158914576232
2.004E7	2004.340822116961
2.006E7	2004.3192572186592
2.008E7	2004.0556429839332
2.01E7	2004.265843675762
2.012E7	2004.6606541467734
2.014E7	2004.5591827459991
2.016E7	2003.8051663237252
2.018E7	2004.6589085357575
2.02E7	2004.7778418615142
2.022E7	2004.451503930049
2.024E7	2004.6821007549768
2.026E7	2004.598632179607
2.028E7	2004.5858365491479
2.03E7	2003.9456132490416
2.032E7	2004.2307563512654
2.034E7	2003.8657877396581
2.036E7	2004.588350447246
2.038E7	2003.5357999920159
2.04E7	2004.3130211931323
2.042E7	2004.0085497295001
2.044E7	2004.570549461715
2.046E7	2004.606373930887
2.048E7	2004.8996137968386
2.05E7	2004.7088970474372
2.052E7	2004.6625444331276
2.054E7	2004.317850316372
2.056E7	2004.2591493932275
2.058E7	2004.4876445333184
2.06E7	2004.1138739692567
2.062E7	2004.7938125059557
2.064E7	2004.5601205342437
2.066E7	2004.7008982839786
2.068E7	2004.1604035855867
2.07E7	2004.1583529850382
2.072E7	2004.7369321768817
2.074E7	2003.780301473591
2.076E7	2004.9256414649697
2.078E7	2004.5077823385018
2.08E7	2004.8456789484824
2.082E7	2004.5904088325174
2.084E7	2004.2989243628476
2.086E7	2004.852444378581
2.088E7	2004.5677223148937
2.09E7	2004.557711567829
2.092E7	2004.3504268230922
2.094E7	2003.8075978993832
2.096E7	2002.3655115624306
2.098E7	2003.8925812084303
2.1E7	2004.2491694827504
2.102E7	2004.4244195961562
2.104E7	2004.171276392012
2.106E7	2004.7586561919607
2.108E7	2004.5183755764124
2.11E7	2004.6170820419447
2.112E7	2003.8841246230184
2.114E7	2004.2133112624956
2.116E7	2003.0274790762016
2.118E7	2004.5051051941346
2.12E7	2003.7238947754488
2.122E7	2004.0346392062122
2.124E7	2004.5437211478686
2.126E7	2004.4296009485702
2.128E7	2002.7668318117958
2.13E7	2004.5971813395724
2.132E7	2004.6118853857138
2.134E7	2002.9339244766886
2.136E7	2003.3999282211146
2.138E7	2004.291428781917
2.14E7	2004.5711121570623
2.142E7	2004.2434640354052
2.144E7	2004.5773785956194
2.146E7	2003.6003379937383
2.148E7	2004.4730031907193
2.15E7	2004.3284895403003
2.152E7	2004.0550607827008
2.154E7	2002.8124183105047
2.156E7	2004.515521540311
2.158E7	2004.007521304171
2.16E7	2004.0174630880085
2.162E7	2004.6543843140826
2.164E7	2003.7997934978148
2.166E7	2003.5188249900852
2.168E7	2004.6470355641147
2.17E7	2004.1468994259149
2.172E7	2003.8217663413038
2.174E7	2004.0701460518026
2.176E7	2003.9319055905112
2.178E7	2003.9302185142058
2.18E7	2004.135161394926
2.182E7	2004.163249250648
2.184E7	2004.4919153932508
2.186E7	2004.4315355777053
2.188E7	2004.2896554364197
2.19E7	2003.987594235404
2.192E7	2004.3543800501022
2.194E7	2003.8441471470228
2.196E7	2003.1140853342931
