state	age(root)
2.0E7	1999.9370025609896
2.002E7	1999.6542499761622
2.004E7	1999.9363731144635
2.006E7	1999.1904781469668
2.008E7	1993.241636520397
2.01E7	1996.5095968235253
2.012E7	1998.4380781148477
2.014E7	1997.572720487599
2.016E7	1998.9563078947065
2.018E7	1999.3865956023546
2.02E7	1999.9939659671516
2.022E7	1999.7788266963717
2.024E7	1999.8088633909645
2.026E7	1999.107770952158
2.028E7	1999.4247182169277
2.03E7	1999.5973443095522
2.032E7	1999.0467943676151
2.034E7	1999.8057474316481
2.036E7	1999.6608455900778
2.038E7	1998.3647283984483
2.04E7	1999.4697355987137
2.042E7	1998.71901835001
2.044E7	1999.8153761375709
2.046E7	1998.2472622458047
2.048E7	1999.4711854472846
2.05E7	1999.0862541851545
2.052E7	1998.2489561210832
2.054E7	1998.6819999582822
2.056E7	2000.07143744359
2.058E7	1998.3932836018114
2.06E7	1999.2131508346656
2.062E7	1998.6482469035898
2.064E7	1998.1949780522361
2.066E7	1999.072136823713
2.068E7	1998.7055809034052
2.07E7	1998.9378825920705
2.072E7	1999.9556764575016
2.074E7	1999.8554070817952
2.076E7	1999.4378495438
2.078E7	1999.0416439481562
2.08E7	1998.3245545575674
2.082E7	1997.5735279818175
2.084E7	1998.5167719668868
2.086E7	1998.5876209706178
2.088E7	1997.1791702991363
2.09E7	1998.4557282103933
2.092E7	1997.1011823136914
2.094E7	1999.4384675442484
2.096E7	1998.063084926785
2.098E7	1998.5811215635322
2.1E7	1999.33258322258
2.102E7	1998.7328714009645
2.104E7	1999.085171688504
2.106E7	1999.7994017861586
2.108E7	1998.341233657383
2.11E7	1999.3954937557621
2.112E7	1999.1991683641188
2.114E7	1999.9564739414955
2.116E7	1999.8780683907949
2.118E7	1998.788348139183
2.12E7	2000.0733570990303
2.122E7	1999.1746011802318
2.124E7	1999.475897179564
2.126E7	1998.4174857408925
2.128E7	1999.0533906210367
2.13E7	1999.1845748611945
2.132E7	1998.3402848789724
2.134E7	1999.2357029044977
2.136E7	1999.4222731619711
2.138E7	1999.3917486447497
2.14E7	1999.6993997646762
2.142E7	1998.7444483407849
2.144E7	2000.0434957947011
2.146E7	1999.2245469341426
2.148E7	1998.8359765472278
2.15E7	1999.5422959943967
2.152E7	1999.3615173498436
2.154E7	1999.9226559951505
2.156E7	1999.0973731518163
2.158E7	1999.912159875727
2.16E7	1999.195383044353
2.162E7	1999.1009466570163
2.164E7	1999.1520741801767
2.166E7	1999.2875779333915
2.168E7	1999.8934588299883
2.17E7	1999.5400980906188
2.172E7	1999.8591677198376
2.174E7	1998.9701666525705
2.176E7	1999.1741962911497
2.178E7	1999.4082546539332
2.18E7	1998.4973100814643
2.182E7	1999.083214894242
2.184E7	2000.202164360738
2.186E7	1999.6835688392748
2.188E7	1998.4540172819702
2.19E7	1999.8823513143088
2.192E7	1999.4254934105122
2.194E7	2000.1168610394288
2.196E7	1999.6598601985625
2.198E7	1999.747533376572
2.2E7	1999.0320320830276
2.202E7	1998.0233017932217
2.204E7	1998.442164237903
2.206E7	1998.548878512316
2.208E7	1999.5358100981218
2.21E7	1999.747395357235
2.212E7	2000.41879221518
2.214E7	2000.1866444710718
2.216E7	1999.8635848490728
2.218E7	1999.9316292459941
2.22E7	1999.7419228760148
2.222E7	1998.0030559532038
2.224E7	2000.2296829195125
2.226E7	1998.978601142182
2.228E7	1999.6819889681015
2.23E7	1999.5057622448942
2.232E7	1996.6803227774371
2.234E7	1998.6830685096447
2.236E7	1997.5023064414067
2.238E7	1998.9712457865567
2.24E7	1999.3181718960782
2.242E7	1999.067568287661
2.244E7	1998.8438003618871
2.246E7	1999.6234835376713
2.248E7	2000.1325035030022
2.25E7	1999.44145779137
2.252E7	1999.4593232812629
2.254E7	1999.0063474456342
2.256E7	1998.0437928359472
2.258E7	1998.0282781394246
2.26E7	1999.4567106592856
2.262E7	1997.5492749430866
2.264E7	1998.356847891358
2.266E7	1999.7583055727525
2.268E7	1999.4095448564547
2.27E7	1999.3033707506615
2.272E7	1997.5691207186521
2.274E7	1996.3845928306048
2.276E7	1998.7191359970832
2.278E7	1997.732595891176
2.28E7	1998.2167641297042
2.282E7	1999.1788549787755
2.284E7	1999.7650923713372
2.286E7	1999.5145371704693
2.288E7	1998.8786400938206
2.29E7	1999.555388957934
2.292E7	2000.0612172813364
2.294E7	1998.7879724132506
2.296E7	1999.1939180266313
2.298E7	1999.7450926682252
2.3E7	1999.5515299926408
2.302E7	1999.631301842869
2.304E7	1998.1512384067812
2.306E7	1998.9221149660807
2.308E7	1999.3369142050717
2.31E7	1999.1493714104222
2.312E7	1999.6163399740915
2.314E7	1999.0185044616398
2.316E7	1998.950004204437
2.318E7	1999.4818650912632
2.32E7	1998.8438243975033
2.322E7	1999.5202996608125
2.324E7	1998.714708817822
2.326E7	1996.5087833133684
2.328E7	1999.484648109389
2.33E7	1999.0450810621444
2.332E7	1998.8171734271498
2.334E7	1999.5534121184448
2.336E7	1999.9126448190434
2.338E7	1999.4111221531953
