state	age(root)
2.0E7	1981.2159470302167
2.002E7	1980.9191248242137
2.004E7	1981.5834518413742
2.006E7	1981.6224334121243
2.008E7	1980.7612659658644
2.01E7	1981.3961810759863
2.012E7	1978.6932317953506
2.014E7	1981.3078654882568
2.016E7	1981.5944718788628
2.018E7	1979.9915825873093
2.02E7	1980.5098610072762
2.022E7	1971.9148568267333
2.024E7	1980.1739384743626
2.026E7	1970.0035811265623
2.028E7	1981.1239190542356
2.03E7	1975.7835561949362
2.032E7	1979.4365410406526
2.034E7	1981.8060017338091
2.036E7	1980.8359649976092
2.038E7	1980.7978859181453
2.04E7	1980.5408377586944
2.042E7	1980.707363948934
2.044E7	1980.1140789775818
2.046E7	1976.8648249534615
2.048E7	1978.6052181723887
2.05E7	1981.6476289507286
2.052E7	1981.7503528849134
2.054E7	1979.5726346727433
2.056E7	1982.3495737806224
2.058E7	1976.4726799641396
2.06E7	1980.24006577673
2.062E7	1980.0627026220857
2.064E7	1979.1026620588148
2.066E7	1979.705995835896
2.068E7	1981.587065439696
2.07E7	1976.594313207525
2.072E7	1979.157029143144
2.074E7	1978.7344222165727
2.076E7	1980.6504949104635
2.078E7	1980.161275889185
2.08E7	1980.0907231557017
2.082E7	1980.454958194183
2.084E7	1980.4846379818234
2.086E7	1980.1083338560688
2.088E7	1980.402696748135
2.09E7	1982.0804418464043
2.092E7	1982.2768681055315
2.094E7	1981.2187111259743
2.096E7	1980.2756844647695
2.098E7	1979.6141213509698
2.1E7	1979.318162583926
2.102E7	1982.037073923848
2.104E7	1981.7438782754475
2.106E7	1979.5558262767854
2.108E7	1979.762248718472
2.11E7	1978.7798540382216
2.112E7	1979.8784987632255
2.114E7	1981.5064301632888
2.116E7	1981.202949005883
2.118E7	1980.9497826670693
2.12E7	1978.5444927114604
2.122E7	1982.009276759825
2.124E7	1977.364530818417
2.126E7	1981.728332187715
2.128E7	1978.0865452857327
2.13E7	1981.0817978392924
2.132E7	1981.510887344205
2.134E7	1980.7784158995619
2.136E7	1979.2352917475484
2.138E7	1981.9471643312893
2.14E7	1979.893182640575
2.142E7	1979.4306058229815
2.144E7	1979.400221878551
2.146E7	1981.8561935897317
2.148E7	1981.2078126617314
2.15E7	1981.8972006639574
2.152E7	1980.8864193859715
2.154E7	1980.4832282863651
2.156E7	1982.2123608923773
2.158E7	1977.414080517232
2.16E7	1979.0888308884314
2.162E7	1980.2518921130654
2.164E7	1979.6106201497141
2.166E7	1980.9137417091788
2.168E7	1979.965504045762
2.17E7	1980.2242500189018
2.172E7	1980.2987574052313
2.174E7	1980.848143662242
2.176E7	1981.1541006410998
2.178E7	1981.2129319739413
2.18E7	1975.504751916162
2.182E7	1980.7349504538258
2.184E7	1980.500437509645
2.186E7	1982.211144095259
2.188E7	1980.1807335272927
2.19E7	1981.2334543255354
2.192E7	1980.3456842448886
2.194E7	1981.6735258282736
2.196E7	1981.273611831264
2.198E7	1980.415808027491
2.2E7	1981.2930637721015
2.202E7	1979.9940165221922
2.204E7	1977.1996165365545
2.206E7	1980.4096809127864
2.208E7	1981.585821194202
2.21E7	1979.9455825444047
2.212E7	1981.39068719339
2.214E7	1980.9491321538248
2.216E7	1982.6759700229477
2.218E7	1980.9117926686088
2.22E7	1980.669460237201
2.222E7	1980.3871554962193
2.224E7	1981.9400499824906
2.226E7	1981.8459291777372
2.228E7	1981.8566852408378
2.23E7	1980.0238565726452
2.232E7	1981.0477801094555
2.234E7	1978.1913521273198
2.236E7	1980.5022954928063
2.238E7	1980.7964708346888
2.24E7	1977.0756807478233
2.242E7	1979.928069950005
2.244E7	1981.0035621774787
2.246E7	1980.8603802868995
2.248E7	1981.016384604775
2.25E7	1977.8367220407247
2.252E7	1980.5726454079074
2.254E7	1981.5271396542512
2.256E7	1981.171131513175
2.258E7	1979.9704653548492
2.26E7	1981.085839819553
2.262E7	1974.737068556964
2.264E7	1982.1359691489297
2.266E7	1980.058836177949
2.268E7	1980.7266611990362
2.27E7	1982.1756546229271
2.272E7	1979.9108113547195
2.274E7	1981.2725270679503
2.276E7	1980.2479191967336
2.278E7	1978.3247922757241
2.28E7	1977.8174526102523
2.282E7	1980.6773038919637
2.284E7	1981.61007242068
2.286E7	1981.1426696616704
2.288E7	1981.6803540415297
2.29E7	1981.8626626835471
2.292E7	1982.0316994694595
2.294E7	1977.515062424109
2.296E7	1982.0107327959813
2.298E7	1981.0201370149794
2.3E7	1982.0025551071883
2.302E7	1980.5058771538513
2.304E7	1981.2098776923292
2.306E7	1980.7653705591754
2.308E7	1980.0871796843571
2.31E7	1978.5896899897812
2.312E7	1976.6036836909116
2.314E7	1980.1565177164728
2.316E7	1977.9930214923334
2.318E7	1980.9859869578374
2.32E7	1981.0306346522223
2.322E7	1980.861264615907
2.324E7	1980.791116337061
2.326E7	1981.5251299123101
2.328E7	1980.3449929872643
2.33E7	1980.1992023570715
2.332E7	1977.4764294727154
2.334E7	1980.891880556563
2.336E7	1979.430143108637
2.338E7	1979.7605091114813
2.34E7	1980.7528878128917
2.342E7	1980.3256537761602
2.344E7	1981.7480707204795
2.346E7	1981.6453495813337
2.348E7	1980.051470253306
2.35E7	1979.7200208029221
2.352E7	1981.1698717713275
2.354E7	1980.5792365772113
2.356E7	1980.4764745685352
2.358E7	1980.7998364944096
2.36E7	1979.669697721446
2.362E7	1981.3173930722633
2.364E7	1981.4812020878676
2.366E7	1981.23410974237
2.368E7	1981.8370307105627
2.37E7	1980.0882076313783
2.372E7	1978.8366651313943
2.374E7	1979.1895710994045
2.376E7	1978.837486781788
2.378E7	1979.2622248093403
2.38E7	1981.3721808708872
2.382E7	1977.106593115529
2.384E7	1981.328211640636
2.386E7	1981.673472610019
2.388E7	1979.8230557951404
2.39E7	1981.0413637333395
2.392E7	1980.3947360031411
2.394E7	1979.2709146113687
2.396E7	1980.4437716725747
2.398E7	1979.5807365780895
2.4E7	1982.4598951153766
2.402E7	1981.064258455103
2.404E7	1980.5195289010421
2.406E7	1979.1999692874194
2.408E7	1979.3844113590987
2.41E7	1979.9681286702933
2.412E7	1979.799179316308
2.414E7	1981.0327049340203
2.416E7	1981.0649116753018
2.418E7	1980.3756256360598
2.42E7	1979.2485765543447
2.422E7	1981.5244131046923
2.424E7	1980.263411210654
2.426E7	1980.353296236472
2.428E7	1981.6924299988034
2.43E7	1980.485934081833
2.432E7	1978.9679878498803
2.434E7	1981.2075723415057
2.436E7	1981.739151555595
2.438E7	1971.9915708353628
2.44E7	1980.4926008575285
2.442E7	1980.51545140421
2.444E7	1980.3206210528804
2.446E7	1981.1624560582882
2.448E7	1981.6316200766444
2.45E7	1981.3706843535529
2.452E7	1979.3668395702232
2.454E7	1980.4265355083246
2.456E7	1968.0435223180361
2.458E7	1980.4654885669208
2.46E7	1981.8653028611345
2.462E7	1982.3818289914766
2.464E7	1980.7924693391453
2.466E7	1981.457872535168
2.468E7	1979.5990658932576
2.47E7	1976.3629138898373
2.472E7	1977.8850485811715
2.474E7	1981.250867902343
2.476E7	1979.7619306481201
2.478E7	1980.9614892543707
2.48E7	1982.086447115197
2.482E7	1981.4120116641084
2.484E7	1980.9562586547913
2.486E7	1978.66161249853
2.488E7	1981.0332095836184
2.49E7	1980.3730377859515
2.492E7	1980.9834913635584
2.494E7	1981.3210399044042
2.496E7	1980.1669241911388
2.498E7	1980.4255034145597
2.5E7	1982.1315435098884
2.502E7	1980.5044361386854
2.504E7	1981.0291724184017
2.506E7	1981.2879701100126
2.508E7	1980.2742774084454
2.51E7	1980.695735992383
2.512E7	1980.449469086616
2.514E7	1980.355041663811
2.516E7	1979.9825123665416
2.518E7	1979.383657165803
2.52E7	1980.2520090473768
2.522E7	1981.6259932651683
2.524E7	1979.3842579200057
2.526E7	1977.902339673775
2.528E7	1982.4020906319627
2.53E7	1977.8557125839166
2.532E7	1982.231481470599
2.534E7	1982.66312063316
2.536E7	1980.4653097831806
2.538E7	1980.9858854049132
2.54E7	1980.1441664882507
2.542E7	1980.1948694794396
2.544E7	1979.8984043146809
2.546E7	1981.1230953418403
2.548E7	1979.2631349571084
2.55E7	1980.2817853621918
2.552E7	1978.057410540936
2.554E7	1978.2349228383891
2.556E7	1979.0153538758996
2.558E7	1977.6390959124267
2.56E7	1981.5152155079024
2.562E7	1979.4349408865717
2.564E7	1978.3745387741303
2.566E7	1979.8077717085378
2.568E7	1980.5116491436304
2.57E7	1977.9751527178305
2.572E7	1981.325799068869
2.574E7	1980.5404112405881
2.576E7	1981.2682174597353
2.578E7	1976.6808681156986
2.58E7	1979.6587773676627
2.582E7	1980.2635983774708
2.584E7	1980.3365070090865
2.586E7	1980.4337878160786
2.588E7	1981.6708463544358
2.59E7	1981.3287147297408
2.592E7	1981.397202964506
2.594E7	1979.8186085529094
2.596E7	1981.0555352609767
2.598E7	1982.4606828598598
2.6E7	1979.419345490384
2.602E7	1981.266737061112
2.604E7	1981.8025397741512
2.606E7	1979.5469233904598
2.608E7	1981.3808067149357
2.61E7	1980.5723869316855
2.612E7	1980.0174957110519
2.614E7	1978.3974756867403
2.616E7	1977.8652049389505
2.618E7	1978.5533886456944
2.62E7	1980.5924731916054
2.622E7	1979.323822115272
2.624E7	1981.6012346382015
2.626E7	1980.3434714068787
2.628E7	1976.6411762276891
2.63E7	1981.7266535616795
2.632E7	1981.2480499048372
2.634E7	1981.334981213669
2.636E7	1979.1836875615923
2.638E7	1980.7252884202424
2.64E7	1980.8737963982708
2.642E7	1982.3953628409956
2.644E7	1981.9783345750773
2.646E7	1980.4428895645374
2.648E7	1978.7131417868927
2.65E7	1976.355453890433
2.652E7	1981.8275116592977
2.654E7	1981.231203839622
2.656E7	1980.3607913045971
2.658E7	1979.749618914395
2.66E7	1980.81397564955
2.662E7	1981.2319480830208
2.664E7	1980.4149666975363
2.666E7	1981.2053931938233
2.668E7	1980.3399931965619
2.67E7	1980.7418123881214
2.672E7	1980.2220356367523
2.674E7	1981.1934807772166
2.676E7	1979.106723770696
2.678E7	1979.9955695962915
2.68E7	1980.755789716695
2.682E7	1981.9738405905207
2.684E7	1980.1350736613565
2.686E7	1978.169525751915
2.688E7	1980.119618322148
2.69E7	1979.2952938347257
2.692E7	1981.8702004255056
2.694E7	1979.484725864832
2.696E7	1980.859487960022
2.698E7	1979.6501194548366
2.7E7	1980.2028471754052
2.702E7	1977.3864242126501
2.704E7	1981.208387676874
2.706E7	1982.0486972693714
2.708E7	1976.8632584109582
2.71E7	1979.1051083173734
2.712E7	1981.692528879679
2.714E7	1979.2984030407179
2.716E7	1978.4177542072248
2.718E7	1981.5254380216377
2.72E7	1980.6072369138808
2.722E7	1980.5157583768773
2.724E7	1980.9113055875337
2.726E7	1979.3754701302344
2.728E7	1979.429123967059
2.73E7	1979.612864612556
2.732E7	1981.14989178377
2.734E7	1980.1271477968785
2.736E7	1975.1578099979513
2.738E7	1982.2140937697238
2.74E7	1979.6931272449056
2.742E7	1981.1531545213213
2.744E7	1979.5298911053194
2.746E7	1979.2320304316356
2.748E7	1978.4137054099904
2.75E7	1977.1728188012273
2.752E7	1979.1501411364616
2.754E7	1979.9563037896037
2.756E7	1981.40754263899
2.758E7	1980.8010916384844
2.76E7	1982.0262231659706
2.762E7	1982.1526199827952
2.764E7	1977.125881187998
2.766E7	1980.293848770704
2.768E7	1977.890778961487
2.77E7	1981.1337402975003
2.772E7	1979.4388153909213
2.774E7	1980.6670798242324
2.776E7	1981.3959493013574
2.778E7	1980.0494904010097
2.78E7	1980.6616551986776
2.782E7	1976.9965812558971
2.784E7	1979.8632043678642
2.786E7	1981.7548588126192
2.788E7	1975.7592668065217
2.79E7	1976.202606565556
2.792E7	1977.9651709026057
2.794E7	1980.2617870963013
2.796E7	1980.2999819542188
2.798E7	1981.9057753757543
2.8E7	1980.7282623154324
2.802E7	1977.8181884568492
2.804E7	1976.6891491254405
2.806E7	1980.6863408661518
2.808E7	1979.81431144153
2.81E7	1980.7012468883838
2.812E7	1979.796752782387
2.814E7	1980.6351238567033
2.816E7	1981.0208822028055
2.818E7	1980.8783937574992
2.82E7	1981.9772182867341
2.822E7	1981.3562799890751
2.824E7	1981.1805153587195
2.826E7	1980.0340624289536
2.828E7	1980.4195911507636
2.83E7	1980.8709697464672
2.832E7	1981.2025105615976
2.834E7	1980.5400380165102
2.836E7	1980.2319566267001
2.838E7	1981.956546124367
2.84E7	1979.8872117815533
2.842E7	1981.7704359323814
2.844E7	1976.8793773095742
2.846E7	1981.5075876410049
2.848E7	1981.3216735262365
2.85E7	1980.9634268496402
2.852E7	1979.4382804874488
2.854E7	1980.721365834897
2.856E7	1980.85854137076
2.858E7	1979.6609572410096
2.86E7	1980.8182505068764
2.862E7	1980.3524810585227
2.864E7	1981.8545170436137
2.866E7	1981.673141712993
2.868E7	1980.651680204988
2.87E7	1973.22140030297
2.872E7	1981.6432258826587
2.874E7	1980.6213229328912
2.876E7	1976.668035588401
2.878E7	1970.9245512997338
2.88E7	1981.2542663035124
2.882E7	1981.3001934175575
2.884E7	1980.735789991223
2.886E7	1981.1016410978184
2.888E7	1981.0830862010773
2.89E7	1980.1404299415717
2.892E7	1980.1294719077746
2.894E7	1982.2106153152902
2.896E7	1982.6902635684526
2.898E7	1981.4907047412173
2.9E7	1980.9235138853458
2.902E7	1980.5594950155767
2.904E7	1981.6603784219178
2.906E7	1980.658389511087
2.908E7	1980.358665741688
2.91E7	1977.4472764483558
2.912E7	1982.3859757403245
2.914E7	1978.7390957642883
2.916E7	1981.1411690980087
2.918E7	1980.8148533409485
2.92E7	1972.97257583393
2.922E7	1980.3084974989952
2.924E7	1979.8485603173458
2.926E7	1979.356394221212
2.928E7	1979.9120112773508
2.93E7	1979.6939686343862
2.932E7	1980.3414505526162
2.934E7	1982.4247315641267
2.936E7	1981.954217405643
2.938E7	1981.4466776009758
2.94E7	1981.5254624197566
2.942E7	1978.7986917909407
2.944E7	1982.2057554296673
2.946E7	1976.8646856994626
2.948E7	1980.1634743320647
2.95E7	1981.3140575821235
2.952E7	1980.2561725895962
2.954E7	1980.7061737371519
2.956E7	1980.5108942773095
2.958E7	1979.4638249912744
2.96E7	1980.127992085116
2.962E7	1981.2930220167634
2.964E7	1979.7653123669425
2.966E7	1979.426038591921
2.968E7	1978.8879741487901
2.97E7	1979.8804999767824
2.972E7	1980.7226855623135
2.974E7	1980.5089771944179
2.976E7	1979.609645642884
2.978E7	1979.4262796023652
2.98E7	1981.4952882763691
2.982E7	1980.5802941498355
2.984E7	1980.8179960338193
2.986E7	1977.4795876348721
2.988E7	1980.4477364897764
2.99E7	1981.1630795660064
2.992E7	1976.902125847759
2.994E7	1974.8873405083243
2.996E7	1978.477874416988
2.998E7	1981.023086462207
3.0E7	1980.4894836758306
3.002E7	1981.0132254727587
3.004E7	1981.791695355185
3.006E7	1977.6941051846593
3.008E7	1977.8564692245734
3.01E7	1980.4223602759141
3.012E7	1981.7686352306848
3.014E7	1981.199302716977
3.016E7	1981.4488661496557
3.018E7	1982.3666155682524
3.02E7	1979.6328214463256
3.022E7	1981.8222571612648
3.024E7	1981.7237050561987
3.026E7	1981.5771820320929
3.028E7	1982.0620095518566
3.03E7	1982.306018068983
3.032E7	1981.3458183165856
3.034E7	1981.0597279108258
3.036E7	1980.137589422353
3.038E7	1978.5473168578828
3.04E7	1978.170880366215
3.042E7	1980.286166515055
3.044E7	1978.4018730822181
3.046E7	1979.482567367752
3.048E7	1980.7281310411736
3.05E7	1982.1511211813809
3.052E7	1979.2520396156585
3.054E7	1980.0350378786375
3.056E7	1979.0825554471253
3.058E7	1981.1014879760362
3.06E7	1979.2828843441148
3.062E7	1979.2620934156798
3.064E7	1981.2531210177947
3.066E7	1979.9190834775152
3.068E7	1979.5213416557801
3.07E7	1982.0343326215827
3.072E7	1976.341560546069
3.074E7	1981.6930976223987
3.076E7	1979.8812697467201
3.078E7	1981.4126949309734
3.08E7	1980.5198148872971
3.082E7	1981.3717063053755
3.084E7	1981.6217413197378
3.086E7	1981.5498899668812
3.088E7	1979.5375524368778
3.09E7	1981.1801644220654
3.092E7	1982.0919850481935
3.094E7	1979.5162868760847
3.096E7	1982.3787610135566
3.098E7	1981.3165904252764
3.1E7	1980.026754159032
3.102E7	1981.803084393534
3.104E7	1981.8669471509913
3.106E7	1980.2550838574177
3.108E7	1980.418126905572
3.11E7	1980.3893483258878
3.112E7	1979.1699186623403
3.114E7	1981.209921730933
3.116E7	1980.4023258038076
3.118E7	1980.889905344074
3.12E7	1979.9009749225183
3.122E7	1980.1707119430891
3.124E7	1980.7373710328256
3.126E7	1980.8433374272427
3.128E7	1980.1764860170583
3.13E7	1980.363661542855
3.132E7	1976.540248457333
3.134E7	1982.1261283518072
3.136E7	1979.5445125610215
3.138E7	1979.498212347233
3.14E7	1979.2735298075395
3.142E7	1981.6718325708525
3.144E7	1981.2140903921363
3.146E7	1980.179161621785
3.148E7	1980.8187182608237
3.15E7	1979.4632064568684
3.152E7	1978.4721203232555
3.154E7	1980.3056339281113
3.156E7	1980.5054297225952
3.158E7	1978.0273201303874
3.16E7	1980.990802063652
3.162E7	1982.458173100454
3.164E7	1980.5918128409812
3.166E7	1981.3116530041086
3.168E7	1977.7843259993067
3.17E7	1979.3842100606967
3.172E7	1981.77681422767
3.174E7	1978.0144597113172
3.176E7	1977.0633066630987
3.178E7	1981.2310113013546
3.18E7	1978.8247512035289
3.182E7	1979.5822570971711
3.184E7	1981.0007474320764
3.186E7	1981.136433328569
3.188E7	1980.2892360925691
3.19E7	1977.123827970372
3.192E7	1981.843359750418
3.194E7	1980.753508346085
3.196E7	1978.8530954302573
3.198E7	1978.028681237752
3.2E7	1978.9645942852605
3.202E7	1978.970935944719
3.204E7	1978.817159495506
3.206E7	1979.3685131966656
3.208E7	1981.6583592976017
3.21E7	1978.270609492482
3.212E7	1980.3281941759878
3.214E7	1979.2721613764493
3.216E7	1978.7183579827056
3.218E7	1980.6497412798221
3.22E7	1980.9319126576656
3.222E7	1980.637603236136
3.224E7	1979.2066941716332
3.226E7	1982.3855216031043
3.228E7	1979.1034679730046
3.23E7	1981.494775401918
3.232E7	1980.122904580994
3.234E7	1975.862289317882
3.236E7	1978.2032197012186
3.238E7	1979.207710635583
3.24E7	1980.9901694770515
3.242E7	1980.2316602104345
3.244E7	1980.9399643983509
3.246E7	1980.8935153103987
3.248E7	1980.500909031595
3.25E7	1980.167299754583
3.252E7	1980.380099671596
3.254E7	1977.2297946776284
3.256E7	1980.693919311774
3.258E7	1980.9591384032262
3.26E7	1980.6299461708768
3.262E7	1979.6476684933405
3.264E7	1978.486863014824
3.266E7	1981.75537051331
3.268E7	1981.2181970750667
3.27E7	1981.8531487268021
3.272E7	1978.8532435421062
3.274E7	1978.7897661872591
3.276E7	1980.9781737221863
3.278E7	1977.923356469801
3.28E7	1974.37834526455
3.282E7	1980.0943998305931
3.284E7	1980.1452778053117
3.286E7	1980.0092341806717
3.288E7	1979.3290739622373
3.29E7	1980.193826092543
3.292E7	1976.572643811312
3.294E7	1981.2181320817713
3.296E7	1982.076224205107
3.298E7	1982.7779983632452
3.3E7	1982.2948597894288
3.302E7	1981.6722453207462
3.304E7	1980.6927859981488
3.306E7	1981.5827216108355
3.308E7	1977.4047676465268
3.31E7	1975.6568662162692
3.312E7	1980.1431602465925
3.314E7	1979.0274996313626
3.316E7	1977.5566910712564
3.318E7	1979.5826439687946
3.32E7	1977.5384116852
3.322E7	1980.2706299250906
3.324E7	1980.4018840634221
3.326E7	1981.8306055421326
3.328E7	1982.1810966744097
3.33E7	1981.3909936653213
3.332E7	1980.2542637422475
3.334E7	1981.1878127874963
3.336E7	1981.7227380965892
3.338E7	1980.5852823158095
3.34E7	1981.1709766527013
3.342E7	1980.3432924234849
3.344E7	1980.755214940538
3.346E7	1981.8005767427976
3.348E7	1981.4896227637898
3.35E7	1980.169188455096
3.352E7	1981.3025438682478
3.354E7	1980.7004684879632
3.356E7	1978.878845853533
3.358E7	1977.4688761919126
3.36E7	1981.3384806263691
3.362E7	1981.9925141355088
3.364E7	1982.6926553940698
3.366E7	1981.5590434279413
3.368E7	1976.463615616042
3.37E7	1981.587574656251
3.372E7	1980.353208030819
3.374E7	1979.788269734981
3.376E7	1979.0942270828373
3.378E7	1979.7268045455528
3.38E7	1980.2435579373662
3.382E7	1981.1560491060225
3.384E7	1981.504769774663
3.386E7	1980.0372435512822
3.388E7	1980.725991228737
3.39E7	1980.4898039092502
3.392E7	1982.5673442301202
3.394E7	1980.5645357856247
3.396E7	1979.7035285275824
3.398E7	1981.639031765149
3.4E7	1979.4386619385898
3.402E7	1981.081299645636
3.404E7	1978.8810254968294
3.406E7	1981.3460504081315
