state	age(root)
2.0E7	1990.8740969970247
2.002E7	1986.672368438688
2.004E7	1989.638931282838
2.006E7	1984.2603632988005
2.008E7	1978.3183010137684
2.01E7	1988.079585065728
2.012E7	1983.4145466889556
2.014E7	1988.4668471632108
2.016E7	1987.0382952858845
2.018E7	1983.9032966022182
2.02E7	1986.1791248420352
2.022E7	1985.7872495997292
2.024E7	1990.5575627181584
2.026E7	1992.3567169769965
2.028E7	1993.1568619435557
2.03E7	1991.1130809188132
2.032E7	1990.0305704156954
2.034E7	1986.9031339647152
2.036E7	1989.3892964981849
2.038E7	1989.3013708216267
2.04E7	1988.1148995982437
2.042E7	1989.047132341098
2.044E7	1983.5825568743433
2.046E7	1982.973223500864
2.048E7	1986.1379784556457
2.05E7	1983.5646863267548
2.052E7	1984.7470469682323
2.054E7	1978.6284800282272
2.056E7	1976.623917737291
2.058E7	1983.7702174694512
2.06E7	1984.341484174076
2.062E7	1988.0267626248062
2.064E7	1991.6947331400597
2.066E7	1984.5004159172845
2.068E7	1985.4267102052836
2.07E7	1990.2801289902386
2.072E7	1987.9895441690692
2.074E7	1982.4274406374943
2.076E7	1991.2841490369763
2.078E7	1987.6471506026824
2.08E7	1987.4575943363143
2.082E7	1984.9848613703643
2.084E7	1981.873605045074
2.086E7	1985.477208179531
2.088E7	1988.2608077540224
2.09E7	1988.0349117626283
2.092E7	1973.0811895868533
2.094E7	1986.603931165167
2.096E7	1989.7822598783075
2.098E7	1982.4628405483018
2.1E7	1984.1575747485756
2.102E7	1987.1450578809208
2.104E7	1988.8104215402868
2.106E7	1989.9882422834824
2.108E7	1992.7105625460692
2.11E7	1988.7981656785284
2.112E7	1991.563761789116
2.114E7	1993.2836220802315
2.116E7	1986.534130886076
2.118E7	1978.8968804099832
2.12E7	1981.3812897927316
2.122E7	1982.688284982449
2.124E7	1981.6748119114714
2.126E7	1967.2883222194703
2.128E7	1982.083553380716
2.13E7	1976.388549173477
2.132E7	1990.841709609774
2.134E7	1980.5422513135973
2.136E7	1974.950809584894
2.138E7	1988.2017324650417
2.14E7	1987.6584189714756
2.142E7	1989.768889650359
2.144E7	1991.0902390322908
2.146E7	1991.8347812172672
2.148E7	1993.0318146391098
2.15E7	1992.0549287583083
2.152E7	1992.189210067045
2.154E7	1989.9592553538491
2.156E7	1987.903555214216
2.158E7	1987.5629253181262
2.16E7	1987.2813861391235
2.162E7	1988.0252688813816
2.164E7	1985.6785057232835
2.166E7	1982.1072840792956
2.168E7	1986.5117393930889
2.17E7	1974.2462363911839
2.172E7	1978.6438071574157
2.174E7	1984.4379893385124
2.176E7	1989.0556401679828
