state	age(root)
2.0E7	1993.1151163654047
2.002E7	1993.163424658616
2.004E7	1992.2818610006116
2.006E7	1991.288171735183
2.008E7	1990.6307074172519
2.01E7	1988.9715817968377
2.012E7	1989.1234508927312
2.014E7	1993.442153394954
2.016E7	1993.335845766785
2.018E7	1993.0905004296271
2.02E7	1989.9229163421398
2.022E7	1992.6557056867207
2.024E7	1991.178397354336
2.026E7	1993.2110255419188
2.028E7	1993.6938031351153
2.03E7	1993.706040912464
2.032E7	1992.7781252668594
2.034E7	1992.4792950680712
2.036E7	1993.1900499365024
2.038E7	1992.792208632942
2.04E7	1990.143185340448
2.042E7	1992.2449632057214
2.044E7	1992.3575899270593
2.046E7	1991.7065364769528
2.048E7	1992.6459204173646
2.05E7	1992.8442600242627
2.052E7	1991.0973749310535
2.054E7	1992.425032976573
2.056E7	1991.759815229965
2.058E7	1991.8416426567455
2.06E7	1993.7129341793031
2.062E7	1991.0903536490441
2.064E7	1991.573880754103
2.066E7	1993.0395962279117
2.068E7	1989.556401368064
2.07E7	1992.341381671558
2.072E7	1991.026331330812
2.074E7	1992.1625736634048
2.076E7	1992.6500391233678
2.078E7	1992.1417886921836
2.08E7	1992.152361714071
2.082E7	1991.829367436126
2.084E7	1990.8874336523622
2.086E7	1988.990590982673
2.088E7	1990.9363607610503
2.09E7	1990.2151850387545
2.092E7	1991.4175974461089
2.094E7	1992.4347411257324
2.096E7	1992.5081516395483
2.098E7	1993.4158882239024
2.1E7	1993.7373188708204
2.102E7	1993.8611899385469
2.104E7	1992.6053705351708
2.106E7	1990.8974079063694
2.108E7	1992.873938390629
2.11E7	1992.9124693875265
2.112E7	1993.1418237856365
2.114E7	1991.1033563792469
2.116E7	1991.3486000826674
2.118E7	1992.4528777185847
2.12E7	1992.0212049208342
2.122E7	1988.833963406574
2.124E7	1991.869516225617
2.126E7	1990.6671672341556
2.128E7	1990.3250195145497
2.13E7	1988.2548808659794
2.132E7	1989.7001990901558
2.134E7	1992.3159294576194
2.136E7	1991.4115349015472
2.138E7	1992.0180273345259
2.14E7	1994.528520280336
2.142E7	1994.4503957801137
2.144E7	1993.5315730031234
2.146E7	1994.2455280473275
2.148E7	1993.7765405693297
2.15E7	1994.0685850096497
2.152E7	1994.759125678302
2.154E7	1994.8016661724787
2.156E7	1993.51489993956
2.158E7	1994.8905188997348
2.16E7	1993.8486933719432
2.162E7	1993.5794018166296
2.164E7	1989.2345911254129
2.166E7	1989.9285948690188
2.168E7	1990.807678107496
2.17E7	1986.695776561715
2.172E7	1993.2764561251013
2.174E7	1994.6076951099826
2.176E7	1993.344429548346
2.178E7	1990.8158522004305
2.18E7	1994.3175185040047
2.182E7	1993.043757881806
2.184E7	1993.0954505641532
2.186E7	1988.174775004543
2.188E7	1992.9823144150764
2.19E7	1991.3224807969434
2.192E7	1992.284620453016
2.194E7	1994.2313130174896
2.196E7	1993.0832063721905
2.198E7	1994.5382894635159
2.2E7	1994.3711794724009
2.202E7	1994.99181642232
2.204E7	1995.3144400674453
2.206E7	1993.486867960489
2.208E7	1993.8619665852007
2.21E7	1993.0313045320527
2.212E7	1995.14222958302
2.214E7	1994.4028803548842
2.216E7	1994.7500051498619
2.218E7	1993.9472103349544
2.22E7	1993.8320184485535
2.222E7	1994.4722208197657
2.224E7	1993.5837663296732
2.226E7	1993.8476349437083
2.228E7	1994.6429932275398
2.23E7	1994.46327387802
2.232E7	1992.6439358336409
2.234E7	1991.8826857662953
2.236E7	1993.9178836334665
2.238E7	1992.777974179141
2.24E7	1992.6823537738576
2.242E7	1993.9258537963653
2.244E7	1994.720948033939
2.246E7	1992.4569055362538
2.248E7	1994.649950775163
2.25E7	1994.877441578181
2.252E7	1993.6737407406947
2.254E7	1992.5017494879125
2.256E7	1993.9020474748106
2.258E7	1993.4265456628489
2.26E7	1994.3661018409612
2.262E7	1994.1992652339209
2.264E7	1993.5227079936135
2.266E7	1994.1059399353662
2.268E7	1993.1573365336485
2.27E7	1992.5369279456472
2.272E7	1993.058410807598
2.274E7	1991.9004956993244
2.276E7	1992.9053792407133
2.278E7	1989.373525888007
2.28E7	1992.3222460392046
2.282E7	1991.8178655282834
2.284E7	1991.5948577867853
2.286E7	1990.0745048762644
2.288E7	1992.5695930293534
2.29E7	1991.9321665450861
2.292E7	1992.7469231537561
2.294E7	1992.7473615367917
2.296E7	1992.8780732222986
2.298E7	1993.62576606045
2.3E7	1992.9002231820637
2.302E7	1992.0255061429634
2.304E7	1993.6272610712595
2.306E7	1991.098766588262
2.308E7	1994.1263111609007
2.31E7	1993.6624999464314
2.312E7	1994.006478382206
2.314E7	1993.6134126780225
2.316E7	1993.9094078156788
2.318E7	1993.0311281347797
2.32E7	1991.470840226437
2.322E7	1994.4899165153515
2.324E7	1994.8486929607268
2.326E7	1993.9640894341044
2.328E7	1994.2368519376705
2.33E7	1994.4905994654505
2.332E7	1994.9833621601583
2.334E7	1992.1801214181378
2.336E7	1992.3846579877954
2.338E7	1993.8792679016447
2.34E7	1992.9936054797993
2.342E7	1992.871425357592
2.344E7	1992.3165981133197
2.346E7	1993.3193648304177
2.348E7	1993.6866146135903
2.35E7	1993.9563961809629
2.352E7	1994.2254829617016
2.354E7	1993.2545728943128
2.356E7	1994.0751494661229
2.358E7	1992.9431549938522
2.36E7	1993.5319855596617
2.362E7	1993.8637336499553
2.364E7	1993.7894779698531
2.366E7	1993.9047609541155
2.368E7	1993.9448889588734
2.37E7	1993.5553907399099
2.372E7	1995.0497407398225
2.374E7	1995.1518523974505
2.376E7	1993.0384565373677
