state	age(root)
2.0E7	1983.0558897938017
2.002E7	1979.3465642013373
2.004E7	1983.8169358494686
2.006E7	1974.908693356902
2.008E7	1981.7529184227658
2.01E7	1969.147342832754
2.012E7	1978.430791339932
2.014E7	1971.6409917487379
2.016E7	1964.3391158877175
2.018E7	1977.3949674945434
2.02E7	1983.9645897587175
2.022E7	1980.4538996837007
2.024E7	1973.5927131448525
2.026E7	1978.8908264942338
2.028E7	1979.4799201688388
2.03E7	1975.1045408729335
2.032E7	1976.2010475630216
2.034E7	1965.0996484112486
2.036E7	1980.9028234755679
2.038E7	1973.6595282511935
2.04E7	1975.350819123609
2.042E7	1978.0623709190927
2.044E7	1983.4298233169575
2.046E7	1983.7315249781923
2.048E7	1983.451082337729
2.05E7	1976.1259984505643
2.052E7	1981.2745965346296
2.054E7	1984.694127983552
2.056E7	1982.7236328825218
2.058E7	1981.52599523171
2.06E7	1980.69454263404
2.062E7	1981.0339494070718
2.064E7	1977.1030398414441
2.066E7	1974.9967297732678
2.068E7	1978.8947258672695
2.07E7	1981.2044539529022
2.072E7	1983.4348483645122
2.074E7	1985.023774609811
2.076E7	1984.4743130679344
2.078E7	1985.4975191649153
2.08E7	1985.934572515343
2.082E7	1985.2641894124315
2.084E7	1982.0077388208754
2.086E7	1980.149798861315
2.088E7	1972.439862008828
2.09E7	1983.5550875682175
2.092E7	1980.6833584054873
2.094E7	1975.2344852637693
2.096E7	1978.7086518355961
2.098E7	1977.8061130197589
2.1E7	1982.563338916318
2.102E7	1979.9189427711372
2.104E7	1984.9198666173163
2.106E7	1981.1817198350905
2.108E7	1982.5006211368977
2.11E7	1981.7519297753909
2.112E7	1976.5107831500368
2.114E7	1977.1177356688559
2.116E7	1975.0109413902478
2.118E7	1970.1443019566566
2.12E7	1977.399312752363
2.122E7	1981.9870359658864
2.124E7	1980.7777183900753
2.126E7	1983.298773308112
2.128E7	1984.0513938342337
2.13E7	1979.3773953136622
2.132E7	1984.0365390072416
2.134E7	1983.212344378845
2.136E7	1983.7687314657198
2.138E7	1976.6789394416605
2.14E7	1977.3170200523746
2.142E7	1980.7358842898982
2.144E7	1981.812128245246
2.146E7	1977.3562605933753
2.148E7	1971.7252498779467
2.15E7	1977.8065454630923
2.152E7	1978.9616953812058
2.154E7	1982.482011327535
2.156E7	1970.0667529342486
2.158E7	1978.7996994021862
2.16E7	1976.3562028383146
2.162E7	1978.6185617058936
2.164E7	1972.9107427170154
2.166E7	1977.3385654776137
2.168E7	1969.2263520603324
2.17E7	1980.0917757402774
2.172E7	1979.7853960101763
2.174E7	1978.6140137562036
2.176E7	1983.1608334674424
2.178E7	1984.4559839012204
2.18E7	1984.4849654235795
2.182E7	1983.205536258972
2.184E7	1981.5125473591365
2.186E7	1983.801399093204
2.188E7	1982.9974363624874
2.19E7	1983.8803041963338
2.192E7	1985.2906999995043
2.194E7	1983.725676308009
2.196E7	1985.4253778141153
2.198E7	1981.4335055202216
2.2E7	1980.7260364246279
2.202E7	1983.5800502195948
2.204E7	1984.4782055140251
2.206E7	1980.4235432324767
2.208E7	1984.5590022828565
2.21E7	1983.9183242667984
2.212E7	1979.026242875434
2.214E7	1980.0541507468793
2.216E7	1983.506406052268
2.218E7	1975.7124910256543
2.22E7	1982.3612191252282
2.222E7	1982.753594728069
2.224E7	1984.9764762144748
2.226E7	1986.12715326464
2.228E7	1984.2543504806001
2.23E7	1983.339433328101
2.232E7	1985.4198846398763
2.234E7	1982.3716026098546
2.236E7	1979.3985576497791
2.238E7	1982.0126085791892
2.24E7	1969.8587794156022
2.242E7	1978.1024817599287
2.244E7	1977.634672325575
2.246E7	1981.820529376769
2.248E7	1973.0036501195432
2.25E7	1975.758383734235
2.252E7	1967.3615546640476
2.254E7	1982.5334362411827
2.256E7	1983.19131063718
2.258E7	1985.1018153848986
2.26E7	1982.0091853385075
2.262E7	1981.7828753825697
2.264E7	1978.2234643747054
2.266E7	1967.1813694145485
2.268E7	1980.4021222276601
2.27E7	1981.054367014711
2.272E7	1982.1321456889482
2.274E7	1980.0454405946596
2.276E7	1980.1758973950866
2.278E7	1984.2560972627343
2.28E7	1980.1045660699035
2.282E7	1983.6933820105055
2.284E7	1982.6870286260676
2.286E7	1984.3788907365015
2.288E7	1983.6832906745485
2.29E7	1982.512497015878
2.292E7	1982.6267646846757
2.294E7	1978.9952082209136
2.296E7	1982.3689015033954
2.298E7	1979.427005282588
2.3E7	1983.6781991353457
2.302E7	1981.3965587622104
2.304E7	1980.7067454484925
2.306E7	1980.4935203641473
2.308E7	1983.2602828162408
2.31E7	1983.4293658531833
2.312E7	1983.8454927880553
2.314E7	1977.3878570868908
2.316E7	1981.111115707919
2.318E7	1973.241972770232
2.32E7	1969.9164274777418
2.322E7	1975.9372447817661
2.324E7	1981.6401402316735
2.326E7	1976.790309756183
2.328E7	1983.043079793271
2.33E7	1979.3114027174145
2.332E7	1984.4121306746624
2.334E7	1980.2065267788678
2.336E7	1982.4568046442832
2.338E7	1983.763114499325
2.34E7	1977.3234167125825
2.342E7	1972.1607566968974
2.344E7	1981.0813521608504
2.346E7	1983.2029909188461
2.348E7	1983.972143210207
2.35E7	1983.400549176609
2.352E7	1977.269639581707
2.354E7	1981.4874648230311
2.356E7	1980.6168592557694
2.358E7	1971.7617270035128
2.36E7	1979.8093071239364
2.362E7	1984.2460450731996
2.364E7	1978.3262194592974
