state	age(root)
2.0E7	2002.524530254976
2.002E7	2002.5272149575062
2.004E7	1997.954084848503
2.006E7	2000.5743476276382
2.008E7	2000.7247245375152
2.01E7	1996.279310404085
2.012E7	1999.2760256571196
2.014E7	1998.2687666744218
2.016E7	1994.0172996581307
2.018E7	1999.8256095701431
2.02E7	1994.442189029693
2.022E7	2000.4798722890785
2.024E7	2002.4037642261646
2.026E7	2002.6538864765575
2.028E7	2001.253575372793
2.03E7	1999.6602716448856
2.032E7	1994.5161373688734
2.034E7	2000.9866389932386
2.036E7	2000.0872957362762
2.038E7	2001.1630163629115
2.04E7	1999.8233871624843
2.042E7	2002.995228971057
2.044E7	2001.5353470129087
2.046E7	2002.4089420218509
2.048E7	2003.1516450008771
2.05E7	2003.4484106060643
2.052E7	2002.3414981115084
2.054E7	2003.8851233296486
2.056E7	2001.9673985805937
2.058E7	1997.0642178371445
2.06E7	2004.0940425154404
2.062E7	2003.283898657714
2.064E7	2003.1568539872464
2.066E7	2002.306120600062
2.068E7	2002.2935111709605
2.07E7	2002.8341740485548
2.072E7	2003.3679822603751
2.074E7	2001.5858602665282
2.076E7	2002.8325836614376
2.078E7	2000.5017676730565
2.08E7	2002.8679626219914
2.082E7	2002.1163223173319
2.084E7	2003.063923183027
2.086E7	2003.0158343359583
2.088E7	2002.7621979438222
2.09E7	2002.8475641572452
2.092E7	1999.2258773576564
2.094E7	2004.1674759971902
2.096E7	2002.8422033836632
2.098E7	2001.7688506291838
2.1E7	2003.392980808104
2.102E7	2002.5146688657433
2.104E7	2001.086047638191
2.106E7	2000.6274766904091
2.108E7	2003.5933368115452
2.11E7	2003.985366648264
2.112E7	2003.6281124709124
2.114E7	2003.1545922562925
2.116E7	2004.0516322842925
2.118E7	2002.59844643195
2.12E7	2002.3865562457918
2.122E7	2002.4040610253721
2.124E7	2001.5427780647808
2.126E7	2002.1002781797101
2.128E7	2001.5998893958886
2.13E7	2002.0859721205998
2.132E7	2002.1414089334155
2.134E7	2002.0423523054073
2.136E7	1996.7171789152371
2.138E7	2002.431309179852
2.14E7	1995.2074518928994
2.142E7	2001.6528250645915
2.144E7	2000.723799359432
2.146E7	2000.4093513952928
2.148E7	1999.9828628138382
2.15E7	2001.9168118327489
2.152E7	2002.1352145029934
2.154E7	1999.3868213108801
2.156E7	1997.783123768258
2.158E7	2003.4795957942135
2.16E7	2001.062621075725
2.162E7	2000.9382767578322
2.164E7	2000.981186933095
2.166E7	2003.0479514086815
2.168E7	2003.560451507837
2.17E7	2002.2431722064644
2.172E7	2000.5641055410722
2.174E7	2002.0806328058527
2.176E7	2000.017051834863
2.178E7	2002.75062442034
2.18E7	2002.9178470307588
2.182E7	2004.163202505423
2.184E7	2003.874017575149
2.186E7	2001.2620967312782
2.188E7	2001.6857659515626
2.19E7	2002.9529604461347
2.192E7	2003.1103580929018
2.194E7	2000.9153348603927
2.196E7	2002.5804650601654
2.198E7	2002.3537936441494
2.2E7	2000.4502449641734
2.202E7	2002.5603631027948
2.204E7	2000.819747760408
2.206E7	2003.788549444218
2.208E7	2004.0795905984098
2.21E7	2002.1811802686302
2.212E7	2002.7500005068644
2.214E7	2001.67265916815
2.216E7	2002.1827019051075
2.218E7	2003.2527693886066
2.22E7	2002.9572248033799
2.222E7	2004.4545669278414
2.224E7	2003.9617520947136
2.226E7	2003.5561162366698
2.228E7	2002.7897608734215
2.23E7	2002.0435655018623
2.232E7	2002.4692959038598
2.234E7	2002.347769835931
2.236E7	2000.3620955954707
2.238E7	2001.4419262851807
2.24E7	2000.448892245547
2.242E7	2001.0483909444133
2.244E7	2003.4211281210205
2.246E7	1998.679461720615
2.248E7	2003.4862983665946
2.25E7	2002.592772542825
2.252E7	2002.779188957801
2.254E7	2003.232321274235
2.256E7	2003.4417111951157
2.258E7	2003.269326889134
2.26E7	2003.291432104547
2.262E7	2001.984545533689
2.264E7	2002.4185443873816
2.266E7	2002.9556467699742
2.268E7	2002.1143067969585
2.27E7	2003.4484700970322
2.272E7	2003.1727707060124
2.274E7	2003.614719469059
2.276E7	2002.2492486851759
2.278E7	2002.5968889692551
2.28E7	2002.9818285818142
2.282E7	2002.5706155393566
2.284E7	1996.7586624793216
2.286E7	2000.2962381954087
2.288E7	2002.0453746570201
2.29E7	2003.6282367248202
2.292E7	2001.4808305226693
2.294E7	2002.1700483594643
2.296E7	2002.308690242248
2.298E7	1998.941237881301
2.3E7	1998.4248014842751
2.302E7	2001.1161769321448
2.304E7	1997.4658556304319
2.306E7	1996.8202617968345
2.308E7	1999.7852358312616
2.31E7	1998.6576586087147
2.312E7	2003.4567554233088
2.314E7	2004.0492864744415
2.316E7	2004.5940520851464
2.318E7	2003.9055426072796
2.32E7	2004.4934889699912
2.322E7	2003.998408203208
2.324E7	2002.1630590785546
2.326E7	2002.8251388698184
2.328E7	2003.9233294061323
2.33E7	2003.6930748179432
2.332E7	2003.8844544098909
2.334E7	2001.008269322715
2.336E7	2002.8106421119944
2.338E7	2002.8390228342614
2.34E7	2001.7092454189587
2.342E7	2002.5597340170784
2.344E7	2001.527664904222
2.346E7	2002.1533236602422
2.348E7	2002.9956658799933
2.35E7	2001.6953344028204
2.352E7	2002.934856812756
2.354E7	2000.5137173347396
2.356E7	2002.7215929637707
2.358E7	2002.3966508049837
2.36E7	2002.4424282405407
2.362E7	2003.8503629580377
2.364E7	2002.9858221449203
2.366E7	2002.7978675958452
2.368E7	2003.246627624135
2.37E7	1998.7289273051124
2.372E7	1998.3128910766068
2.374E7	2002.6144444463366
2.376E7	2003.354296607951
2.378E7	2002.7829893934222
2.38E7	1999.9846010541332
2.382E7	1999.2241267433822
2.384E7	2002.1886825526828
2.386E7	2000.9015983685222
2.388E7	2002.6552256287907
2.39E7	1999.4214942561468
2.392E7	1997.7139421911106
2.394E7	1996.4902929674652
2.396E7	2001.1454505977083
2.398E7	2003.02076901074
2.4E7	2002.7950576002727
2.402E7	2003.6960055847094
2.404E7	2003.6277284959153
2.406E7	2003.0796024328688
2.408E7	2002.7089591652448
2.41E7	2002.9185078029914
2.412E7	2002.7899131314234
2.414E7	2002.482084764093
2.416E7	1999.9459018158216
2.418E7	2000.228522920323
2.42E7	2002.7914887330978
2.422E7	2001.8791250975048
2.424E7	1998.47951320927
2.426E7	1999.64290686634
2.428E7	1998.125090666264
2.43E7	2002.0189445103306
2.432E7	2002.332402542121
2.434E7	2000.1646239104248
2.436E7	2002.5159153807947
2.438E7	2001.1854156321622
