state	age(root)
2.0E7	2005.2489731957985
2.002E7	2004.7927501702964
2.004E7	2002.0762962971296
2.006E7	2004.3050118002889
2.008E7	2005.8951855744144
2.01E7	2004.0153615086804
2.012E7	2005.9714626004074
2.014E7	2005.6520595204724
2.016E7	2004.9774975618236
2.018E7	2005.9774850375204
2.02E7	2005.8892832984566
2.022E7	2004.9291487369915
2.024E7	2002.3455034355068
2.026E7	2005.7573648111859
2.028E7	2004.7852278854793
2.03E7	2005.5435420047997
2.032E7	2005.345245592157
2.034E7	2005.997954762216
2.036E7	2005.741514075856
2.038E7	2005.42285398098
2.04E7	2004.122397155094
2.042E7	2000.7485280954397
2.044E7	2004.9832422290951
2.046E7	2003.3276997104258
2.048E7	2005.0727216787955
2.05E7	2003.7485970269288
2.052E7	2005.5106740389801
2.054E7	2002.7431778148778
2.056E7	2001.7222552402327
2.058E7	2003.6588416898421
2.06E7	2004.2840838535408
2.062E7	2003.7692797714155
2.064E7	2005.1970444888802
2.066E7	2003.8759091936001
2.068E7	1990.5422319955867
2.07E7	2003.4277313834018
2.072E7	2005.2438289370718
2.074E7	2005.384596981364
2.076E7	1997.485859699105
2.078E7	2003.5863122096116
2.08E7	2004.8370455604609
2.082E7	2003.349562553385
2.084E7	2004.3748350868361
2.086E7	2003.6232005188808
2.088E7	2005.534071074614
2.09E7	2003.8501875326226
2.092E7	1997.3401597655854
2.094E7	2002.2658255881865
2.096E7	1999.060494866682
2.098E7	2004.6265550298735
2.1E7	2003.2705515134298
2.102E7	2001.6518326839932
2.104E7	2003.83694591454
2.106E7	2003.0884160118003
2.108E7	2004.4287432729977
2.11E7	2003.2404896229039
2.112E7	1998.3418537470916
2.114E7	2005.345700503026
2.116E7	1996.3676553304194
2.118E7	2005.6477458877348
2.12E7	2004.865722998373
2.122E7	2005.052017047782
2.124E7	2005.2933601835025
2.126E7	2003.7728981787093
2.128E7	2005.0348803030467
2.13E7	2005.8123728114936
2.132E7	2004.7091579968935
2.134E7	2003.0801675990963
2.136E7	2002.9309884111483
2.138E7	2004.4989365570586
2.14E7	2004.322209997321
2.142E7	2005.2365634105163
2.144E7	2004.3390921294022
2.146E7	2004.640183411418
2.148E7	2003.971182271618
2.15E7	2004.3555805951044
2.152E7	2002.1795159751357
2.154E7	2004.016713736326
2.156E7	2002.1047500094298
2.158E7	2002.5471776612144
2.16E7	2002.2796498360208
2.162E7	2003.5644910273404
2.164E7	2001.1868960065856
2.166E7	2004.4297308182654
2.168E7	2005.4011039053694
2.17E7	2005.9013945728766
2.172E7	2005.86518218094
2.174E7	2005.786864997518
2.176E7	2003.5817846705636
2.178E7	2005.2608480962726
2.18E7	2005.0736012661641
2.182E7	2004.94624557173
2.184E7	2005.3610016192788
2.186E7	2004.0471916413596
2.188E7	2005.1490552559935
2.19E7	2005.66970052861
2.192E7	2005.8968394179642
2.194E7	2005.499812077044
2.196E7	2005.8975652786626
2.198E7	2005.641513810603
2.2E7	2005.9313997135905
2.202E7	2005.4708984381339
2.204E7	2005.0238827753585
2.206E7	2005.4129164477372
2.208E7	2004.8773055497409
2.21E7	2005.6489991848755
2.212E7	2003.8307072988814
2.214E7	2003.716434260626
2.216E7	2003.9230295836594
2.218E7	2002.9913976706966
2.22E7	2002.4997596085548
2.222E7	2004.2525457710456
2.224E7	2003.8469848312452
2.226E7	2003.6285582668916
2.228E7	2005.4123469511865
2.23E7	2004.5325388357187
2.232E7	2005.6821755350495
2.234E7	2004.4403267398204
2.236E7	2004.7593533998008
2.238E7	2001.085550476905
2.24E7	2003.9004551994722
2.242E7	2005.8761642369163
2.244E7	2004.3827096376306
2.246E7	2001.1087285195445
2.248E7	1998.8155535366811
2.25E7	2004.976394626111
2.252E7	2003.6700038660872
2.254E7	2005.4402515439187
2.256E7	2001.2969114118869
2.258E7	2004.1293384561077
2.26E7	2002.2573988872111
2.262E7	2005.6500760959823
2.264E7	2004.9027729598308
2.266E7	2003.9150660208998
2.268E7	2003.675474539231
2.27E7	2003.7793140678355
2.272E7	2003.9712708164734
2.274E7	2003.7435207272035
2.276E7	1992.3833781978312
2.278E7	2002.353844105072
2.28E7	1997.852385533775
2.282E7	2003.0918991028818
2.284E7	2002.5236920572654
2.286E7	2004.9776988625758
2.288E7	2005.3403395598407
2.29E7	2004.742932960389
2.292E7	1999.6243935998245
2.294E7	2002.12029230397
2.296E7	2004.2860781898105
2.298E7	2003.873554294784
2.3E7	1998.3487483394306
2.302E7	2002.2602541351916
2.304E7	2005.402585869333
2.306E7	2001.3406924288035
2.308E7	2004.8249699540372
2.31E7	2005.483553968294
2.312E7	2005.9602824921544
2.314E7	2005.940629770397
2.316E7	2004.1209466981818
2.318E7	2005.8240466151242
2.32E7	2005.4844204170743
2.322E7	2005.9500509420848
2.324E7	2005.710925471604
2.326E7	2005.975109558291
2.328E7	1995.9939917039917
2.33E7	2002.5856598356604
2.332E7	2005.418460774277
2.334E7	2005.4439724383053
2.336E7	2005.6596054141369
2.338E7	2005.6630957825414
2.34E7	2005.4367674410064
2.342E7	2005.896198624111
2.344E7	2005.6671495767382
2.346E7	2005.682626209714
2.348E7	2005.7794289267192
2.35E7	2005.2257443456626
2.352E7	2004.2108605024061
2.354E7	2004.01047113112
2.356E7	2003.6414106949424
2.358E7	2002.4773776088384
2.36E7	2000.0512219866712
2.362E7	1995.6346093770892
2.364E7	2003.2608554870767
2.366E7	2004.386790078243
2.368E7	2003.0043745543146
2.37E7	2003.5444486624472
2.372E7	2005.005933161391
2.374E7	2000.9973676300722
2.376E7	2005.5415164777728
2.378E7	2003.770022012478
2.38E7	2003.0258785233061
2.382E7	2003.7452433113976
2.384E7	2000.03555539628
2.386E7	2002.0312564484893
2.388E7	2003.2067465961863
2.39E7	2000.9725505080064
2.392E7	1997.8773786476338
2.394E7	2005.8159461997152
2.396E7	2005.9530258461884
2.398E7	2005.6029690933583
2.4E7	2005.9422300525503
2.402E7	2004.3564688453532
2.404E7	2004.955728618189
2.406E7	2005.6936974305518
2.408E7	2005.8292976676705
2.41E7	2005.9837788921627
2.412E7	2005.9362230725765
2.414E7	2005.8252689713638
2.416E7	2005.464854055943
2.418E7	2005.87897565754
2.42E7	2005.9724158778197
2.422E7	2005.9611908121708
2.424E7	2002.0483833202807
2.426E7	2005.626517644638
2.428E7	2005.630115114894
2.43E7	2005.1159898554042
2.432E7	2003.4464092163314
2.434E7	2005.225378105167
2.436E7	2004.6021096124412
2.438E7	2003.197598164808
2.44E7	2000.3915613885088
2.442E7	2003.8082923096665
2.444E7	2004.606383904186
2.446E7	2003.8146138430834
2.448E7	1999.6393234391599
2.45E7	1994.5717631030925
2.452E7	2001.2690078386295
2.454E7	2002.078147682815
2.456E7	2000.5722059002544
2.458E7	2004.585956929785
2.46E7	2004.7738614195332
2.462E7	2003.7760737483366
2.464E7	2002.6873942312961
2.466E7	1998.7156105078652
2.468E7	2002.500073603645
2.47E7	2001.4706430469153
2.472E7	2000.3045184920604
2.474E7	2004.6188370673626
2.476E7	2004.7506822637245
2.478E7	2003.8446561195344
2.48E7	2000.2516023249004
2.482E7	2001.211599107937
2.484E7	2003.9633399224197
2.486E7	2002.3096921289464
2.488E7	1993.9001536837195
2.49E7	2003.8428542008098
2.492E7	2005.4285683920127
2.494E7	2000.6892664297968
2.496E7	2002.6619305468828
2.498E7	2000.4441539021905
2.5E7	1997.010343337979
2.502E7	2001.1545611418646
2.504E7	2004.500166644049
2.506E7	2005.045463593189
2.508E7	2005.7570148539319
2.51E7	2004.5105937389603
2.512E7	2004.0145217355257
2.514E7	2003.4559224627678
2.516E7	2004.1005317643733
2.518E7	2003.5452589905594
2.52E7	1998.5244677260198
2.522E7	2003.568304254976
2.524E7	2005.093182283751
2.526E7	1998.191195223252
2.528E7	1999.1534652216135
2.53E7	1997.3127560498622
2.532E7	2004.2432969494569
2.534E7	2005.2559071808582
2.536E7	2005.3351569981342
2.538E7	2005.8485585265662
2.54E7	2004.0557904485975
2.542E7	2001.1189028042922
2.544E7	2003.80001177741
2.546E7	2002.1450775555793
2.548E7	2004.9876707281271
2.55E7	2004.7414771439596
2.552E7	1997.3298586180106
2.554E7	2004.970744035024
2.556E7	2001.31155003724
2.558E7	2004.7538708334228
2.56E7	2002.050106600067
2.562E7	1995.4519564313596
2.564E7	2001.7065168500715
2.566E7	1986.5593538941998
2.568E7	1996.1844021453792
2.57E7	1983.2493755025487
2.572E7	2004.584308322538
2.574E7	1999.5079197806886
2.576E7	2000.4139181089572
2.578E7	2001.9736842836542
2.58E7	2002.8781333426768
2.582E7	2001.542292503986
2.584E7	1998.8346105669946
2.586E7	2001.7334308909074
2.588E7	2000.5867619515227
2.59E7	2003.2083138772662
2.592E7	2002.2277744591747
2.594E7	1995.9244996487598
2.596E7	2002.3191896109734
2.598E7	1999.6637051890616
2.6E7	1991.206765879303
2.602E7	1991.973269559084
2.604E7	1975.4001459041158
2.606E7	1997.2448922186074
2.608E7	1994.1598453065735
2.61E7	1999.3041563553477
2.612E7	2003.336782327852
2.614E7	1990.7262936551288
2.616E7	2003.965314349488
2.618E7	2004.0430050102298
2.62E7	2002.454914747684
2.622E7	2003.3807482774987
2.624E7	2004.230167762811
2.626E7	2005.0483953010028
2.628E7	2001.9391538800146
2.63E7	2002.8900074609467
2.632E7	2002.3006529374895
2.634E7	2005.7948710710657
2.636E7	2005.0348311232667
2.638E7	2004.7624211049954
2.64E7	2004.6571371289053
2.642E7	2001.9957930763835
2.644E7	2002.697493940171
2.646E7	2000.7778241134283
2.648E7	1996.9386502656303
2.65E7	1996.7649049137353
2.652E7	1993.9434281629
2.654E7	2001.8101291435482
2.656E7	1997.2046950083634
