state	age(root)
2.0E7	1998.4769931287706
2.002E7	1998.117859913875
2.004E7	1999.236804046991
2.006E7	1992.354205402404
2.008E7	1999.9137419781637
2.01E7	1999.886135310336
2.012E7	1999.7552080249811
2.014E7	1999.8255128801595
2.016E7	1999.9912068331762
2.018E7	1999.8802685139433
2.02E7	1999.5397176569368
2.022E7	1998.0708708642553
2.024E7	1995.1593154639527
2.026E7	1994.7375850056344
2.028E7	1990.5047663478904
2.03E7	1997.8491716839665
2.032E7	1995.9999846011751
2.034E7	1998.507901605799
2.036E7	1996.4663786056533
2.038E7	1995.6999565089486
2.04E7	1995.2916148552815
2.042E7	1995.337727642793
2.044E7	1999.6754306465762
2.046E7	1999.4450432504789
2.048E7	1999.4955796793986
2.05E7	1996.8599621218193
2.052E7	1994.645173167793
2.054E7	1995.8132145450147
2.056E7	1990.9985103332347
2.058E7	1995.6040406136185
2.06E7	1999.167866436423
2.062E7	1997.4246283905231
2.064E7	1997.1952106441493
2.066E7	1999.980746501701
2.068E7	1999.9521914307386
2.07E7	1999.9828969421778
2.072E7	1999.8215365729498
2.074E7	1998.4343516434046
2.076E7	1995.48793534294
2.078E7	1996.612097096178
2.08E7	1999.5455347995562
2.082E7	1997.1219131802231
2.084E7	1998.7284267021414
2.086E7	1998.0481515153078
2.088E7	1999.9652598516418
2.09E7	1999.9567857330057
2.092E7	1998.5580565883572
2.094E7	1999.4836646181677
2.096E7	1999.6510982212108
2.098E7	1999.2556457090084
2.1E7	1999.5927538382355
2.102E7	1995.463541312586
2.104E7	1999.6845407054934
2.106E7	1999.1637092751287
2.108E7	1999.9694050862593
2.11E7	1999.5765461369597
2.112E7	1999.9924388123911
2.114E7	1999.24603823407
2.116E7	1995.5132043975614
2.118E7	1999.2824601345837
2.12E7	1999.3669587010395
2.122E7	1998.9552546369944
2.124E7	1998.0764495446374
2.126E7	1996.727877676354
2.128E7	1999.5628277287715
2.13E7	1999.6257011769153
2.132E7	1998.789486554821
2.134E7	1999.598305775392
2.136E7	1999.7100470988246
2.138E7	1999.5648662744368
2.14E7	1996.7141708672498
2.142E7	1993.3113934176445
2.144E7	1998.5928700091042
2.146E7	1995.7594095508707
2.148E7	1999.1532840047657
2.15E7	1999.3966283580348
2.152E7	1999.9313785859847
2.154E7	1999.9712104297912
2.156E7	1999.7183715614099
2.158E7	1999.5649612303391
2.16E7	1998.7988166941032
2.162E7	1999.0212099617743
2.164E7	1995.9758614500342
2.166E7	1999.825118811956
2.168E7	1999.5412456021063
2.17E7	1999.5393050774921
2.172E7	1999.7522194514604
2.174E7	1998.4435372255753
2.176E7	1998.963931275407
2.178E7	1990.6302849112246
2.18E7	1993.0646660187417
2.182E7	1995.687430886115
2.184E7	1993.6271286098781
2.186E7	1997.6066675658171
2.188E7	1997.02531152634
2.19E7	1998.863805122466
2.192E7	1997.118126338623
2.194E7	1999.9587183966826
2.196E7	1998.8422553763803
2.198E7	1999.775566413675
2.2E7	1999.378165441912
2.202E7	1999.7325055362953
2.204E7	1999.9606800846016
2.206E7	1999.1554474755949
2.208E7	1999.9607607214525
2.21E7	1999.8826518287701
2.212E7	1999.9883226708798
2.214E7	1999.9889353931644
2.216E7	1999.1096423130818
2.218E7	1991.40687814233
2.22E7	1995.2821485809286
2.222E7	1996.8999550061806
2.224E7	1992.9605669403336
2.226E7	1998.075341365756
2.228E7	1998.5941678483466
2.23E7	1999.3367321868013
2.232E7	1999.595542339562
2.234E7	1998.2109222992872
2.236E7	1999.9060825355782
2.238E7	1999.5145512474662
2.24E7	1999.7157739095173
2.242E7	1999.9940979722785
2.244E7	1999.3276281013686
2.246E7	1997.4144061162774
2.248E7	1998.8584308704433
2.25E7	1999.8712256873434
2.252E7	1999.6029549095176
2.254E7	1999.2707355909413
2.256E7	1996.2457561426654
2.258E7	1994.53406634886
2.26E7	1997.772646983621
2.262E7	1999.535831295607
2.264E7	1999.7064814007335
2.266E7	1999.9436944388397
2.268E7	1999.7558341272918
2.27E7	1999.4754820425635
2.272E7	1999.0774466632054
2.274E7	1999.7975493418173
2.276E7	1999.4074146583991
2.278E7	1995.8299626568426
2.28E7	1995.5595982724844
2.282E7	1996.647432178477
2.284E7	1995.3246608393006
2.286E7	1999.0545859555382
2.288E7	1999.6464037465662
2.29E7	1999.7624826075466
2.292E7	1998.9579732940354
2.294E7	1999.3117119279614
2.296E7	1997.6244886025834
2.298E7	1995.787827664161
2.3E7	1998.417880238439
2.302E7	1995.044309250819
2.304E7	1998.5235824540612
2.306E7	1999.5496980999542
2.308E7	1997.243981087798
2.31E7	1991.9798678484242
2.312E7	1994.1955179822892
2.314E7	1998.0244391427061
2.316E7	1993.5775242564857
2.318E7	1999.6683113721913
2.32E7	1995.8913406566403
2.322E7	1996.0921102445109
2.324E7	1989.059551542002
2.326E7	1998.7478628824283
2.328E7	1994.6634244331703
2.33E7	1996.503399932114
2.332E7	1996.6518566134976
2.334E7	1996.9508883472713
2.336E7	1992.159188168321
2.338E7	1995.2356904925755
2.34E7	1996.309342052122
2.342E7	1996.5498554055994
2.344E7	1997.4161285714492
2.346E7	1993.809668682387
2.348E7	1995.740355803339
2.35E7	1998.268413968394
2.352E7	1997.7631359845188
2.354E7	1994.2315757989604
2.356E7	1994.5038218052189
2.358E7	1999.7300205383617
2.36E7	1999.9135165719943
2.362E7	1999.1960453977813
2.364E7	1999.4481907844818
2.366E7	1998.8577738411298
2.368E7	1999.1565061215397
2.37E7	1998.8363340214494
2.372E7	1999.6248839397451
2.374E7	1999.6296181948146
2.376E7	1999.997750618109
2.378E7	1999.9617343662467
2.38E7	1999.4698928377813
2.382E7	1999.6218569514947
2.384E7	1999.1562909522308
2.386E7	1998.1643676828373
2.388E7	1999.410371825536
2.39E7	1999.5084169108318
2.392E7	1999.6814888022461
2.394E7	1999.8861060310103
2.396E7	1999.154870546097
2.398E7	1999.7424006878853
2.4E7	1999.8354069313687
2.402E7	1999.5725309155714
2.404E7	1998.893284338669
2.406E7	1995.6625257510127
2.408E7	1996.5431913514165
2.41E7	1997.0984112459926
2.412E7	1993.7531732722255
2.414E7	1999.8824497436563
2.416E7	1998.8729366430803
2.418E7	1991.484666943047
2.42E7	1990.031661701607
2.422E7	1997.2240279806756
2.424E7	1997.3414164341648
2.426E7	1994.194319389228
2.428E7	1999.2284280123642
2.43E7	1996.818230381717
2.432E7	1993.031020128753
2.434E7	1997.20889320174
2.436E7	1999.0837734190434
2.438E7	1996.7260295775652
2.44E7	1991.9588707275045
2.442E7	1999.456841360239
2.444E7	1998.4857810152666
2.446E7	1999.8575577459987
2.448E7	1999.9542343592873
2.45E7	1998.7841052355684
2.452E7	1999.5384579965216
2.454E7	1999.9143520605885
2.456E7	1999.601774606407
2.458E7	1999.8663607804192
2.46E7	1999.556731158632
2.462E7	1999.7044616748678
2.464E7	1999.9698802809216
2.466E7	1995.3190745106515
2.468E7	1999.6272178578897
2.47E7	1999.1658023510247
2.472E7	1999.5418615360966
2.474E7	1997.4082252179805
2.476E7	1994.8118856913084
2.478E7	1997.7876248924279
2.48E7	1997.6266243730918
2.482E7	1999.3973527755452
2.484E7	1998.299810004188
2.486E7	1999.7506837884796
2.488E7	1999.6075924593256
2.49E7	1996.9399184535932
2.492E7	1996.5306556471241
2.494E7	1998.6984493750967
2.496E7	1996.501005662691
2.498E7	1998.017499303494
2.5E7	1996.533360058323
2.502E7	1999.3867713938764
2.504E7	1999.9549445121634
2.506E7	1999.3293469218474
2.508E7	1998.2427035225755
2.51E7	1998.7305969719284
2.512E7	1999.7373374358133
2.514E7	1999.9807255676144
2.516E7	1998.3143605864598
2.518E7	1998.929754802495
2.52E7	1998.3710350338342
2.522E7	1995.6111326384346
2.524E7	1993.6618996795694
2.526E7	1997.9796497055358
2.528E7	1993.0053226038497
2.53E7	1994.4904396777322
2.532E7	1996.8936784034145
2.534E7	1998.3129087104955
2.536E7	1997.5430782107119
2.538E7	1997.746247008317
2.54E7	1999.4710853141203
2.542E7	1998.8597515596389
2.544E7	1999.4324466876528
2.546E7	1999.7123279769553
2.548E7	1999.2446043706548
2.55E7	1999.4924401425337
2.552E7	1999.9133482954664
2.554E7	1999.766880985554
2.556E7	1989.3540894976443
2.558E7	1998.4874234921294
2.56E7	1998.0181010124584
2.562E7	1995.5125336746153
2.564E7	1999.573745447335
2.566E7	1999.6632543309042
