state	age(root)
2.0E7	2002.1746826942338
2.002E7	2002.1064784283578
2.004E7	2002.3196025405452
2.006E7	2000.403381564316
2.008E7	2001.625574419099
2.01E7	2001.7163227198705
2.012E7	2001.74821315604
2.014E7	2001.672604335048
2.016E7	2001.5896238205455
2.018E7	2001.4955330681191
2.02E7	2001.7231491985603
2.022E7	2001.7208113279253
2.024E7	2001.8080407988014
2.026E7	2001.789713128354
2.028E7	2001.7365238045452
2.03E7	2001.8322920074233
2.032E7	2001.7915812437975
2.034E7	2001.7363776987636
2.036E7	2001.8864895658687
2.038E7	2001.6654030490438
2.04E7	2002.2043987378952
2.042E7	2001.6969605937209
2.044E7	2002.2566974081954
2.046E7	2002.209238244759
2.048E7	2001.9476809306411
2.05E7	2002.2246214168003
2.052E7	2002.402002002117
2.054E7	2001.9270917026802
2.056E7	2002.275396442394
2.058E7	2002.4038848175765
2.06E7	2002.1373816727266
2.062E7	2002.361629098436
2.064E7	2002.2089012980957
2.066E7	2002.3883444614833
2.068E7	2002.4828050959854
2.07E7	2002.447677415544
2.072E7	2002.3420630458345
2.074E7	2002.3865413135668
2.076E7	2002.3428867270488
2.078E7	2002.1320782710177
2.08E7	2002.1192862241865
2.082E7	2002.072847985411
2.084E7	2000.947591114092
2.086E7	2001.7910432574977
2.088E7	2001.8568463061679
2.09E7	2002.1303766987146
2.092E7	2002.114342036749
2.094E7	2001.6424866165885
2.096E7	1999.6046723092086
2.098E7	1997.711256800614
2.1E7	2000.885894802914
2.102E7	1999.7903944573738
2.104E7	2000.4732771341128
2.106E7	2001.3986381573984
2.108E7	2001.0266960721642
2.11E7	2001.242310908201
2.112E7	2000.7173617676344
2.114E7	2002.1245944905402
2.116E7	2002.4987544106443
2.118E7	2002.5906358913824
2.12E7	2002.586671261511
2.122E7	2002.777118101523
2.124E7	2001.635275847123
2.126E7	2002.1755679414546
2.128E7	2002.7253178363912
2.13E7	2002.3461143163074
2.132E7	2002.6500375926441
2.134E7	2001.6426876445746
2.136E7	2002.365973179371
2.138E7	2001.8050483089903
2.14E7	2001.210628769023
2.142E7	2001.914368235523
2.144E7	2002.1969988797894
2.146E7	2002.4422815848181
2.148E7	2002.3237949706663
2.15E7	2003.0224970194818
2.152E7	2003.1132207573798
2.154E7	2003.0712248844563
2.156E7	2003.024555104522
2.158E7	2002.863989342393
2.16E7	2003.012522449989
2.162E7	2002.8048621822718
2.164E7	2002.7400560184647
2.166E7	2002.642744565251
2.168E7	2001.1926414657244
2.17E7	2002.488830696536
2.172E7	2003.0630030533862
2.174E7	2002.6583746223337
2.176E7	2003.1929964677338
2.178E7	2002.8897066449142
2.18E7	2002.9876240654626
2.182E7	2003.046722912915
2.184E7	2003.092101716231
2.186E7	2002.8949002416816
2.188E7	2002.654860616849
2.19E7	2001.827751039376
2.192E7	2002.6849626628186
2.194E7	2002.7667416283534
2.196E7	2003.4237364055284
2.198E7	2002.5686242252189
2.2E7	2002.9081807165737
2.202E7	2003.4390543246675
2.204E7	2003.391401806343
2.206E7	2002.867334964663
2.208E7	2002.847346514416
2.21E7	2003.31286492404
2.212E7	2003.1101540505856
2.214E7	2003.2934334141135
2.216E7	2003.2446174288852
2.218E7	2003.5088004457139
2.22E7	2003.0929387957353
2.222E7	2003.0909702094975
2.224E7	2002.845461674869
2.226E7	2003.097911438446
2.228E7	2003.4983546395104
2.23E7	2003.4470776656299
2.232E7	2003.3345219033665
2.234E7	2003.2771793112802
2.236E7	2003.2559418029043
2.238E7	2002.932607027747
2.24E7	2003.148119034393
2.242E7	2002.6382251607224
2.244E7	2002.9653610756632
2.246E7	2002.5495301534834
2.248E7	2003.25744436234
2.25E7	2003.1052114434306
2.252E7	2003.0990730252927
2.254E7	2003.1993483485537
2.256E7	2002.722646178256
2.258E7	2002.5188958337183
2.26E7	2003.2747805281806
2.262E7	2002.816943856662
2.264E7	2002.649787734274
2.266E7	2003.1030702407108
2.268E7	2002.6785135772263
2.27E7	2002.3566522392975
2.272E7	2002.9337057382984
2.274E7	2002.6556907577549
2.276E7	2002.4927688329562
2.278E7	2002.4616444784858
2.28E7	2003.1449312711106
2.282E7	2003.4649236009286
2.284E7	2002.673393909765
2.286E7	2002.7244032250378
2.288E7	2002.3932970947913
2.29E7	2002.6002401111193
2.292E7	2000.532803674462
2.294E7	2002.0530265677592
2.296E7	2002.632910974096
2.298E7	2001.160396911327
2.3E7	2001.212805285823
2.302E7	2002.2691379894165
2.304E7	2001.3879339154996
2.306E7	2002.4297359076188
2.308E7	2002.5270677667363
2.31E7	2002.7525138028884
2.312E7	2002.5989408778137
2.314E7	2002.6275436340022
2.316E7	2002.832974354667
2.318E7	2002.846477803687
2.32E7	2002.8504480703684
2.322E7	2002.8693278224134
2.324E7	2002.8270304511273
2.326E7	2002.7708370399118
2.328E7	2002.7827317252738
2.33E7	2002.3384816903172
2.332E7	2002.8448049073118
2.334E7	2002.9005533732184
2.336E7	2002.752423577557
2.338E7	2002.0766727113748
2.34E7	2002.4444842705889
2.342E7	2002.219660161487
2.344E7	2002.3988814478575
2.346E7	2002.663947426936
2.348E7	2002.5150605076965
2.35E7	2002.401749305236
2.352E7	2003.1589893984758
2.354E7	2002.5894667761486
2.356E7	2003.362209137194
2.358E7	2003.2979675940387
2.36E7	2003.0854088867786
2.362E7	2001.7457915200534
2.364E7	2001.7188044726208
2.366E7	2001.999494080199
2.368E7	2002.1852014058084
2.37E7	2001.9599098767062
2.372E7	2002.7752557280483
2.374E7	2001.7829004614482
2.376E7	2002.4976406350272
2.378E7	2002.975532287401
2.38E7	2003.12923198251
2.382E7	2002.770964805826
2.384E7	2003.0010480459955
2.386E7	2002.9539720057376
2.388E7	2003.1137605829397
2.39E7	2003.129259149838
2.392E7	2003.122444752362
2.394E7	2003.046038004731
2.396E7	2003.1064512520309
2.398E7	2003.0131627475557
2.4E7	2003.000794848535
2.402E7	2003.1054944015143
2.404E7	2003.0704708423789
2.406E7	2003.0729331697407
2.408E7	2002.9467377667909
2.41E7	2003.0842361251623
2.412E7	2003.0252605880823
2.414E7	2002.9893086969441
2.416E7	2003.0315003349547
2.418E7	2002.9535293524318
2.42E7	2002.8117342020037
2.422E7	2002.670437124271
2.424E7	2002.5062174776372
2.426E7	2001.6795824265434
2.428E7	2001.8494128846814
2.43E7	2000.2341029598065
2.432E7	2001.4173259486179
2.434E7	2001.129772161031
2.436E7	2001.4372344763783
2.438E7	2001.9214259896246
2.44E7	2001.296797609551
2.442E7	2000.716205634096
2.444E7	2001.2919585150448
2.446E7	2002.6888483082168
2.448E7	2002.2471765905862
2.45E7	2002.8300110646144
2.452E7	2001.9676324816503
2.454E7	2002.2619504067475
