state	age(root)
2.0E7	1986.8658807229908
2.002E7	1982.3820993594659
2.004E7	1986.4564454459435
2.006E7	1986.5482426257213
2.008E7	1987.7140476557104
2.01E7	1985.8077617949095
2.012E7	1984.1720696468126
2.014E7	1981.9116304121585
2.016E7	1987.3228182863888
2.018E7	1980.8681628999923
2.02E7	1983.7345087262618
2.022E7	1985.4884783244686
2.024E7	1987.3947807197492
2.026E7	1982.3196624428895
2.028E7	1979.7047701801393
2.03E7	1957.3495325015608
2.032E7	1985.0136283153465
2.034E7	1980.5955578338362
2.036E7	1986.7602656806941
2.038E7	1982.3436313857853
2.04E7	1979.9755924107467
2.042E7	1985.8021663539607
2.044E7	1982.3063756615245
2.046E7	1986.038347923269
2.048E7	1988.994911201238
2.05E7	1989.1802101088456
2.052E7	1985.7681618420545
2.054E7	1982.268633928562
2.056E7	1979.7621310333186
2.058E7	1976.6356104380552
2.06E7	1980.3709097872415
2.062E7	1983.3616594880593
2.064E7	1989.275160131347
2.066E7	1986.481833618168
2.068E7	1986.002072717431
2.07E7	1987.9375078312785
2.072E7	1968.4616659836856
2.074E7	1984.301718570168
2.076E7	1986.4996779486817
2.078E7	1988.707216518013
2.08E7	1987.052265959238
2.082E7	1986.929745036993
2.084E7	1984.5524406450697
2.086E7	1985.08918387505
2.088E7	1979.12943450156
2.09E7	1989.1560963290292
2.092E7	1989.0758449369594
2.094E7	1989.028736799085
2.096E7	1985.6605037515494
2.098E7	1983.0654085508927
2.1E7	1984.5585838737024
2.102E7	1983.7021407900454
2.104E7	1987.3557804718644
2.106E7	1986.5436655329042
2.108E7	1986.1526037994338
2.11E7	1988.7342623841844
2.112E7	1989.3323708117466
2.114E7	1986.82737814355
2.116E7	1989.7369011949365
2.118E7	1987.5758859962905
2.12E7	1989.2969571179792
2.122E7	1987.8576392813613
2.124E7	1988.5969603609421
2.126E7	1987.7930076297678
2.128E7	1980.8545502934578
2.13E7	1985.4828212118189
2.132E7	1985.5009053787198
2.134E7	1981.8768007110416
2.136E7	1979.74008992329
2.138E7	1980.2407458717707
2.14E7	1985.4707418733014
2.142E7	1985.995540332119
2.144E7	1984.7372282146127
2.146E7	1984.1902433145183
2.148E7	1982.5186816046964
2.15E7	1979.1853292936487
2.152E7	1964.8529467711412
2.154E7	1978.9950236935347
2.156E7	1983.6551137619194
2.158E7	1979.9557832252547
2.16E7	1983.7998606622393
2.162E7	1984.6449473665432
2.164E7	1981.390359034286
2.166E7	1982.4062238338345
2.168E7	1977.4680840659585
2.17E7	1977.5163255828008
2.172E7	1981.5796572911045
2.174E7	1984.189764840568
2.176E7	1981.237594730201
2.178E7	1983.937610564345
2.18E7	1985.6189493701906
2.182E7	1987.3807453015568
2.184E7	1982.2353688179219
2.186E7	1980.4840802201272
2.188E7	1985.3170010915192
2.19E7	1983.4635834811431
2.192E7	1983.6794403619215
2.194E7	1985.1722155049963
2.196E7	1986.4062999203072
2.198E7	1987.0980998688412
2.2E7	1986.2351357536745
2.202E7	1985.9996948287633
2.204E7	1984.7064082403024
2.206E7	1985.524640792303
2.208E7	1978.5911466302641
2.21E7	1968.3629880093222
2.212E7	1980.5108682803639
2.214E7	1986.496049670691
2.216E7	1983.1336046106294
2.218E7	1983.020787820894
2.22E7	1970.7494489969881
2.222E7	1977.1355470184615
2.224E7	1985.9860964107925
2.226E7	1981.3276916602463
2.228E7	1987.4864333183782
2.23E7	1989.1198705733393
2.232E7	1986.4499529958484
2.234E7	1986.752207994886
2.236E7	1987.167549423415
2.238E7	1986.9875524606346
2.24E7	1987.3267545631995
2.242E7	1988.240946273522
2.244E7	1984.6581772951022
2.246E7	1986.8581746107138
2.248E7	1986.4092098298163
2.25E7	1986.636501005509
2.252E7	1986.9274804983474
2.254E7	1985.706341644828
2.256E7	1989.2312232962372
2.258E7	1989.039006910263
2.26E7	1988.0322346642788
2.262E7	1989.2907618158267
2.264E7	1980.0538370302677
2.266E7	1988.3031677517304
2.268E7	1981.700239049586
2.27E7	1986.0192025460967
2.272E7	1986.9320932105843
2.274E7	1986.9538822947188
2.276E7	1986.0186431376198
2.278E7	1986.5289788174512
2.28E7	1975.2661494876822
2.282E7	1984.859908155596
2.284E7	1984.7322701684493
2.286E7	1983.492903783111
2.288E7	1983.4432284488894
2.29E7	1983.9875115572531
2.292E7	1979.8419729797574
2.294E7	1981.341337610875
2.296E7	1984.468143464458
2.298E7	1983.9434836993541
2.3E7	1987.458698574099
2.302E7	1986.249440104623
2.304E7	1983.8877677533571
2.306E7	1980.0631109265673
2.308E7	1984.3260145327838
2.31E7	1987.265966437649
2.312E7	1985.8747088346026
2.314E7	1982.262317334871
2.316E7	1988.1826350378167
2.318E7	1977.0734058656064
2.32E7	1985.1467302435126
2.322E7	1978.5168319869276
2.324E7	1986.5542888481957
2.326E7	1987.5411151608882
2.328E7	1985.262165784501
2.33E7	1986.1326164164548
2.332E7	1978.9993742947092
2.334E7	1986.7506101011663
2.336E7	1989.7783005198337
2.338E7	1986.008743364809
2.34E7	1987.5702747304147
2.342E7	1984.752590372987
2.344E7	1979.0151769434194
2.346E7	1976.7961504393097
2.348E7	1981.3600853787636
2.35E7	1981.383325311391
2.352E7	1981.8114758543131
2.354E7	1972.889157521055
2.356E7	1980.578264781626
2.358E7	1984.9606176500256
2.36E7	1978.154970298204
2.362E7	1972.578609488828
2.364E7	1975.4808389462814
2.366E7	1960.4965639080706
2.368E7	1965.9278152336474
2.37E7	1971.3945171686057
2.372E7	1967.9069612723792
2.374E7	1970.5568884024617
2.376E7	1975.844303770181
2.378E7	1974.8453840319994
2.38E7	1959.394197718682
2.382E7	1974.4226342927375
2.384E7	1969.3448062553628
2.386E7	1978.138564129004
2.388E7	1980.0896136118697
2.39E7	1963.7581668091789
2.392E7	1970.456925536053
2.394E7	1983.1897278611236
2.396E7	1977.8211113566126
2.398E7	1971.109775898337
2.4E7	1980.0779931674942
2.402E7	1976.775729829483
2.404E7	1982.8542799231916
2.406E7	1982.310969288948
2.408E7	1982.6758113854482
2.41E7	1982.5361733262896
2.412E7	1984.492920671275
2.414E7	1979.9485229305571
2.416E7	1977.9293272783364
2.418E7	1979.7875590264616
2.42E7	1978.3519151516343
2.422E7	1975.1269751805735
2.424E7	1977.702935699462
2.426E7	1983.204481107604
2.428E7	1979.5826625723303
