state	age(root)
2.0E7	1998.9779722186047
2.002E7	1998.186076772394
2.004E7	1998.1665792637143
2.006E7	1998.2558436455447
2.008E7	1998.953219362192
2.01E7	1997.3588100688328
2.012E7	1998.8647966831186
2.014E7	1998.9165516261364
2.016E7	1998.1115549323551
2.018E7	1998.3025853206818
2.02E7	1998.525006370458
2.022E7	1998.4701306932675
2.024E7	1998.9214866849518
2.026E7	1997.7078814693155
2.028E7	1997.8418446164164
2.03E7	1998.9845419291046
2.032E7	1997.1976293102964
2.034E7	1998.9551283127491
2.036E7	1998.6643499337586
2.038E7	1998.5898948290965
2.04E7	1998.8056823891206
2.042E7	1998.8134080579391
2.044E7	1998.8960699266756
2.046E7	1998.8885159714139
2.048E7	1998.5703769201505
2.05E7	1998.7683969606273
2.052E7	1998.7529691514364
2.054E7	1998.7441455664423
2.056E7	1998.655355822497
2.058E7	1998.8666003045344
2.06E7	1998.6076174606687
2.062E7	1998.402438278547
2.064E7	1998.9515382494335
2.066E7	1998.8908973305952
2.068E7	1998.990055460579
2.07E7	1998.9908487019848
2.072E7	1998.0401434592163
2.074E7	1998.8540932088329
2.076E7	1997.6710595647755
2.078E7	1998.5661881784436
2.08E7	1998.9437865471127
2.082E7	1998.9413704084382
2.084E7	1998.7801034409704
2.086E7	1998.6754899725488
2.088E7	1998.9367131677816
2.09E7	1998.9875348339901
2.092E7	1998.982004933973
2.094E7	1998.9878656222343
2.096E7	1998.9870757199049
2.098E7	1998.8829941342146
2.1E7	1998.8478420705496
2.102E7	1998.4689944863853
2.104E7	1998.3324724708857
2.106E7	1998.8911310776236
2.108E7	1997.8415300051468
2.11E7	1998.3205991323573
2.112E7	1997.2926198852467
2.114E7	1998.9836089043788
2.116E7	1998.4372639998085
2.118E7	1998.900047760992
2.12E7	1998.4532375269168
2.122E7	1998.6860344087615
2.124E7	1998.9718499147516
2.126E7	1998.8542638753352
2.128E7	1997.981375892572
2.13E7	1998.946466122165
2.132E7	1998.84908009311
2.134E7	1998.5951053204938
2.136E7	1998.1835044801717
2.138E7	1998.99212446191
2.14E7	1997.7516207327853
2.142E7	1998.6682397815744
2.144E7	1998.5299462137057
2.146E7	1998.9795656040392
2.148E7	1998.0059435046458
2.15E7	1998.9345979979873
2.152E7	1998.7620909340742
2.154E7	1998.7896384544865
2.156E7	1998.4490432517234
2.158E7	1998.9785424074519
2.16E7	1998.0203821421778
2.162E7	1998.9084830391662
2.164E7	1998.9334833648347
2.166E7	1998.8047265197727
2.168E7	1998.309655496273
2.17E7	1998.7945614048
2.172E7	1998.846494101214
2.174E7	1998.6012272093617
2.176E7	1998.4940306525018
2.178E7	1998.5986141412998
2.18E7	1998.6220055346284
2.182E7	1998.4295502488674
2.184E7	1998.9985689316684
2.186E7	1998.4208248024254
2.188E7	1998.7839369349322
2.19E7	1998.8602103402236
2.192E7	1998.7051672178131
2.194E7	1998.9019157293455
2.196E7	1998.9372769768522
2.198E7	1998.995924818983
2.2E7	1998.8506412576342
2.202E7	1998.239693243133
2.204E7	1998.908120283843
2.206E7	1998.3162302373971
2.208E7	1997.9963280287386
2.21E7	1998.224393219433
2.212E7	1998.8842555568938
2.214E7	1998.7428894081759
2.216E7	1998.860540066384
2.218E7	1998.46850327688
2.22E7	1998.910955466025
2.222E7	1997.2190917875805
2.224E7	1998.7694893649111
2.226E7	1998.3639428075144
2.228E7	1998.2414615125774
2.23E7	1998.958335817836
2.232E7	1998.3891429015232
2.234E7	1996.7793117481415
2.236E7	1998.0813220161776
2.238E7	1998.9235972860483
2.24E7	1998.2881219816127
2.242E7	1998.9221581885781
2.244E7	1998.9557151651227
2.246E7	1998.9547172722184
2.248E7	1998.5956282324587
2.25E7	1998.4713542049428
2.252E7	1998.187271989227
2.254E7	1998.9296966256657
2.256E7	1998.9531142099509
2.258E7	1998.421101560359
2.26E7	1998.964163456679
2.262E7	1998.9502198479418
2.264E7	1998.9101662783148
2.266E7	1998.919902642245
2.268E7	1997.4512034363524
2.27E7	1998.7528887762508
2.272E7	1998.9471172225624
2.274E7	1998.0757246889677
2.276E7	1998.7656106006593
2.278E7	1998.6633453287786
2.28E7	1998.947229438011
2.282E7	1998.4207286363253
2.284E7	1998.88564062739
2.286E7	1998.9587735839723
2.288E7	1998.393288967344
2.29E7	1998.9714562710367
2.292E7	1997.3453915175012
2.294E7	1996.8662320223655
2.296E7	1998.9260030950045
2.298E7	1998.290263770059
2.3E7	1998.9102552008542
2.302E7	1998.5834220709255
2.304E7	1998.5062896257416
2.306E7	1998.9297266973729
2.308E7	1998.8917445723494
2.31E7	1998.5591771118573
2.312E7	1998.752582200533
2.314E7	1998.5199952733274
2.316E7	1998.8762126660683
2.318E7	1998.858725970334
2.32E7	1997.8384822032044
2.322E7	1998.7509312175885
2.324E7	1998.3698896453323
2.326E7	1998.995303145545
2.328E7	1998.9067926453363
2.33E7	1998.087627688785
2.332E7	1998.0102055515733
2.334E7	1998.4588224642475
2.336E7	1998.2949868384937
2.338E7	1998.574188248749
2.34E7	1996.3773550665308
2.342E7	1998.8670248823448
2.344E7	1998.418737978401
2.346E7	1998.9499970359436
2.348E7	1998.954172436043
2.35E7	1998.1569144776229
2.352E7	1998.5099024367528
2.354E7	1997.9777132370207
2.356E7	1998.1821775877554
2.358E7	1998.6774874558535
2.36E7	1998.9850370339648
2.362E7	1998.9841177354344
2.364E7	1998.8584363029631
2.366E7	1998.3277059935358
2.368E7	1997.7095785667454
2.37E7	1998.0409716123472
2.372E7	1998.993090308437
2.374E7	1998.8964122229368
2.376E7	1998.7482910286844
2.378E7	1998.8436262837297
2.38E7	1998.720005365037
2.382E7	1998.4067854605933
2.384E7	1998.9747464274128
2.386E7	1998.6502768375915
2.388E7	1998.7188428805441
2.39E7	1998.6830063572468
2.392E7	1998.4812099318428
2.394E7	1998.987639659713
2.396E7	1998.9303083452637
2.398E7	1998.747031616623
2.4E7	1998.4455434949925
2.402E7	1996.9061573165723
2.404E7	1998.202634637814
2.406E7	1998.9596791469132
2.408E7	1998.8372791391187
2.41E7	1998.3830636283353
2.412E7	1998.4921203890945
2.414E7	1998.9422518313959
2.416E7	1998.658973094832
2.418E7	1998.5320647714066
2.42E7	1998.707976881102
2.422E7	1998.45793650677
2.424E7	1997.789029835223
2.426E7	1997.8270874614384
2.428E7	1998.8259460302042
2.43E7	1998.5558139740865
2.432E7	1998.9939417528667
2.434E7	1998.9587356927027
2.436E7	1998.6509510061376
2.438E7	1998.949452228558
2.44E7	1998.957279849816
2.442E7	1998.4828858861933
2.444E7	1997.922477200283
2.446E7	1998.8762613282165
2.448E7	1998.7327248848371
2.45E7	1998.6081242264577
2.452E7	1996.3904128330319
2.454E7	1998.9474327135017
2.456E7	1998.6135893553792
2.458E7	1998.7278165790945
2.46E7	1998.6774265877907
2.462E7	1998.6237445947556
2.464E7	1998.699112776671
2.466E7	1998.8856483902277
2.468E7	1998.9784769411517
2.47E7	1998.163709989757
2.472E7	1998.2252695065747
2.474E7	1998.8520171859689
2.476E7	1998.9822960287652
2.478E7	1998.7365920646923
2.48E7	1998.1788646945272
2.482E7	1998.8320613518617
2.484E7	1997.4888045930277
2.486E7	1998.7507266440573
2.488E7	1998.6289862866881
2.49E7	1998.8080838827634
2.492E7	1998.7435322355025
2.494E7	1997.608516804311
2.496E7	1998.907110057548
2.498E7	1998.9903934798494
2.5E7	1998.9939042316846
2.502E7	1998.970112816503
2.504E7	1998.5300232423447
2.506E7	1998.7920930271487
2.508E7	1997.8083811891438
2.51E7	1998.376170178648
2.512E7	1998.021701611402
2.514E7	1997.9704398064498
2.516E7	1998.9813018287555
2.518E7	1998.9999694974101
2.52E7	1998.516866963799
2.522E7	1998.9961656894802
2.524E7	1998.2348931103531
2.526E7	1998.895939846286
2.528E7	1998.774961728577
2.53E7	1998.898086048811
2.532E7	1998.4080586515565
2.534E7	1998.7525487564765
2.536E7	1998.8588248693268
2.538E7	1998.7322536537547
2.54E7	1998.8103290550694
2.542E7	1998.6778715199098
2.544E7	1998.897005801603
2.546E7	1998.7348898760863
2.548E7	1998.3281385123182
2.55E7	1998.7057350702307
2.552E7	1998.8692304361646
2.554E7	1998.727195578902
2.556E7	1998.9211793756535
2.558E7	1998.9835698290642
2.56E7	1998.0198100782522
2.562E7	1998.95539811591
2.564E7	1998.784432679059
2.566E7	1997.9822214238077
2.568E7	1998.7605754341482
2.57E7	1998.0057365507066
2.572E7	1998.4520418578961
2.574E7	1998.9991044397984
2.576E7	1997.1473449273517
2.578E7	1998.7053593356613
2.58E7	1998.8308538920328
2.582E7	1998.5450775925638
2.584E7	1998.4275798198723
2.586E7	1998.6009222347352
2.588E7	1997.2549322696998
2.59E7	1998.9076240823024
2.592E7	1998.9577280572578
2.594E7	1997.5821876895832
2.596E7	1998.940637234477
2.598E7	1998.8204684347972
2.6E7	1996.7794818912632
2.602E7	1998.646377158262
2.604E7	1998.9734647304742
2.606E7	1998.933719864658
2.608E7	1998.8412026003741
2.61E7	1998.8817894406297
2.612E7	1998.5606494379965
2.614E7	1998.4044259473899
2.616E7	1997.8507315393533
2.618E7	1998.131796198913
2.62E7	1998.8538620549862
2.622E7	1998.603033760932
2.624E7	1998.7670338068951
2.626E7	1997.7302415690574
2.628E7	1998.5514222029587
2.63E7	1998.666067453641
2.632E7	1998.8081193585733
2.634E7	1998.9570234126536
2.636E7	1998.210086825596
2.638E7	1998.9949832545262
2.64E7	1998.8303139987809
2.642E7	1998.484444511652
2.644E7	1997.7003449025715
2.646E7	1998.106880241783
2.648E7	1997.7345162436368
2.65E7	1998.513413629965
2.652E7	1998.084447460651
2.654E7	1998.9721219099677
2.656E7	1998.6549433610057
2.658E7	1998.20794543613
2.66E7	1998.6972707834484
2.662E7	1998.6659066866125
2.664E7	1998.6739233758692
2.666E7	1998.858309648322
2.668E7	1998.9720272502798
2.67E7	1998.5428668781417
2.672E7	1998.964068033887
2.674E7	1998.6328929469582
2.676E7	1998.1115402069565
2.678E7	1998.639561570607
2.68E7	1998.5283520005069
2.682E7	1998.9921515380129
2.684E7	1998.96943916261
2.686E7	1998.2137914046707
2.688E7	1997.6719401354787
2.69E7	1998.803406770246
2.692E7	1998.827624667038
2.694E7	1998.9659986539896
2.696E7	1997.9172215550352
2.698E7	1998.609865358014
2.7E7	1998.8121347672266
2.702E7	1997.5169886463264
2.704E7	1998.8987250181226
2.706E7	1998.8824998692087
2.708E7	1998.8290713309716
2.71E7	1998.7780069258022
2.712E7	1998.450124630219
2.714E7	1998.2659873806365
2.716E7	1997.4946099077683
2.718E7	1998.609986723732
2.72E7	1998.9129079734726
2.722E7	1996.724172852705
2.724E7	1997.817272157486
2.726E7	1998.717475427003
2.728E7	1998.0356217015822
2.73E7	1998.5512026843462
2.732E7	1998.7930053746863
2.734E7	1998.799784914684
2.736E7	1997.1659078360947
2.738E7	1998.7131504121826
2.74E7	1998.2730402752304
2.742E7	1998.9386973666888
2.744E7	1998.9874918065166
2.746E7	1998.577087840176
2.748E7	1997.767057853785
2.75E7	1997.489957896498
2.752E7	1998.6072714404145
2.754E7	1998.751035061486
2.756E7	1998.610275478311
2.758E7	1997.4815418964756
2.76E7	1998.9234199872442
2.762E7	1998.8578645752095
2.764E7	1998.9150997164052
2.766E7	1998.9379646876812
2.768E7	1998.9602427006107
2.77E7	1998.8959304206958
2.772E7	1998.9358502047148
2.774E7	1998.5750138320625
2.776E7	1998.9637938734845
2.778E7	1998.9443937361684
2.78E7	1998.9118980125338
2.782E7	1998.9699140556302
2.784E7	1998.9276559566629
2.786E7	1998.8714952436344
2.788E7	1998.970346900783
2.79E7	1998.7353001047484
2.792E7	1998.7011549847196
2.794E7	1998.1876450076638
2.796E7	1996.2071381264998
2.798E7	1998.3838781458815
2.8E7	1998.9822969886145
2.802E7	1998.6307330006487
2.804E7	1998.7926178241555
2.806E7	1997.7306855025552
2.808E7	1998.8951968290457
2.81E7	1998.4809516783803
2.812E7	1998.5347097225988
2.814E7	1998.8122205809902
2.816E7	1998.092794650927
2.818E7	1998.3258938596184
2.82E7	1998.9661762973635
2.822E7	1998.8819927966501
2.824E7	1998.3970109534434
2.826E7	1998.833843970651
2.828E7	1998.4255224008016
2.83E7	1998.7190516986636
2.832E7	1998.7876500535642
2.834E7	1998.3710850159619
2.836E7	1998.624852272091
2.838E7	1998.4213200227755
2.84E7	1998.6982950866795
2.842E7	1996.7035256000038
2.844E7	1998.8687329822033
2.846E7	1998.7161686238219
2.848E7	1998.9440955424873
2.85E7	1998.603100809593
2.852E7	1998.9984464499944
2.854E7	1998.8619560224663
2.856E7	1998.672573810363
2.858E7	1998.7412591812433
2.86E7	1998.9315510991953
2.862E7	1998.9088260279298
2.864E7	1998.9819948342247
2.866E7	1998.9737668931652
2.868E7	1998.4144075024433
2.87E7	1998.4968322079537
2.872E7	1998.7359403420314
2.874E7	1998.926085002125
2.876E7	1998.7745051906463
2.878E7	1998.6739384437817
2.88E7	1998.9840708319869
2.882E7	1998.9390905234675
2.884E7	1997.8709468171435
2.886E7	1998.9927461582347
2.888E7	1998.6764053706504
2.89E7	1998.9202218814205
2.892E7	1998.994263184762
2.894E7	1998.7792327569143
2.896E7	1998.7772422546632
2.898E7	1998.805078665104
2.9E7	1998.356511988962
2.902E7	1998.9916578952384
2.904E7	1998.9385353313864
2.906E7	1998.803348353662
2.908E7	1998.2682410043546
2.91E7	1997.9167096977624
2.912E7	1998.2957594838258
2.914E7	1998.733545901992
2.916E7	1998.2661513806854
2.918E7	1998.928202487655
2.92E7	1997.7848776869976
2.922E7	1998.3694317855775
2.924E7	1998.733572288969
2.926E7	1998.9639927184169
2.928E7	1998.9602497852334
2.93E7	1997.0724287310884
2.932E7	1998.989284904806
2.934E7	1998.2586416644426
2.936E7	1998.6375708523142
2.938E7	1998.6362288136884
2.94E7	1998.6318214937282
2.942E7	1998.5878226335444
2.944E7	1998.588058415354
2.946E7	1998.6547335028163
2.948E7	1998.8788870011267
2.95E7	1998.3797483751453
2.952E7	1998.1213968131556
2.954E7	1997.6817189155047
2.956E7	1998.6960803485197
2.958E7	1998.4258979037677
2.96E7	1997.1493388301599
2.962E7	1998.9188932084132
2.964E7	1998.8536487648062
2.966E7	1998.999985038502
2.968E7	1998.2724716509035
2.97E7	1998.943731288435
2.972E7	1998.669546325654
2.974E7	1998.9219267193287
2.976E7	1998.7382054009308
2.978E7	1998.7564965413471
2.98E7	1998.0072410039231
2.982E7	1998.345379249516
2.984E7	1998.782351673263
2.986E7	1997.0880154178085
2.988E7	1998.8031572299656
2.99E7	1998.7395604694348
2.992E7	1998.8224113783438
2.994E7	1998.9067911878456
2.996E7	1998.8688374506105
2.998E7	1998.618078287725
3.0E7	1998.935556718768
3.002E7	1998.920890313113
3.004E7	1998.9523169490142
3.006E7	1997.5672848281029
3.008E7	1998.754582022082
3.01E7	1998.734440584813
3.012E7	1998.75619011965
3.014E7	1998.4575237662407
3.016E7	1998.9506594507138
3.018E7	1997.4269634492487
3.02E7	1998.7672081605242
3.022E7	1998.8071443210683
3.024E7	1998.8745534909476
3.026E7	1997.8473337763555
3.028E7	1998.6750618962574
3.03E7	1998.9230073762458
3.032E7	1997.5922377857182
3.034E7	1998.1604406415731
3.036E7	1998.8002003142722
3.038E7	1998.717095570767
3.04E7	1998.6296566619965
3.042E7	1998.9887702109365
3.044E7	1998.9292397327501
3.046E7	1998.5280251303154
3.048E7	1998.9461214127452
3.05E7	1998.6555069569622
3.052E7	1998.9577732366865
3.054E7	1998.9744176172114
3.056E7	1998.9300917355538
3.058E7	1998.5113931373628
3.06E7	1995.7026528566557
3.062E7	1997.6731204198488
3.064E7	1998.8829629803236
3.066E7	1998.9639546725755
3.068E7	1997.7389576365988
3.07E7	1998.12453822118
3.072E7	1998.674578438208
3.074E7	1998.3354939450999
3.076E7	1998.9489114026378
3.078E7	1998.9412726950513
3.08E7	1998.9747544703591
3.082E7	1998.7259170414923
3.084E7	1997.9948956690723
3.086E7	1998.112753062945
3.088E7	1998.887307443609
3.09E7	1998.7432585802771
3.092E7	1998.6147877507442
3.094E7	1998.546790948538
3.096E7	1998.304489134864
3.098E7	1998.2362355524936
3.1E7	1998.4800242502706
3.102E7	1998.6868208948817
3.104E7	1998.6104507898494
3.106E7	1998.0969203949471
3.108E7	1998.8750772778908
3.11E7	1998.9547846847206
3.112E7	1998.9037942870996
3.114E7	1998.8841072682808
3.116E7	1998.1906064088348
3.118E7	1998.8271247230389
3.12E7	1998.5494587897049
3.122E7	1998.9567638394556
3.124E7	1998.8604359531748
3.126E7	1998.828753858186
