state	age(root)
2.0E7	2010.7120972727664
2.002E7	2010.594513595412
2.004E7	2010.6019207011157
2.006E7	2008.8484162015286
2.008E7	2009.0612776994906
2.01E7	2010.1420288640973
2.012E7	2009.337211832293
2.014E7	2008.427406796711
2.016E7	2007.6310745305402
2.018E7	2009.0900132562715
2.02E7	2005.709070322935
2.022E7	2006.6331470358239
2.024E7	2010.1066492001726
2.026E7	2006.6444881433533
2.028E7	2006.1200647711933
2.03E7	2009.286611245353
2.032E7	2009.6512971551954
2.034E7	2010.3526948078213
2.036E7	2010.4772689713725
2.038E7	2010.8991920025578
2.04E7	2010.6326101338732
2.042E7	2010.7730396977631
2.044E7	2009.960148031921
2.046E7	2008.6278176740009
2.048E7	2010.051154837527
2.05E7	2010.9047598371217
2.052E7	2010.7117550926275
2.054E7	2009.981106439662
2.056E7	2009.114983260872
2.058E7	2007.5633636578023
2.06E7	2010.370133770222
2.062E7	2008.4513574867046
2.064E7	2010.0492670428675
2.066E7	2010.7997845258706
2.068E7	2010.492408884297
2.07E7	2010.6443101230789
2.072E7	2010.8133564590441
2.074E7	2010.4160004562495
2.076E7	2010.616881935945
2.078E7	2010.8059917961625
2.08E7	2010.5318109903421
2.082E7	2009.791454082581
2.084E7	2010.5499041279315
2.086E7	2010.6831317281521
2.088E7	2010.5911043586211
2.09E7	2008.0439003179094
2.092E7	2008.6272814501278
2.094E7	2008.858069111346
2.096E7	2006.757428805426
2.098E7	2009.6307259930531
2.1E7	2007.9904786284797
2.102E7	2010.199948074317
2.104E7	2010.9296917319055
2.106E7	2010.7182706194285
2.108E7	2010.8830379071358
2.11E7	2010.2490741867884
2.112E7	2010.5931203015514
2.114E7	2010.787877968863
2.116E7	2009.6008483661324
2.118E7	2010.2246475242337
2.12E7	2010.4899464116033
2.122E7	2010.6786133025266
2.124E7	2010.4591323034133
2.126E7	2010.7126330868614
2.128E7	2006.4711679517302
2.13E7	2005.1505277161623
2.132E7	2010.410922650284
2.134E7	2010.83892658577
2.136E7	2010.7955829906546
2.138E7	2010.5265530053578
2.14E7	2010.6726552633713
2.142E7	2009.9604280095095
2.144E7	2008.3779070246896
2.146E7	2008.1837534518102
2.148E7	2005.8452873117772
2.15E7	2007.8705116787316
2.152E7	2004.70362442044
2.154E7	2010.0425911432387
2.156E7	2009.4348671848727
2.158E7	2010.5952661468148
2.16E7	2010.9357195493071
2.162E7	2010.5234354774348
2.164E7	2008.0192386831206
