state	age(root)
2.0E7	1999.4090707747603
2.002E7	1999.2790972752255
2.004E7	1999.369414379591
2.006E7	1999.469960610467
2.008E7	1999.531476091051
2.01E7	1998.7706479009614
2.012E7	1999.2340284043646
2.014E7	1998.9429382637818
2.016E7	1999.371782137138
2.018E7	1999.5038185068083
2.02E7	1999.2365131956346
2.022E7	1999.2777067120203
2.024E7	1999.4666284587013
2.026E7	1999.4226535949556
2.028E7	1999.6130371500415
2.03E7	1999.557671845475
2.032E7	1999.3061265866534
2.034E7	1998.9413923368752
2.036E7	1999.399850492858
2.038E7	1999.5534915226306
2.04E7	1999.4492947337492
2.042E7	1999.6008647068174
2.044E7	1999.5741588801268
2.046E7	1999.4746288441916
2.048E7	1999.4761142408818
2.05E7	1999.422179858615
2.052E7	1999.3640381996206
2.054E7	1998.9966734017648
2.056E7	1998.9785347489408
2.058E7	1999.44904881854
2.06E7	1999.7420309340791
2.062E7	1999.3815874508
2.064E7	1999.2768799715
2.066E7	1999.4405018828793
2.068E7	1999.5947031848211
2.07E7	1999.4532237829974
2.072E7	1999.5962936561243
2.074E7	1999.406243617301
2.076E7	1999.5222617759973
2.078E7	1999.6262677842844
2.08E7	1999.5420348266846
2.082E7	1999.3951048822169
2.084E7	1999.430971700933
2.086E7	1999.7822833000985
2.088E7	1999.591493301557
2.09E7	1999.7653776128539
2.092E7	1999.7512407862746
2.094E7	1999.383803931105
2.096E7	1999.0226561586308
2.098E7	1999.3751936809824
2.1E7	1999.5149508255026
2.102E7	1999.3953823794805
2.104E7	1999.0050316408137
2.106E7	1999.370264545728
2.108E7	1999.5595408163576
2.11E7	1999.5454751299487
2.112E7	1999.6142729379742
2.114E7	1999.5495416882266
2.116E7	1999.743206900319
2.118E7	1999.753387624388
2.12E7	1999.853610028381
2.122E7	1999.8420013944287
2.124E7	1999.5157007857272
2.126E7	1999.505184154626
2.128E7	1998.822469645108
2.13E7	1999.3188896989607
2.132E7	1998.6749319047656
2.134E7	1999.3659003704847
2.136E7	1999.386821626182
2.138E7	1999.4058787106896
2.14E7	1999.2917253696821
2.142E7	1999.545880143432
2.144E7	1999.3062643989738
2.146E7	1999.405848462036
2.148E7	1999.6798921048523
2.15E7	1999.6233683962664
2.152E7	1999.2554936589625
2.154E7	1999.4419124017472
2.156E7	1999.2566908186889
2.158E7	1999.4192295242792
2.16E7	1999.3589267806585
2.162E7	1999.3089439968041
2.164E7	1999.253661364236
2.166E7	1999.1719556035473
2.168E7	1999.2975143793442
2.17E7	1999.2780688930109
2.172E7	1999.3780321255792
2.174E7	1999.4214088576991
2.176E7	1999.28263331939
2.178E7	1999.6905941165917
2.18E7	1999.6481437938626
2.182E7	1999.586474177274
2.184E7	1999.3838316998078
2.186E7	1999.5270867983038
2.188E7	1999.6530609768756
2.19E7	1999.6791400950292
2.192E7	1999.7213642728232
2.194E7	1999.5604144314111
2.196E7	1999.5358580914522
2.198E7	1999.7846095896148
2.2E7	1999.4598621821194
2.202E7	1999.5943731458524
2.204E7	1999.7842842917657
2.206E7	1999.755333398632
2.208E7	1999.7744824417327
2.21E7	1999.7314931095011
2.212E7	1999.7714334653008
2.214E7	1999.6551295883387
2.216E7	1999.634171149023
2.218E7	1999.6354209870728
2.22E7	1999.5402723596903
2.222E7	1999.5864048044966
2.224E7	1999.6365938879337
2.226E7	1999.7137230251014
2.228E7	1999.6506044565815
2.23E7	1999.7956042198166
2.232E7	1999.6177035873818
2.234E7	1999.7028014731684
2.236E7	1999.427992391586
2.238E7	1999.3182348443627
2.24E7	1999.0650574211447
2.242E7	1999.1472492831028
2.244E7	1999.3201935610452
2.246E7	1999.4070654603195
2.248E7	1999.0701465298464
2.25E7	1998.9641070675511
2.252E7	1999.0224188251602
2.254E7	1999.3832757911514
2.256E7	1999.1736936133996
2.258E7	1998.7403167392952
2.26E7	1999.191687402695
2.262E7	1999.376752089443
2.264E7	1999.5434997319326
2.266E7	1999.6763645775789
2.268E7	1999.519590343733
2.27E7	1999.7162062912307
2.272E7	1999.5638109015374
2.274E7	1999.3358021482004
2.276E7	1999.1340052166324
2.278E7	1999.4497846044073
2.28E7	1999.3649180237135
2.282E7	1999.654953507761
2.284E7	1999.5038474534624
2.286E7	1999.0828666761954
2.288E7	1999.1517821355305
2.29E7	1999.4687194414255
2.292E7	1999.4574922091783
2.294E7	1999.5919004318212
2.296E7	1999.5317460299102
2.298E7	1999.3067497625877
2.3E7	1999.5266524926708
2.302E7	1999.2897194684174
2.304E7	1997.7431011294511
2.306E7	1998.9553643899026
2.308E7	1999.0386730201396
2.31E7	1998.436355590377
2.312E7	1999.4175500153135
2.314E7	1999.4385134202735
2.316E7	1999.0886784207291
2.318E7	1999.3462600930166
2.32E7	1999.4068468207688
2.322E7	1999.299630961212
2.324E7	1998.6776619584184
2.326E7	1998.7271973036848
2.328E7	1999.2211859084007
2.33E7	1999.135667972638
2.332E7	1999.315506116242
2.334E7	1999.3904548915991
2.336E7	1999.2730877308572
2.338E7	1999.3811309140872
2.34E7	1999.7948795277289
2.342E7	1999.7816758843876
2.344E7	1999.7838553948945
2.346E7	1999.7873841054889
2.348E7	1999.778380772632
2.35E7	1999.7515620521733
2.352E7	1999.7731713106473
2.354E7	1999.7540481572091
2.356E7	1999.8032072190551
2.358E7	1999.6143701706878
2.36E7	1999.4588102295031
2.362E7	1998.838088505647
2.364E7	1999.3215215033993
2.366E7	1999.3611744592895
2.368E7	1998.9752743330312
2.37E7	1998.957795835384
2.372E7	1999.3109240359704
2.374E7	1998.9982757621547
2.376E7	1999.3222141486349
2.378E7	1999.336510840775
2.38E7	1999.4600813906814
2.382E7	1999.4155389710509
2.384E7	1999.3409318729357
2.386E7	1999.339905561746
2.388E7	1999.3996968958113
2.39E7	1999.6604624823078
2.392E7	1999.6882286247248
2.394E7	1999.5734122532335
2.396E7	1999.6751326355513
2.398E7	1999.675526357189
2.4E7	1999.8242624404352
2.402E7	1999.8136151967565
2.404E7	1999.6346141467134
2.406E7	1999.6269315413847
2.408E7	1999.6096817063606
2.41E7	1999.6966349358825
2.412E7	1999.553445781917
2.414E7	1999.5698897490063
