state	age(root)
2.0E7	1993.257536822067
2.002E7	1987.5822465797266
2.004E7	1991.4456884182293
2.006E7	1989.7669790131704
2.008E7	1991.5596987157503
2.01E7	1992.0346230930622
2.012E7	1991.5873409994344
2.014E7	1990.4160743011576
2.016E7	1991.3246135221302
2.018E7	1990.3115346794814
2.02E7	1989.0239679167678
2.022E7	1984.95089833072
2.024E7	1989.6587039393432
2.026E7	1992.8257402855793
2.028E7	1981.3844373255968
2.03E7	1986.71460336269
2.032E7	1959.4894003185038
2.034E7	1983.8450880803873
2.036E7	1993.6660371017272
2.038E7	1988.3985427521218
2.04E7	1986.2261374146224
2.042E7	1988.354080301434
2.044E7	1990.8242203706914
2.046E7	1992.0098192332791
2.048E7	1983.5312721107382
2.05E7	1991.4516236124769
2.052E7	1991.9105416158625
2.054E7	1992.8075166729925
2.056E7	1986.6148387724038
2.058E7	1992.628830368934
2.06E7	1992.2479394316542
2.062E7	1985.354134028919
2.064E7	1993.066223778105
2.066E7	1988.5894059231177
2.068E7	1982.941119253943
2.07E7	1985.986667709499
2.072E7	1983.562020306699
2.074E7	1985.52177757425
2.076E7	1989.9082156683871
2.078E7	1983.5120602519144
2.08E7	1987.8476694714632
2.082E7	1991.7918370387843
2.084E7	1985.5677833736058
2.086E7	1988.8657711044052
2.088E7	1993.4128521321559
2.09E7	1987.0855194789392
2.092E7	1988.7578515285097
2.094E7	1993.0308325537967
2.096E7	1990.3037885572705
2.098E7	1992.4857049901595
2.1E7	1983.3928266777823
2.102E7	1986.8277494500958
2.104E7	1988.9221978616813
2.106E7	1989.421246292387
2.108E7	1991.6113869212843
2.11E7	1968.6718201816348
2.112E7	1987.3582815367363
2.114E7	1988.727730012774
2.116E7	1991.7829485782615
2.118E7	1993.234832940149
2.12E7	1990.3563814921176
2.122E7	1989.7924548213632
2.124E7	1989.5199840802438
2.126E7	1992.2773552421263
2.128E7	1980.585516391929
2.13E7	1990.755218350535
2.132E7	1979.643536014727
2.134E7	1993.1346676219132
2.136E7	1980.9946827848296
2.138E7	1989.8598656911988
2.14E7	1992.5261801134725
2.142E7	1989.2769825532816
2.144E7	1980.1078150820076
2.146E7	1990.7425834313246
2.148E7	1992.4131344498915
2.15E7	1985.3238543404732
2.152E7	1984.0430553244726
2.154E7	1991.2617310637493
2.156E7	1982.1081435883743
2.158E7	1988.085135892913
2.16E7	1991.7111908943848
2.162E7	1990.8410725617366
2.164E7	1990.1312630133345
2.166E7	1993.7288094231083
2.168E7	1989.0527314374665
2.17E7	1988.9680320994114
2.172E7	1987.7060888802946
2.174E7	1991.350344930347
2.176E7	1985.1630271446304
2.178E7	1986.9640936685687
2.18E7	1987.3764886775853
2.182E7	1991.0512354763648
2.184E7	1988.1891618627228
2.186E7	1983.3826749068521
2.188E7	1988.422001692592
2.19E7	1989.1269135826597
2.192E7	1990.4812710183555
2.194E7	1988.0187969341084
2.196E7	1992.5631181276362
2.198E7	1989.4463486169088
2.2E7	1988.0220343624226
2.202E7	1986.4363907677218
2.204E7	1989.09257639563
2.206E7	1978.3467746872914
2.208E7	1985.300377320433
2.21E7	1990.3025590916488
